acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
2.920,12.974,-4.236,-0.824,0.983,0.282,SHANGCHI
3.786,13.796,-5.606,-1.013,1.528,1.346,SHANGCHI
1.966,12.767,-6.235,-0.661,1.685,2.102,SHANGCHI
2.695,13.022,-6.476,0.106,1.614,2.204,SHANGCHI
2.499,12.410,-7.317,0.757,1.828,2.489,SHANGCHI
1.300,11.055,-9.311,2.331,0.038,2.818,SHANGCHI
2.808,12.180,-10.561,3.891,-0.908,2.963,SHANGCHI
2.528,11.216,-11.969,5.010,-1.048,2.964,SHANGCHI
2.096,11.022,-13.064,6.073,-0.956,2.471,SHANGCHI
1.309,10.890,-13.094,6.359,-0.161,1.844,SHANGCHI
-0.189,9.055,-13.158,6.565,0.094,1.342,SHANGCHI
-0.806,8.569,-11.999,6.550,0.059,0.645,SHANGCHI
0.712,8.139,-10.255,5.726,0.660,0.119,SHANGCHI
1.048,6.778,-7.414,4.743,1.869,-0.210,SHANGCHI
-0.551,5.386,-5.580,4.092,2.338,-0.392,SHANGCHI
0.578,4.932,-2.585,3.340,2.087,-0.477,SHANGCHI
1.119,3.965,-1.638,2.277,1.786,-0.334,SHANGCHI
1.921,2.502,-1.643,1.398,1.616,-0.388,SHANGCHI
2.765,2.365,-2.541,0.689,1.157,-0.420,SHANGCHI
5.420,1.518,-3.230,0.208,0.846,-0.185,SHANGCHI
6.598,0.760,-2.732,-0.516,1.487,-0.096,SHANGCHI
6.211,1.016,-4.026,-1.233,1.913,0.013,SHANGCHI
6.306,0.474,-4.159,-1.663,1.902,0.090,SHANGCHI
6.436,0.961,-4.397,-1.742,1.352,0.206,SHANGCHI
6.918,2.465,-4.865,-1.868,0.791,0.424,SHANGCHI
7.904,3.143,-4.597,-2.200,1.054,0.561,SHANGCHI
7.099,3.577,-4.765,-2.770,1.424,0.515,SHANGCHI
7.629,4.185,-4.458,-3.294,1.032,0.494,SHANGCHI
10.465,6.209,-2.726,-4.178,1.737,0.224,SHANGCHI
11.234,7.402,-3.321,-5.823,2.614,0.083,SHANGCHI
14.902,10.308,-3.146,-7.147,3.392,-0.159,SHANGCHI
16.358,12.550,-3.522,-8.711,5.584,-0.788,SHANGCHI
14.826,11.438,-5.501,-8.731,4.414,-0.343,SHANGCHI
15.935,9.739,-3.689,-7.815,2.465,0.309,SHANGCHI
18.231,10.248,-1.792,-7.532,3.400,0.203,SHANGCHI
16.450,8.267,-2.764,-7.403,2.912,0.740,SHANGCHI
16.973,6.499,-1.524,-6.426,1.947,1.366,SHANGCHI
16.888,6.334,-1.282,-6.568,2.628,1.769,SHANGCHI
13.512,3.449,-2.573,-6.175,2.503,2.283,SHANGCHI
11.665,1.649,-2.341,-5.378,1.596,2.692,SHANGCHI
9.939,0.217,-2.713,-5.059,1.566,3.001,SHANGCHI
7.648,-2.514,-4.247,-4.328,1.430,3.061,SHANGCHI
5.325,-4.475,-3.836,-3.347,1.097,3.015,SHANGCHI
3.412,-6.092,-3.935,-2.432,0.693,2.726,SHANGCHI
2.147,-7.013,-2.974,-1.557,0.544,2.290,SHANGCHI
0.922,-7.432,-1.711,-0.986,0.493,1.883,SHANGCHI
0.798,-7.589,-1.236,-0.548,0.482,1.530,SHANGCHI
0.581,-7.085,0.179,0.035,0.708,1.355,SHANGCHI
-0.621,-8.348,0.861,-0.094,0.626,0.815,SHANGCHI
-0.240,-7.634,0.323,-0.023,0.152,0.271,SHANGCHI
0.675,-7.572,0.105,0.230,-0.015,-0.023,SHANGCHI
0.731,-7.305,0.072,0.507,-0.069,-0.286,SHANGCHI
0.964,-6.988,0.238,0.736,-0.224,-0.497,SHANGCHI
1.205,-6.680,0.792,0.948,-0.148,-0.747,SHANGCHI
1.012,-6.442,1.056,1.025,-0.023,-1.007,SHANGCHI
0.542,-6.264,0.372,1.158,-0.261,-1.302,SHANGCHI
0.427,-6.030,-0.552,1.639,-0.653,-1.745,SHANGCHI
0.594,-5.187,-0.604,2.403,-0.805,-2.353,SHANGCHI
0.336,-3.752,-0.881,3.075,-0.927,-3.062,SHANGCHI
0.724,-2.118,-1.151,3.752,-1.481,-3.541,SHANGCHI
2.084,0.017,-0.130,4.392,-1.762,-3.943,SHANGCHI
2.057,2.309,0.194,4.562,-1.752,-4.206,SHANGCHI
3.927,4.815,-1.247,4.848,-2.245,-4.331,SHANGCHI
7.410,7.982,0.546,4.836,-1.066,-4.270,SHANGCHI
2.397,7.658,0.516,3.878,-1.669,-4.389,SHANGCHI
8.583,10.121,0.222,3.654,-2.884,-4.486,SHANGCHI
7.520,12.262,0.805,3.239,-1.209,-5.408,SHANGCHI
5.549,13.254,-0.996,2.917,-2.128,-5.124,SHANGCHI
8.893,16.535,-1.695,2.601,-2.374,-4.536,SHANGCHI
8.372,17.768,-1.949,1.673,-0.331,-5.321,SHANGCHI
6.087,16.766,-2.662,1.580,-0.505,-4.856,SHANGCHI
5.471,16.198,-2.899,1.822,-1.337,-4.160,SHANGCHI
4.052,16.984,-1.306,1.853,-1.106,-4.281,SHANGCHI
2.715,16.884,-1.073,1.337,-1.247,-3.996,SHANGCHI
2.466,15.879,-2.281,0.900,-1.246,-3.562,SHANGCHI
2.138,14.928,-3.296,0.721,-0.569,-3.241,SHANGCHI
1.715,14.894,-3.780,0.745,0.008,-2.744,SHANGCHI
18.581,26.674,13.081,0.989,2.190,-1.128,SHANGCHI
-0.768,9.990,-1.350,-0.279,-0.851,0.987,SHANGCHI
-3.185,8.535,-5.530,0.003,0.559,-0.271,SHANGCHI
