acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.578,9.177,3.964,-0.648,0.904,0.458,SHIELD
2.863,9.111,2.506,-0.780,0.879,0.785,SHIELD
3.609,9.509,1.619,-0.112,0.381,1.151,SHIELD
4.692,10.048,1.485,0.177,-0.447,1.273,SHIELD
8.231,10.622,-0.980,0.435,-0.646,1.998,SHIELD
8.480,10.688,-2.713,0.844,-0.112,2.584,SHIELD
8.964,11.603,-5.821,1.227,0.302,2.933,SHIELD
6.423,12.156,-8.966,2.713,0.392,3.210,SHIELD
5.091,13.829,-7.060,4.414,0.012,2.520,SHIELD
5.950,14.379,-5.886,4.169,0.066,2.175,SHIELD
4.706,14.759,-6.912,4.045,0.931,2.248,SHIELD
0.830,14.137,-6.673,4.652,1.043,1.997,SHIELD
0.538,13.250,-4.330,5.691,1.311,1.490,SHIELD
-0.045,12.350,2.119,6.169,2.661,1.282,SHIELD
-2.976,10.723,9.534,2.891,2.147,0.888,SHIELD
1.129,8.603,2.014,1.193,0.893,0.430,SHIELD
2.032,8.161,2.841,1.333,0.138,0.454,SHIELD
4.589,7.789,1.490,0.091,-0.345,0.193,SHIELD
6.503,6.959,-1.206,-0.612,-0.281,-0.055,SHIELD
7.287,6.128,-3.848,-0.299,-0.078,-0.013,SHIELD
7.152,5.254,-3.046,0.352,-0.002,0.055,SHIELD
6.656,4.749,-1.473,0.092,0.087,0.108,SHIELD
5.280,4.967,-2.186,-0.870,-0.551,0.076,SHIELD
8.554,5.792,-6.357,-1.132,-1.344,-0.260,SHIELD
11.001,6.859,-8.097,-0.383,-0.874,-0.081,SHIELD
12.665,6.948,-9.523,0.338,-1.176,-0.114,SHIELD
15.603,7.434,-8.823,1.597,-0.692,0.040,SHIELD
15.934,7.723,-6.087,1.593,-0.168,0.380,SHIELD
15.960,7.834,-7.522,1.259,0.225,0.746,SHIELD
14.023,7.446,-6.713,1.249,0.381,1.176,SHIELD
12.610,6.592,-7.228,1.135,0.624,1.491,SHIELD
11.848,6.501,-8.273,1.067,1.022,1.535,SHIELD
9.906,5.714,-7.734,0.880,1.507,1.734,SHIELD
8.872,4.772,-8.566,0.595,1.761,1.709,SHIELD
7.838,3.811,-7.711,0.567,2.188,1.586,SHIELD
6.229,2.714,-7.426,0.577,2.174,1.457,SHIELD
5.745,2.359,-6.088,0.546,1.957,1.356,SHIELD
6.059,1.938,-5.326,0.112,1.903,1.434,SHIELD
6.114,1.287,-5.765,0.047,2.352,1.613,SHIELD
4.607,1.096,-4.650,0.177,3.047,1.561,SHIELD
3.559,0.376,-3.861,0.352,2.884,1.271,SHIELD
3.775,-0.112,-3.062,0.869,2.358,1.195,SHIELD
3.931,-0.398,-0.451,1.058,2.187,1.321,SHIELD
2.911,-0.997,1.292,0.688,1.940,1.250,SHIELD
3.575,-1.537,1.332,0.328,1.603,1.018,SHIELD
2.636,-1.909,2.057,0.681,1.569,0.953,SHIELD
1.549,-2.307,3.855,1.073,1.002,0.692,SHIELD
1.591,-2.067,6.005,0.877,0.691,0.635,SHIELD
1.389,-1.934,6.077,0.038,0.708,0.470,SHIELD
0.082,-2.879,4.656,0.186,0.177,0.034,SHIELD
1.618,-2.145,5.875,0.729,-0.713,-0.289,SHIELD
3.330,-1.209,6.624,-0.007,-0.853,-0.182,SHIELD
2.532,-1.515,3.746,-0.822,-0.874,-0.103,SHIELD
2.598,-1.766,1.216,-0.656,-1.289,-0.338,SHIELD
4.351,-1.695,0.518,-0.032,-1.349,-0.617,SHIELD
5.928,-0.527,1.995,-0.403,-0.543,-0.796,SHIELD
4.332,-1.011,1.086,-1.445,-0.334,-0.872,SHIELD
3.456,-1.451,-1.911,-1.538,-1.520,-0.953,SHIELD
7.063,-0.258,-4.081,-0.598,-1.434,-1.308,SHIELD
6.826,-0.074,-1.513,-0.096,-1.293,-1.549,SHIELD
6.471,0.398,-3.010,-0.622,-1.863,-1.413,SHIELD
9.830,1.399,-3.442,-0.490,-0.921,-1.855,SHIELD
6.540,1.717,-1.029,-1.230,-0.543,-1.962,SHIELD
6.822,2.855,-6.812,-1.838,-1.961,-2.191,SHIELD
11.074,4.061,-8.425,0.007,-1.906,-2.623,SHIELD
11.309,5.357,-2.752,0.405,-1.462,-2.699,SHIELD
13.264,7.176,-1.946,-1.213,-1.025,-2.576,SHIELD
15.107,7.635,-6.045,-1.524,-0.304,-2.778,SHIELD
16.206,9.205,-4.407,-0.225,0.667,-2.670,SHIELD
17.168,10.208,-0.820,-0.179,1.014,-2.254,SHIELD
14.418,9.691,-1.899,-0.502,0.272,-1.908,SHIELD
12.863,9.435,-0.986,0.250,-0.223,-1.504,SHIELD
10.826,8.860,1.230,0.029,-0.461,-1.156,SHIELD
8.442,7.919,0.617,-0.564,-0.589,-1.050,SHIELD
6.853,7.631,0.303,-0.553,-0.644,-1.110,SHIELD
5.999,7.762,1.459,-0.849,-0.412,-1.289,SHIELD
3.679,7.728,2.014,-1.463,-0.317,-1.162,SHIELD
3.037,8.028,0.300,-1.640,-1.053,-1.616,SHIELD
3.443,9.504,0.742,-1.674,-1.384,-2.006,SHIELD
3.240,10.699,1.335,-2.360,-1.691,-2.231,SHIELD
