acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-7.555,14.777,5.716,5.079,2.887,5.320,NULL
-13.959,14.869,12.855,2.904,4.052,5.518,NULL
-20.935,9.103,10.759,-1.361,3.023,2.050,NULL
-19.058,5.730,6.041,-2.906,0.543,-1.907,NULL
-12.841,9.973,3.082,-2.515,-1.615,-4.490,NULL
-6.920,15.399,-0.318,-2.644,-3.304,-6.451,NULL
-2.909,19.581,-2.633,-3.007,-4.357,-7.157,NULL
2.997,24.008,-5.008,-3.418,-4.950,-7.031,NULL
8.907,23.155,-7.391,-3.747,-4.093,-6.162,NULL
13.119,18.825,-6.958,-2.793,-0.959,-5.120,NULL
10.582,17.659,-4.605,-1.883,1.502,-4.195,NULL
7.221,16.244,-3.743,-1.713,2.201,-3.309,NULL
6.244,14.378,-3.822,-1.799,1.214,-2.779,NULL
7.428,12.360,-3.629,-1.213,-0.104,-2.072,NULL
7.381,10.886,-3.426,-0.130,-1.047,-0.943,NULL
6.042,10.674,-3.118,0.958,-1.489,0.489,NULL
4.311,10.952,-2.352,1.885,-1.303,1.585,NULL
2.883,11.100,-1.501,2.396,-0.762,2.056,NULL
1.609,11.038,-0.332,2.727,-0.015,2.318,NULL
-0.080,11.025,0.568,2.725,0.536,2.414,NULL
-1.230,11.254,1.120,2.185,0.649,2.149,NULL
-1.282,11.555,1.311,1.280,0.567,1.624,NULL
-1.721,10.243,1.878,0.276,0.655,1.127,NULL
-1.624,10.546,-0.122,0.057,0.082,1.356,NULL
-1.651,10.586,0.226,0.125,0.153,1.240,NULL
-1.828,9.458,0.476,0.185,0.173,0.970,NULL
-2.720,9.075,0.484,0.396,0.016,0.775,NULL
-1.989,9.638,0.454,0.516,-0.009,0.206,NULL
-1.534,9.447,0.965,0.470,0.724,-0.650,NULL
-1.768,10.216,1.310,0.526,1.033,-1.354,NULL
-1.240,10.846,2.099,0.655,1.687,-1.813,NULL
-2.052,10.269,2.762,0.909,2.397,-2.333,NULL
-2.838,11.553,3.724,1.453,2.084,-3.372,NULL
-3.665,13.423,5.265,1.535,0.768,-3.758,NULL
-2.353,14.637,5.288,-0.017,-1.627,-2.532,NULL
0.281,16.102,3.272,-2.934,-3.959,-0.771,NULL
-0.912,18.448,-0.146,-5.936,-6.086,1.604,NULL
-2.728,17.086,-5.636,-7.156,-7.788,4.121,NULL
-5.873,14.132,-7.253,-6.126,-8.616,4.708,NULL
-7.249,10.676,-9.235,-4.377,-8.731,3.406,NULL
-4.939,7.509,-9.314,-2.595,-7.434,1.777,NULL
-2.863,6.253,-8.300,-0.834,-5.018,0.726,NULL
-1.476,6.308,-6.557,0.626,-0.840,-0.383,NULL
-2.368,7.553,-5.582,1.990,2.459,-1.383,NULL
-3.905,10.318,-4.731,3.354,4.283,-2.234,NULL
-4.635,12.512,-3.896,4.286,5.071,-2.801,NULL
-4.959,14.385,-3.119,4.953,5.208,-3.085,NULL
-3.413,16.107,-2.424,6.010,5.269,-3.722,NULL
-1.154,17.728,0.276,7.838,6.120,-4.220,NULL
-3.923,21.465,4.131,8.731,7.265,-2.980,NULL
-8.345,22.918,8.792,6.690,5.061,-2.454,NULL
-4.223,20.094,13.343,2.220,0.502,-2.331,NULL
-2.879,17.865,10.261,-0.516,0.911,-2.136,NULL
-3.726,17.143,7.346,-2.504,-0.201,-1.744,NULL
-5.900,15.910,3.436,-4.156,-2.161,-0.140,NULL
-3.928,18.291,0.706,-5.994,-4.003,0.725,NULL
-4.493,20.852,-3.034,-8.111,-4.659,1.243,NULL
-4.788,20.421,-6.335,-8.731,-4.463,1.530,NULL
-4.769,16.909,-7.295,-7.933,-4.154,1.337,NULL
-5.834,13.063,-7.617,-5.917,-4.598,0.944,NULL
-6.522,9.753,-8.392,-3.762,-5.643,0.826,NULL
-7.345,6.631,-8.653,-1.372,-6.583,1.387,NULL
-3.368,5.781,-7.106,0.877,-5.355,1.398,NULL
-0.245,6.912,-4.763,1.646,-1.062,-0.107,NULL
-0.360,7.144,-3.685,2.019,3.874,-2.258,NULL
-3.334,8.948,-3.397,2.746,6.698,-2.863,NULL
-5.777,11.944,-2.233,2.785,6.605,-2.703,NULL
-4.987,12.292,-1.291,2.445,5.135,-2.766,NULL
-3.096,12.050,-0.225,2.725,4.202,-2.893,NULL
-0.585,12.006,0.967,3.764,3.163,-2.705,NULL
4.986,14.394,5.051,4.091,2.831,-1.305,NULL
6.121,16.003,6.743,1.651,2.950,0.198,NULL
5.134,15.699,5.409,-0.634,2.024,1.428,NULL
3.857,15.107,3.552,-1.211,0.433,2.651,NULL
3.661,14.764,1.829,-0.689,-0.243,3.328,NULL
3.776,14.936,0.507,-0.102,-0.008,3.243,NULL
3.564,15.770,-0.751,0.075,0.551,2.956,NULL
2.949,16.644,-1.541,0.254,1.191,3.183,NULL
1.559,16.790,-1.913,0.628,1.889,3.557,NULL
-0.458,17.058,-1.808,0.885,2.228,3.824,NULL
