acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.153,10.154,-2.676,0.549,-0.381,-0.459,SHANGCHI
2.721,10.292,-4.421,0.654,0.154,-0.371,SHANGCHI
4.142,10.398,-6.640,0.991,0.253,0.151,SHANGCHI
5.288,11.214,-8.834,1.232,0.629,0.939,SHANGCHI
4.056,10.195,-11.025,1.911,0.881,1.641,SHANGCHI
2.899,10.349,-12.912,3.011,0.342,1.786,SHANGCHI
3.867,10.310,-14.402,3.979,0.173,1.873,SHANGCHI
2.928,10.343,-16.965,4.801,-0.189,2.195,SHANGCHI
1.114,10.154,-19.261,5.686,-0.728,2.166,SHANGCHI
-2.924,9.419,-23.729,7.731,-2.582,2.292,SHANGCHI
-0.348,11.589,-19.948,8.731,-3.310,1.464,SHANGCHI
0.194,11.772,-12.964,7.958,-1.099,0.123,SHANGCHI
-0.361,10.500,-7.838,6.123,0.846,-0.679,SHANGCHI
0.472,9.533,-3.732,4.699,1.617,-0.872,SHANGCHI
1.114,8.673,-1.045,3.428,1.472,-0.390,SHANGCHI
2.135,6.628,-0.429,1.720,1.611,0.364,SHANGCHI
-0.252,3.930,-1.316,0.804,1.019,0.930,SHANGCHI
-0.019,2.283,-3.262,0.073,0.072,1.276,SHANGCHI
1.152,0.651,-5.658,-0.936,0.850,1.176,SHANGCHI
0.191,-2.070,-7.622,-1.420,1.885,0.671,SHANGCHI
1.980,-2.656,-7.989,-1.411,2.511,-0.050,SHANGCHI
4.482,-2.768,-8.117,-1.837,3.372,-0.342,SHANGCHI
7.616,-2.860,-8.386,-2.295,4.949,-0.297,SHANGCHI
8.736,-1.778,-8.275,-2.640,6.064,0.029,SHANGCHI
11.805,0.056,-7.022,-3.609,7.063,0.321,SHANGCHI
17.184,0.488,-5.956,-4.768,8.731,0.554,SHANGCHI
15.619,2.043,-4.019,-5.236,8.731,1.585,SHANGCHI
14.612,3.984,-0.771,-6.287,8.731,2.936,SHANGCHI
11.469,-0.916,1.145,-5.810,8.731,3.746,SHANGCHI
7.932,-1.555,3.769,-4.756,8.731,3.853,SHANGCHI
3.910,-4.159,6.844,-3.731,8.367,3.523,SHANGCHI
0.762,-5.768,10.130,-2.938,6.876,2.308,SHANGCHI
-0.922,-6.192,11.334,-2.344,5.373,1.026,SHANGCHI
-0.319,-5.568,12.005,-2.110,4.483,0.240,SHANGCHI
-0.493,-5.826,11.482,-1.985,4.352,-0.061,SHANGCHI
-1.685,-5.888,10.581,-1.878,4.476,-0.309,SHANGCHI
-2.259,-5.737,10.078,-1.629,4.389,-0.791,SHANGCHI
-1.211,-5.187,10.405,-1.410,4.255,-1.372,SHANGCHI
0.149,-4.553,10.093,-1.401,4.092,-1.676,SHANGCHI
1.812,-4.978,8.630,-1.390,4.019,-1.653,SHANGCHI
1.689,-5.324,7.855,-1.223,4.207,-1.629,SHANGCHI
2.308,-5.114,7.521,-1.022,3.810,-1.925,SHANGCHI
4.087,-5.347,6.880,-1.010,3.462,-1.949,SHANGCHI
4.486,-5.895,5.759,-0.948,3.315,-1.662,SHANGCHI
4.403,-6.452,4.779,-0.914,3.036,-1.641,SHANGCHI
5.144,-6.577,3.809,-0.850,2.550,-1.778,SHANGCHI
6.255,-6.716,2.511,-0.863,2.121,-1.704,SHANGCHI
7.088,-6.986,1.205,-0.857,1.877,-1.502,SHANGCHI
7.817,-6.881,-0.028,-0.723,1.525,-1.304,SHANGCHI
8.137,-7.074,-1.076,-0.571,1.201,-1.032,SHANGCHI
8.144,-6.817,-1.746,-0.314,0.842,-0.701,SHANGCHI
7.754,-6.581,-2.042,-0.094,0.646,-0.279,SHANGCHI
6.053,-6.723,-2.098,0.094,0.584,0.126,SHANGCHI
4.045,-6.746,-1.701,0.376,0.397,0.184,SHANGCHI
3.157,-6.705,-1.102,0.636,0.092,0.035,SHANGCHI
2.568,-6.795,-0.731,0.794,-0.026,-0.030,SHANGCHI
1.773,-6.792,-0.047,0.998,-0.141,-0.234,SHANGCHI
1.413,-6.426,0.450,1.148,-0.394,-0.594,SHANGCHI
1.954,-5.873,0.754,1.366,-0.658,-0.900,SHANGCHI
2.786,-5.726,0.736,1.548,-0.688,-0.939,SHANGCHI
2.854,-5.549,0.693,1.798,-0.416,-0.899,SHANGCHI
2.323,-4.858,1.199,2.183,-0.493,-1.087,SHANGCHI
2.878,-4.405,1.787,2.594,-0.786,-1.428,SHANGCHI
3.319,-3.837,1.952,2.927,-0.660,-1.797,SHANGCHI
3.426,-3.003,2.495,3.469,-0.745,-2.215,SHANGCHI
3.865,-2.182,2.592,4.160,-1.173,-2.927,SHANGCHI
5.550,-0.865,3.683,5.126,-1.246,-3.564,SHANGCHI
6.171,1.827,4.450,5.958,-1.362,-4.101,SHANGCHI
7.522,2.959,4.732,6.715,-1.486,-4.481,SHANGCHI
6.817,6.390,4.851,7.408,-0.922,-4.971,SHANGCHI
7.195,10.219,5.807,7.063,-0.749,-5.234,SHANGCHI
9.586,12.389,7.176,6.952,-0.094,-4.582,SHANGCHI
7.722,14.761,6.071,6.271,1.115,-4.488,SHANGCHI
6.796,16.849,6.211,5.579,1.810,-4.706,SHANGCHI
6.070,18.540,7.764,4.368,2.319,-4.186,SHANGCHI
4.434,17.286,7.356,2.705,1.750,-3.250,SHANGCHI
4.606,15.857,4.569,1.349,0.731,-2.262,SHANGCHI
5.135,14.094,2.663,0.988,0.622,-1.499,SHANGCHI
4.127,12.575,2.098,1.027,0.742,-0.883,SHANGCHI
2.446,11.887,1.807,0.791,0.540,-0.422,SHANGCHI
