acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.318,4.897,-5.207,0.866,-0.960,0.960,HULK
1.135,3.458,-5.096,1.150,-0.756,0.676,HULK
0.397,1.470,-5.218,1.405,-0.580,0.454,HULK
-0.148,-0.247,-4.922,1.674,-0.699,0.369,HULK
-0.714,-1.940,-5.212,1.571,-0.653,0.318,HULK
-2.638,-4.050,-7.679,1.244,-0.348,-0.041,HULK
-4.512,-6.555,-11.880,0.924,0.294,-0.794,HULK
-6.975,-9.929,-18.632,1.411,0.733,-1.323,HULK
-9.980,-9.824,-22.224,3.448,0.500,-1.665,HULK
-11.189,-4.123,-21.231,4.436,0.616,-2.565,HULK
-12.760,0.639,-22.174,4.272,1.334,-3.919,HULK
-13.765,4.312,-23.781,4.396,1.595,-4.767,HULK
-14.796,9.882,-24.857,4.326,1.734,-5.323,HULK
-13.166,17.880,-23.304,3.735,2.929,-6.644,HULK
-7.729,26.395,-16.042,2.973,3.957,-6.517,HULK
-5.375,31.758,-8.361,2.518,3.299,-3.541,HULK
-5.424,31.083,-3.308,2.190,1.264,0.510,HULK
-7.307,27.571,-1.132,1.255,-0.173,2.872,HULK
-8.004,23.099,-0.914,-0.533,-0.658,2.904,HULK
-7.437,19.744,-3.907,-2.469,-1.099,2.194,HULK
-5.645,17.420,-9.931,-4.225,-1.498,1.808,HULK
-4.502,14.084,-17.334,-5.248,-1.708,1.692,HULK
-3.384,10.184,-22.243,-5.245,-1.744,1.854,HULK
-2.413,6.195,-23.604,-4.564,-1.779,2.333,HULK
-2.425,2.996,-21.766,-3.955,-1.709,2.911,HULK
-4.422,-4.071,-19.620,-4.176,-0.965,2.663,HULK
-7.070,-19.532,-22.670,-3.739,-0.515,1.722,HULK
-7.066,-26.112,-24.875,-1.944,-0.194,0.049,HULK
-4.396,-22.532,-25.300,-0.119,1.029,-1.929,HULK
-3.135,-14.132,-22.349,2.148,1.149,-2.117,HULK
-4.618,-4.681,-18.791,4.035,0.264,-1.293,HULK
-6.390,5.073,-17.781,3.717,0.765,-2.392,HULK
-8.727,11.984,-19.891,2.748,2.409,-4.361,HULK
-7.102,21.210,-18.263,2.721,3.440,-4.939,HULK
-6.305,25.024,-10.060,3.352,2.895,-3.172,HULK
-6.168,25.925,-3.106,3.309,1.072,-0.716,HULK
-5.019,23.342,0.667,1.935,0.174,0.329,HULK
-4.284,18.013,0.017,0.412,-0.361,0.876,HULK
-3.165,13.559,-1.842,-0.696,-1.076,1.229,HULK
-2.211,11.567,-4.592,-1.968,-1.360,1.334,HULK
-2.243,9.847,-7.898,-3.125,-1.339,1.260,HULK
-2.246,7.719,-10.210,-3.742,-1.250,1.166,HULK
-2.303,5.936,-11.161,-3.851,-1.235,1.138,HULK
-2.386,4.909,-11.456,-3.658,-1.360,0.985,HULK
-2.323,4.552,-10.946,-3.381,-1.177,0.679,HULK
-1.403,4.908,-9.892,-3.416,-0.825,0.585,HULK
-0.554,5.533,-8.764,-3.861,-0.361,0.630,HULK
-0.165,6.095,-8.053,-4.395,0.247,0.767,HULK
-0.394,6.323,-7.594,-4.500,0.810,0.842,HULK
-1.284,5.745,-6.421,-3.770,1.075,0.862,HULK
-1.976,5.660,-4.728,-2.472,0.864,0.750,HULK
-1.750,6.310,-3.016,-1.189,0.645,0.305,HULK
-1.029,7.470,-1.672,-0.339,0.638,-0.265,HULK
-0.501,8.253,-0.676,0.137,0.693,-0.526,HULK
-0.346,9.058,-0.055,0.362,0.594,-0.601,HULK
0.184,9.707,0.424,0.426,0.630,-0.633,HULK
0.447,9.890,0.854,0.362,0.835,-0.545,HULK
0.321,9.771,1.047,0.169,1.004,-0.385,HULK
-0.114,9.593,0.988,-0.048,0.979,-0.224,HULK
-0.442,9.320,0.745,-0.138,0.797,-0.095,HULK
-0.738,9.041,0.548,-0.076,0.517,-0.004,HULK
-0.616,9.375,0.460,0.022,0.280,-0.004,HULK
-0.251,9.641,0.459,0.088,0.228,0.000,HULK
-0.155,9.616,0.404,0.086,0.263,0.077,HULK
-0.414,9.670,0.424,0.062,0.235,0.192,HULK
-0.704,9.456,0.496,0.045,0.150,0.261,HULK
-0.799,9.336,0.429,0.021,0.051,0.273,HULK
-0.770,9.457,0.339,-0.023,-0.007,0.251,HULK
-0.735,9.580,0.187,-0.079,-0.033,0.241,HULK
-0.723,9.933,0.016,-0.134,-0.039,0.235,HULK
-0.724,10.034,-0.106,-0.165,-0.022,0.244,HULK
-0.742,9.994,-0.232,-0.182,-0.048,0.264,HULK
-0.723,9.925,-0.280,-0.200,-0.073,0.283,HULK
-0.810,9.601,-0.422,-0.139,-0.120,0.309,HULK
-0.815,9.440,-0.469,-0.037,-0.183,0.286,HULK
-0.596,9.599,-0.370,0.045,-0.151,0.203,HULK
-0.364,9.665,-0.228,0.066,0.004,0.121,HULK
-0.276,9.572,-0.124,0.034,0.160,0.068,HULK
-0.299,9.462,-0.053,0.010,0.229,0.028,HULK
-0.268,9.390,0.014,0.006,0.201,0.000,HULK
