acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
2.043,9.464,0.900,-0.011,-0.130,0.040,IRONMAN
2.227,9.590,0.967,-0.069,-0.157,0.088,IRONMAN
2.210,9.760,1.024,-0.149,-0.173,0.107,IRONMAN
2.204,9.859,1.024,-0.362,-0.197,0.147,IRONMAN
2.432,9.642,1.831,-0.626,-0.272,0.345,IRONMAN
2.901,11.073,3.883,-1.409,-0.065,0.635,IRONMAN
1.607,10.898,5.002,-2.982,0.091,0.933,IRONMAN
1.197,11.218,5.672,-3.799,-0.586,1.096,IRONMAN
3.206,9.859,7.334,-4.853,-0.832,1.078,IRONMAN
3.189,5.308,5.579,-3.548,-1.407,0.516,IRONMAN
2.685,4.987,10.921,-2.371,-1.184,0.381,IRONMAN
2.902,6.538,15.741,-3.302,-0.457,0.301,IRONMAN
0.387,3.839,12.113,-3.699,-1.591,-0.803,IRONMAN
3.223,5.931,11.883,-3.471,-1.804,-1.543,IRONMAN
4.314,7.065,10.910,-3.527,-1.469,-1.334,IRONMAN
4.251,5.430,7.310,-3.161,-0.666,-0.887,IRONMAN
5.457,6.589,5.095,-2.212,0.163,-0.506,IRONMAN
6.052,7.852,4.210,-1.681,0.651,0.525,IRONMAN
4.535,6.875,1.091,-1.121,1.356,0.844,IRONMAN
3.631,6.976,0.987,-0.342,1.492,0.908,IRONMAN
3.843,6.615,1.870,-0.124,1.285,1.067,IRONMAN
2.931,5.340,1.315,0.120,1.258,1.004,IRONMAN
4.472,5.717,2.843,0.475,0.725,0.729,IRONMAN
5.945,5.590,2.931,0.714,0.265,0.810,IRONMAN
7.766,6.085,2.908,1.172,-0.235,1.304,IRONMAN
8.885,6.289,3.111,1.794,-0.252,2.096,IRONMAN
10.334,7.817,4.655,2.235,-0.506,2.886,IRONMAN
12.936,8.389,6.707,2.253,-0.767,3.855,IRONMAN
13.337,7.792,7.193,2.448,-0.834,4.913,IRONMAN
13.769,6.115,8.927,2.800,-1.070,5.495,IRONMAN
14.959,4.386,11.888,2.419,-0.736,6.124,IRONMAN
13.943,1.839,12.345,1.669,-0.553,6.732,IRONMAN
12.422,-1.696,12.721,1.315,-0.874,6.657,IRONMAN
12.308,-2.492,14.858,0.690,-1.036,6.048,IRONMAN
12.006,-3.983,15.140,-0.231,-1.160,5.901,IRONMAN
10.683,-4.804,13.496,-1.029,-0.856,5.976,IRONMAN
8.825,-6.553,10.214,-1.272,-0.446,5.266,IRONMAN
8.040,-6.150,8.748,-1.159,0.232,3.790,IRONMAN
7.615,-3.265,8.617,-1.403,0.135,3.058,IRONMAN
7.675,-2.519,6.294,-1.429,1.125,3.448,IRONMAN
2.903,-1.205,4.693,-0.843,2.757,2.826,IRONMAN
-0.142,1.363,4.939,-0.097,2.943,0.516,IRONMAN
0.927,4.327,5.859,0.367,2.556,-1.746,IRONMAN
3.118,4.434,6.267,0.724,2.296,-2.799,IRONMAN
3.916,4.805,8.590,1.095,2.336,-2.370,IRONMAN
1.322,6.196,8.514,-0.029,2.119,-1.717,IRONMAN
2.614,-0.532,5.188,-0.961,0.976,-1.588,IRONMAN
2.766,-1.973,3.599,-0.852,-0.585,-1.173,IRONMAN
3.049,-2.743,4.657,-0.449,-1.217,-0.229,IRONMAN
2.591,-3.581,4.128,-0.230,0.311,0.345,IRONMAN
1.411,-3.318,4.206,0.259,0.821,0.414,IRONMAN
1.350,-2.744,4.626,0.520,-0.030,0.306,IRONMAN
2.004,-2.226,4.050,0.607,-1.303,0.071,IRONMAN
3.893,-3.652,3.519,1.407,-2.292,-0.263,IRONMAN
6.957,2.199,5.241,2.033,-2.247,-0.243,IRONMAN
6.012,2.826,5.198,1.545,-1.536,0.295,IRONMAN
3.883,2.137,3.441,2.446,-1.872,0.231,IRONMAN
4.434,5.278,3.892,3.705,-1.839,0.355,IRONMAN
5.140,6.250,5.615,3.045,-0.765,1.273,IRONMAN
3.685,1.983,4.670,2.692,0.686,1.498,IRONMAN
1.207,-0.479,3.761,3.425,0.710,0.533,IRONMAN
-2.179,-0.793,7.036,5.012,-0.279,-0.688,IRONMAN
-1.925,3.628,7.777,4.297,-1.829,-2.216,IRONMAN
1.613,1.688,8.101,3.828,-2.989,-3.921,IRONMAN
5.073,5.927,8.953,4.035,-2.793,-4.856,IRONMAN
6.922,10.203,7.156,3.191,-3.290,-5.360,IRONMAN
9.234,10.379,7.150,3.203,-2.902,-5.547,IRONMAN
10.299,14.103,8.147,3.264,-3.170,-5.795,IRONMAN
7.862,16.242,5.807,1.540,-3.980,-5.231,IRONMAN
9.861,15.833,1.915,0.186,-4.801,-4.570,IRONMAN
11.293,14.370,2.481,0.695,-4.592,-3.958,IRONMAN
8.983,15.723,2.115,0.524,-4.279,-3.527,IRONMAN
7.069,15.137,0.144,-0.264,-4.329,-3.094,IRONMAN
7.054,13.468,-1.586,-0.499,-4.113,-2.577,IRONMAN
6.977,12.013,-2.747,-0.288,-3.677,-2.214,IRONMAN
7.132,11.133,-3.177,0.083,-2.906,-1.868,IRONMAN
7.298,10.768,-2.859,0.458,-1.674,-1.339,IRONMAN
5.769,10.838,-2.039,0.685,-0.730,-0.597,IRONMAN
4.081,10.567,-1.446,0.561,-0.634,-0.011,IRONMAN
3.838,10.349,-1.677,0.377,-0.769,0.315,IRONMAN
