acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.432,9.363,1.311,-0.086,-0.667,0.286,NULL
-1.473,9.252,1.641,0.041,-1.118,0.161,NULL
-2.840,9.220,1.776,-0.070,-1.583,-0.124,NULL
-3.814,9.187,1.832,-0.191,-2.052,-0.525,NULL
-4.437,9.201,1.935,-0.295,-2.251,-1.064,NULL
-4.775,9.053,1.036,-0.677,-2.492,-1.867,NULL
4.073,11.176,-0.059,-1.398,-1.945,-2.916,NULL
23.247,14.398,-5.966,-3.123,0.754,-2.492,NULL
24.932,16.531,-13.666,-2.094,1.190,0.860,NULL
15.987,14.860,-10.048,1.715,-0.108,2.518,NULL
6.429,15.266,0.045,3.899,0.128,3.198,NULL
-1.283,17.093,6.868,2.325,0.866,3.342,NULL
-9.642,14.428,5.208,1.325,1.121,3.709,NULL
-14.524,8.755,3.824,0.879,0.427,2.887,NULL
-12.099,6.023,3.136,1.070,0.479,1.321,NULL
-8.918,8.199,6.187,0.500,0.937,-0.217,NULL
-5.837,8.752,4.433,-0.194,0.693,-0.812,NULL
-3.013,8.273,1.777,-0.488,-0.341,-1.163,NULL
0.749,8.603,1.536,0.141,-0.792,-1.496,NULL
3.928,10.439,2.361,-0.103,-0.464,-1.591,NULL
6.975,10.979,0.104,-0.675,-0.135,-1.302,NULL
8.342,10.382,-1.957,-1.086,-0.035,-0.884,NULL
10.184,9.568,-4.036,-0.333,-0.475,-0.640,NULL
12.262,9.924,-3.475,0.328,-0.527,-0.290,NULL
13.510,10.877,-2.919,0.362,0.216,0.442,NULL
12.559,11.733,-2.545,0.309,0.990,1.280,NULL
9.434,12.469,-1.616,0.404,1.017,2.000,NULL
6.957,12.772,-1.235,0.629,0.488,2.404,NULL
4.849,13.277,-0.414,0.893,-0.151,2.566,NULL
3.428,13.253,0.078,0.963,-0.547,2.644,NULL
2.051,12.441,0.240,1.067,-0.664,2.669,NULL
1.092,11.287,0.586,1.172,-0.568,2.613,NULL
-0.024,10.025,1.191,1.314,-0.240,2.500,NULL
-1.212,9.054,1.744,1.086,0.062,2.168,NULL
-1.600,7.673,1.757,0.675,0.361,1.652,NULL
-2.084,6.267,1.898,0.459,0.696,1.157,NULL
-2.741,5.960,2.437,0.224,0.859,0.527,NULL
-2.533,6.036,2.319,-0.163,0.753,-0.175,NULL
-2.172,6.314,2.000,-0.454,0.425,-0.768,NULL
-1.844,6.758,1.687,-0.638,-0.034,-1.333,NULL
-1.250,7.644,1.815,-0.749,-0.372,-1.832,NULL
-0.489,9.096,1.948,-0.959,-0.391,-2.340,NULL
0.095,10.734,1.827,-1.271,-0.152,-2.775,NULL
0.433,12.168,1.414,-1.561,0.064,-3.168,NULL
0.956,13.440,1.120,-1.658,0.155,-3.457,NULL
1.759,14.822,0.828,-1.658,0.265,-3.760,NULL
2.052,15.383,0.610,-1.566,0.249,-3.914,NULL
2.561,15.523,0.311,-1.034,0.039,-3.598,NULL
3.022,15.806,1.091,-0.840,-0.106,-3.382,NULL
3.714,15.266,1.157,-0.868,-0.016,-3.186,NULL
4.226,14.327,0.815,-0.827,-0.056,-2.827,NULL
4.612,13.244,0.602,-0.808,-0.212,-2.395,NULL
5.130,12.158,0.209,-0.758,-0.358,-2.047,NULL
5.926,11.458,-0.140,-0.658,-0.401,-1.753,NULL
7.370,11.066,-0.565,-0.527,-0.303,-1.314,NULL
8.474,10.816,-0.985,-0.412,-0.081,-0.621,NULL
8.294,10.544,-1.497,-0.110,0.082,0.249,NULL
7.162,10.750,-1.023,0.369,0.121,1.010,NULL
5.992,11.403,-0.136,0.765,0.075,1.553,NULL
5.243,12.308,0.623,0.929,0.126,2.010,NULL
4.202,13.301,1.090,1.063,0.162,2.518,NULL
2.906,14.382,1.515,1.161,0.035,2.912,NULL
1.834,15.189,1.662,1.216,-0.147,3.183,NULL
0.938,15.743,1.874,1.392,-0.330,3.336,NULL
0.282,16.014,2.183,1.521,-0.476,3.416,NULL
-0.298,15.559,2.069,1.597,-0.596,3.395,NULL
-0.554,14.701,2.006,1.661,-0.697,3.279,NULL
-0.815,13.562,1.824,1.705,-0.775,3.120,NULL
-0.910,12.485,1.705,1.714,-0.761,2.926,NULL
-1.052,11.228,1.529,1.630,-0.604,2.634,NULL
-1.075,9.936,1.487,1.568,-0.386,2.279,NULL
-1.326,8.593,1.582,1.408,-0.196,1.959,NULL
-1.721,7.230,1.636,1.221,-0.163,1.643,NULL
-1.896,6.062,1.674,1.043,-0.169,1.234,NULL
-2.181,5.562,2.161,0.717,-0.095,0.656,NULL
-1.922,5.423,2.185,0.187,-0.033,-0.083,NULL
-1.369,5.439,1.939,-0.327,0.088,-0.765,NULL
-1.030,6.115,1.821,-0.673,0.143,-1.351,NULL
-0.650,7.388,1.794,-0.986,0.051,-1.896,NULL
-0.195,9.043,1.698,-1.444,0.028,-2.400,NULL
