acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-3.225,9.143,-2.500,-0.033,0.089,0.027,CAPT
-3.233,9.159,-2.453,-0.047,0.131,0.021,CAPT
-3.317,9.161,-2.475,-0.066,0.173,0.004,CAPT
-2.631,9.325,-2.460,-0.092,0.176,0.009,CAPT
-1.168,9.708,-2.440,-0.207,0.474,-0.116,CAPT
1.061,12.166,-2.581,-0.676,1.032,-0.138,CAPT
6.527,15.258,-4.267,-1.204,1.873,1.232,CAPT
6.245,15.120,-9.204,-1.393,1.901,3.424,CAPT
8.075,17.051,-8.466,-0.212,0.287,4.724,CAPT
11.045,24.078,-6.533,0.851,-0.198,6.417,CAPT
13.590,27.889,-6.988,0.203,0.617,7.848,CAPT
13.889,29.465,-9.292,0.992,0.062,9.031,CAPT
13.783,29.755,-7.363,1.837,0.204,9.031,CAPT
12.825,29.359,-5.975,2.383,-0.100,9.031,CAPT
10.196,25.764,-4.557,2.936,0.239,9.031,CAPT
4.978,25.459,-2.207,2.696,2.097,9.031,CAPT
0.538,23.204,-1.698,1.804,2.999,9.031,CAPT
-5.193,19.107,-0.033,0.892,2.951,9.031,CAPT
-8.744,11.691,-0.874,-0.158,2.953,8.880,CAPT
-10.967,9.924,-1.090,-0.087,2.107,8.356,CAPT
-20.387,-3.221,1.057,-1.030,2.378,6.365,CAPT
-19.667,-9.291,-1.048,-0.595,1.662,2.774,CAPT
-10.149,-7.334,-1.711,0.052,-0.180,-0.226,CAPT
-2.145,-5.514,-1.850,0.134,-0.521,-0.827,CAPT
-2.619,-7.388,-2.665,0.239,-0.819,-0.439,CAPT
-3.902,-8.897,-2.707,0.741,-0.596,-0.828,CAPT
-4.730,-8.591,-2.761,0.871,0.199,-1.700,CAPT
-4.720,-9.119,-4.102,0.839,-0.239,-2.139,CAPT
-3.556,-9.563,-5.999,1.426,-1.291,-2.450,CAPT
-1.045,-8.709,-7.955,2.154,-1.188,-3.062,CAPT
2.613,-8.099,-12.773,3.314,-0.707,-3.366,CAPT
3.620,-5.703,-12.307,5.237,0.060,-3.344,CAPT
4.457,-1.966,-11.928,6.643,0.984,-4.196,CAPT
5.549,4.338,-10.463,8.123,1.031,-3.117,CAPT
6.070,9.678,-7.070,8.722,-0.182,-1.936,CAPT
6.822,15.678,-2.551,8.656,1.153,-2.375,CAPT
8.236,19.760,6.558,7.781,2.680,-1.740,CAPT
5.747,19.086,11.488,6.425,0.567,0.671,CAPT
6.795,18.456,16.011,4.753,1.337,0.183,CAPT
4.936,14.498,15.373,3.191,0.863,0.723,CAPT
2.956,12.291,14.582,2.506,-0.505,1.164,CAPT
2.284,12.026,15.466,1.613,-0.632,0.863,CAPT
1.746,10.628,14.013,0.368,-0.760,0.768,CAPT
1.284,8.923,11.906,-0.359,-1.137,1.021,CAPT
0.322,8.004,11.393,-0.721,-1.021,0.779,CAPT
0.653,7.333,12.079,-1.060,-0.315,0.112,CAPT
-0.691,8.158,13.656,-1.146,0.612,-0.721,CAPT
-1.179,8.244,15.761,-1.409,0.979,-1.333,CAPT
-3.179,7.967,18.008,-2.038,1.810,-2.217,CAPT
-4.837,8.457,20.462,-2.055,2.363,-3.918,CAPT
0.384,11.921,22.009,-2.734,1.765,-4.105,CAPT
-6.940,9.091,23.827,-3.988,4.073,-4.765,CAPT
-5.385,14.814,20.725,-4.813,2.679,-6.321,CAPT
-3.605,17.663,17.072,-4.877,1.546,-7.403,CAPT
-2.683,22.131,11.352,-4.334,1.065,-8.431,CAPT
2.810,21.321,-0.207,-3.418,-2.701,-7.933,CAPT
15.866,16.814,-3.109,-1.704,-2.762,-6.136,CAPT
8.645,14.583,-8.269,-0.691,-1.932,-3.298,CAPT
14.471,1.726,-0.674,-0.504,-0.772,-1.148,CAPT
8.394,5.449,1.434,-1.030,0.830,0.599,CAPT
2.542,1.069,0.402,-1.154,0.556,1.327,CAPT
1.459,-0.938,-0.527,-0.434,-0.242,1.210,CAPT
1.557,-1.531,0.052,0.573,0.051,0.861,CAPT
0.295,0.452,2.754,1.150,-0.715,0.764,CAPT
-0.045,-0.090,0.464,1.398,-1.673,0.793,CAPT
0.305,0.000,-1.172,2.674,-1.980,0.466,CAPT
0.689,2.177,0.334,3.509,-2.035,-0.055,CAPT
0.515,3.817,0.262,3.395,-1.581,0.082,CAPT
-0.350,2.997,-0.682,4.026,-1.422,-0.441,CAPT
-1.078,3.875,-1.130,5.315,-1.303,-1.419,CAPT
-1.533,8.000,-0.451,6.324,-1.587,-2.241,CAPT
-0.483,11.496,-0.225,6.255,-2.389,-2.797,CAPT
2.175,13.228,1.202,6.243,-2.409,-3.705,CAPT
1.504,18.566,-0.152,5.515,-2.738,-4.183,CAPT
4.817,21.251,1.710,4.983,-2.620,-4.438,CAPT
3.477,23.056,1.034,3.934,-2.467,-4.511,CAPT
4.359,21.683,-1.520,2.992,-3.448,-3.383,CAPT
3.344,22.454,-0.925,2.430,-2.817,-3.396,CAPT
2.062,19.987,-2.647,2.020,-3.191,-2.859,CAPT
4.013,19.151,-2.498,1.949,-3.343,-2.348,CAPT
