acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
5.948,10.450,6.757,1.558,0.777,-1.021,NULL
7.579,10.045,10.018,1.417,0.825,-0.706,NULL
11.050,9.357,14.468,1.192,1.443,-0.300,NULL
10.287,10.305,22.131,0.670,1.546,0.187,NULL
9.873,14.040,23.786,-1.735,-0.047,0.984,NULL
5.282,11.945,15.641,-3.455,-1.656,1.140,NULL
5.883,11.835,8.294,-3.006,-2.854,1.135,NULL
-24.786,11.204,-32.750,-1.110,1.260,0.862,NULL
-19.392,14.909,-25.685,2.990,1.584,-1.681,NULL
-10.284,19.043,-9.265,4.267,0.452,-2.682,NULL
3.127,18.773,7.380,5.710,0.417,-3.295,NULL
15.503,17.946,20.598,4.434,1.960,-2.195,NULL
19.635,15.092,31.812,3.299,2.821,-0.385,NULL
16.658,13.026,32.638,0.780,2.887,1.526,NULL
2.696,8.384,25.680,-1.388,0.536,1.179,NULL
2.571,8.811,13.778,-2.168,-3.230,0.389,NULL
4.290,9.918,6.473,-2.274,-4.051,0.084,NULL
6.471,11.222,2.599,-1.804,-3.243,0.426,NULL
1.656,12.157,3.194,-1.760,-1.787,1.157,NULL
4.931,10.935,0.169,-1.385,-0.824,1.476,NULL
1.010,11.634,1.393,-1.456,0.656,1.852,NULL
-1.503,10.079,0.806,-1.353,0.356,1.707,NULL
-1.621,9.709,0.337,-0.842,-0.550,1.329,NULL
-1.403,9.277,0.193,-0.471,-1.047,0.901,NULL
-0.631,8.664,-0.152,-0.257,-1.225,0.527,NULL
-0.042,8.181,-0.669,-0.160,-1.106,0.389,NULL
0.002,7.477,-1.145,0.008,-0.770,0.417,NULL
-0.201,7.110,-1.181,0.277,-0.337,0.340,NULL
-0.696,7.133,-0.887,0.450,0.128,0.061,NULL
-0.989,7.249,-0.848,0.576,0.437,-0.337,NULL
-0.804,7.589,-0.878,0.812,0.568,-0.709,NULL
-0.341,8.052,-0.583,1.044,0.748,-1.070,NULL
0.619,8.634,0.045,1.356,1.099,-1.351,NULL
1.242,10.009,0.928,1.513,1.569,-1.523,NULL
1.588,11.105,1.441,1.405,1.952,-1.548,NULL
1.971,11.561,2.063,1.438,2.179,-1.419,NULL
1.602,11.894,3.157,1.558,1.944,-1.361,NULL
1.624,11.862,3.800,1.555,1.215,-1.514,NULL
3.321,11.428,4.852,1.624,0.481,-1.578,NULL
5.132,11.546,6.211,1.538,-0.027,-1.481,NULL
7.586,11.288,6.545,1.240,0.247,-1.157,NULL
9.333,10.828,7.516,1.117,1.394,-0.590,NULL
7.205,10.530,9.020,0.964,2.147,0.202,NULL
3.340,10.373,9.951,0.315,1.151,0.703,NULL
3.381,10.045,8.694,-0.467,-0.183,0.641,NULL
3.707,10.148,6.955,-0.880,-0.634,0.547,NULL
3.282,10.307,5.957,-1.034,-1.062,0.615,NULL
3.290,10.277,5.334,-1.156,-1.433,0.656,NULL
4.354,11.108,4.984,-1.178,-1.620,0.759,NULL
3.826,11.945,4.594,-1.382,-1.198,1.083,NULL
2.129,11.713,3.634,-1.660,-1.249,1.239,NULL
1.624,11.400,2.416,-1.714,-1.488,1.280,NULL
1.353,11.175,1.422,-1.565,-1.538,1.386,NULL
0.775,10.795,0.551,-1.522,-1.429,1.444,NULL
0.349,10.002,-0.455,-1.379,-1.212,1.403,NULL
0.079,9.047,-1.049,-1.023,-0.870,1.262,NULL
-0.345,8.186,-1.269,-0.428,-0.561,1.017,NULL
-0.792,7.821,-0.987,-0.009,-0.454,0.686,NULL
-0.761,7.511,-0.893,0.217,-0.488,0.349,NULL
-0.646,7.372,-0.820,0.418,-0.551,0.049,NULL
-0.546,7.172,-0.882,0.510,-0.579,-0.147,NULL
-0.294,7.108,-0.826,0.592,-0.371,-0.385,NULL
0.166,7.475,-0.557,0.637,0.132,-0.710,NULL
0.490,8.193,-0.134,0.712,0.758,-1.016,NULL
0.731,8.809,0.380,0.868,1.167,-1.277,NULL
2.184,10.876,2.813,1.200,1.817,-1.328,NULL
2.717,10.985,3.914,1.178,1.585,-1.243,NULL
2.680,11.053,4.650,0.970,1.174,-1.170,NULL
3.891,10.598,4.568,0.824,0.932,-1.096,NULL
5.730,10.925,6.034,0.862,1.129,-0.862,NULL
6.982,10.771,7.376,0.492,1.515,-0.566,NULL
7.518,9.817,8.316,0.514,1.924,-0.243,NULL
5.895,10.103,9.972,0.419,1.388,0.207,NULL
4.333,10.441,10.493,-0.373,0.224,0.641,NULL
3.538,10.097,8.609,-1.000,-0.848,0.800,NULL
2.978,10.362,6.605,-1.284,-1.546,0.786,NULL
2.929,10.280,5.396,-1.205,-1.869,0.772,NULL
2.262,10.599,4.603,-1.108,-2.206,0.806,NULL
3.095,10.866,3.736,-1.049,-2.132,0.994,NULL
1.905,10.763,2.916,-1.179,-1.749,1.167,NULL
