acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.515,9.958,0.044,0.066,-0.413,0.129,CAPT
1.071,11.031,0.719,-0.128,-0.841,0.498,CAPT
1.537,10.891,-0.634,-0.383,-1.856,0.981,CAPT
5.106,10.121,-1.563,-0.262,-2.022,0.842,CAPT
6.902,11.275,-2.537,0.131,-2.185,1.360,CAPT
9.168,13.084,-3.554,0.597,-3.058,2.560,CAPT
13.128,14.705,-4.896,0.262,-0.470,3.263,CAPT
11.190,14.770,-6.608,0.943,0.509,3.802,CAPT
18.164,22.685,-8.386,1.630,-0.890,5.318,CAPT
22.810,29.168,-13.730,2.095,-0.582,7.626,CAPT
21.645,28.833,-14.349,5.052,-2.196,8.731,CAPT
16.439,26.760,-7.291,6.674,-1.388,8.731,CAPT
2.678,22.971,-0.652,5.542,1.679,8.731,CAPT
-3.670,19.951,1.311,5.209,0.811,8.731,CAPT
-6.280,16.452,4.237,4.332,-0.187,7.668,CAPT
-8.874,8.856,5.191,3.348,-0.750,5.829,CAPT
-10.425,2.281,6.076,2.533,-0.525,4.099,CAPT
-11.320,-3.185,5.286,1.504,-0.024,2.392,CAPT
-10.978,-7.351,1.922,0.678,-0.583,0.641,CAPT
-8.488,-11.221,-4.406,0.612,-2.110,-0.880,CAPT
-1.811,-13.931,-11.627,1.667,-2.866,-2.504,CAPT
4.051,-12.217,-15.779,3.871,-1.599,-3.867,CAPT
7.954,-6.292,-14.356,6.456,0.092,-3.874,CAPT
12.614,1.162,-8.486,7.762,2.278,-2.622,CAPT
11.958,7.412,1.811,8.045,3.691,-1.122,CAPT
5.768,10.126,12.668,6.247,1.363,1.783,CAPT
7.730,7.876,19.900,4.575,-0.527,1.844,CAPT
3.087,0.864,18.183,2.645,0.335,0.158,CAPT
5.633,-0.492,12.647,1.613,-1.171,-0.242,CAPT
6.418,-3.350,7.600,1.309,0.088,-0.779,CAPT
1.948,-1.809,11.518,1.490,1.819,-1.337,CAPT
-3.316,0.215,17.265,0.546,3.259,-1.855,CAPT
-9.381,-0.428,19.202,-0.525,3.951,-2.916,CAPT
-11.215,0.947,18.982,-1.012,2.892,-4.705,CAPT
-6.489,2.584,16.922,-1.268,2.716,-6.710,CAPT
-0.922,7.333,16.892,-1.512,3.764,-7.508,CAPT
-1.199,7.889,15.356,-1.953,3.195,-7.275,CAPT
0.101,9.372,12.019,-1.172,2.407,-7.989,CAPT
0.462,16.180,11.495,0.124,3.233,-8.731,CAPT
-0.694,23.213,12.587,-0.098,1.482,-8.512,CAPT
3.446,19.334,6.656,-0.722,-1.430,-7.914,CAPT
11.932,12.020,1.025,-0.299,-2.773,-6.309,CAPT
17.646,5.745,-2.249,0.400,-1.808,-3.800,CAPT
9.156,2.933,4.551,1.438,-1.964,-0.276,CAPT
3.625,2.155,8.548,1.183,-1.693,1.228,CAPT
0.897,2.082,6.251,-0.584,-1.040,1.353,CAPT
-0.864,-0.594,2.542,-1.639,-1.051,0.928,CAPT
0.300,-0.436,0.276,-0.814,-1.677,0.235,CAPT
0.659,-0.351,-0.030,0.681,-3.001,-0.393,CAPT
1.127,1.624,-0.123,2.343,-4.350,-0.537,CAPT
2.957,3.938,-0.913,3.061,-4.786,-0.312,CAPT
3.350,6.038,-0.550,3.358,-4.318,0.084,CAPT
1.899,6.027,0.312,3.150,-3.667,0.492,CAPT
2.519,5.460,0.454,2.099,-2.811,0.549,CAPT
1.809,6.869,0.019,1.010,-1.646,-0.818,CAPT
1.943,4.572,-0.704,0.817,-1.053,-2.811,CAPT
4.264,6.390,-1.771,1.192,-1.249,-4.385,CAPT
6.944,11.553,-0.456,2.514,-1.073,-5.558,CAPT
8.442,15.016,0.552,2.505,-1.059,-5.651,CAPT
9.418,16.407,0.693,2.124,-0.961,-5.251,CAPT
9.134,21.009,2.377,2.335,-0.537,-5.355,CAPT
9.441,19.957,0.564,1.224,-1.509,-4.740,CAPT
9.302,18.125,0.112,1.143,-1.981,-3.616,CAPT
7.799,17.674,0.538,1.418,-2.174,-2.933,CAPT
7.604,16.206,-1.255,0.984,-2.921,-2.246,CAPT
8.270,15.093,-2.132,0.523,-2.369,-1.511,CAPT
8.181,13.571,-2.791,-0.036,-0.760,-1.134,CAPT
6.867,12.183,-3.064,-0.300,1.078,-0.960,CAPT
1.652,10.575,-1.254,0.069,0.860,-0.676,CAPT
4.748,11.929,0.020,1.053,-2.593,0.272,CAPT
4.850,11.127,-0.950,0.328,-2.017,1.161,CAPT
2.464,10.867,-1.447,-0.565,-0.687,1.185,CAPT
1.861,9.215,-1.992,-0.670,-0.571,0.973,CAPT
0.776,9.112,-2.130,-0.246,-0.485,0.611,CAPT
-0.064,9.499,-1.308,-0.078,-0.337,0.245,CAPT
0.398,9.137,-1.577,-0.197,-0.339,0.065,CAPT
0.731,9.183,-1.491,-0.098,-0.356,0.047,CAPT
0.539,9.584,-1.252,0.031,-0.487,0.061,CAPT
0.741,9.817,-1.128,0.030,-0.595,0.063,CAPT
1.203,9.887,-1.148,-0.051,-0.418,0.086,CAPT
