acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.245,5.025,0.531,0.025,-1.143,-1.829,NULL
-0.129,7.933,-0.122,-0.701,-0.738,-2.073,NULL
1.476,7.768,-0.763,-1.371,-0.523,-2.700,NULL
1.268,8.800,-1.105,-1.849,0.041,-3.457,NULL
-1.082,12.009,-2.522,-2.176,-0.810,-4.365,NULL
-0.305,14.561,-3.657,-2.111,-2.242,-4.980,NULL
2.165,16.842,-4.435,-2.309,-2.452,-5.232,NULL
2.354,18.857,-6.208,-2.624,-2.898,-5.699,NULL
3.160,20.801,-6.167,-2.817,-3.035,-5.635,NULL
3.696,21.378,-7.671,-3.340,-2.141,-5.407,NULL
8.379,20.365,-10.210,-3.325,-0.854,-5.680,NULL
11.667,19.123,-9.100,-2.457,1.350,-6.071,NULL
10.662,17.091,-7.282,-2.103,2.832,-5.493,NULL
12.207,15.986,-7.437,-2.177,2.806,-4.311,NULL
15.017,17.639,-8.688,-1.356,4.126,-4.111,NULL
15.202,19.654,-5.772,0.583,3.835,-2.330,NULL
17.003,25.921,-6.092,-0.021,2.206,1.321,NULL
13.282,32.574,-7.181,-1.081,2.188,5.913,NULL
0.321,32.750,-7.952,-0.850,-1.729,8.731,NULL
-10.356,32.750,-13.919,1.869,-4.566,8.731,NULL
-13.195,30.343,-8.467,5.348,-0.609,8.731,NULL
-13.109,22.126,-0.717,6.195,2.538,6.902,NULL
-13.685,18.354,2.590,4.583,2.260,4.896,NULL
-10.723,13.434,2.365,1.729,1.168,4.035,NULL
-7.521,9.955,0.566,-0.357,1.640,2.935,NULL
-6.631,7.655,0.380,-0.359,2.635,2.605,NULL
-7.909,6.818,0.938,0.142,2.315,2.654,NULL
-9.134,6.184,2.050,-0.191,1.156,2.205,NULL
-9.534,5.492,2.311,-0.736,-0.091,1.249,NULL
-8.034,6.107,1.231,-1.529,-1.009,-0.619,NULL
-6.474,7.358,-0.432,-2.195,-1.611,-2.719,NULL
-2.604,10.140,-1.601,-2.242,-1.764,-4.614,NULL
0.225,14.352,-2.893,-2.453,-1.609,-6.042,NULL
1.332,18.121,-5.148,-2.666,-2.926,-6.512,NULL
9.544,21.036,-6.952,-2.967,-3.128,-6.311,NULL
8.845,22.174,-7.848,-3.885,-1.280,-6.596,NULL
12.296,20.052,-10.710,-3.660,-0.706,-7.288,NULL
18.069,20.590,-10.588,-2.237,0.913,-6.521,NULL
22.041,18.137,-9.391,-0.739,3.096,-5.090,NULL
18.280,17.252,-6.434,0.300,2.968,-2.999,NULL
17.213,18.574,-5.553,0.533,0.940,-0.645,NULL
16.251,18.454,-6.070,0.443,0.809,1.374,NULL
11.678,18.785,-5.275,0.457,1.443,3.614,NULL
5.580,19.832,-4.543,0.083,1.520,5.157,NULL
0.673,20.441,-4.369,-0.391,1.199,6.042,NULL
-2.366,20.021,-4.291,-0.397,0.551,6.380,NULL
-3.441,17.768,-3.608,0.075,-0.030,6.235,NULL
-3.266,15.308,-3.026,0.620,-0.252,5.692,NULL
-2.910,13.088,-2.528,1.157,-0.034,4.956,NULL
-3.452,10.877,-1.033,1.640,0.315,4.447,NULL
-5.127,9.451,0.172,1.644,0.265,4.119,NULL
-5.547,7.368,1.044,1.309,0.018,3.575,NULL
-6.134,4.979,1.890,0.764,0.211,2.734,NULL
-7.173,4.654,1.863,-0.041,0.064,1.053,NULL
-7.406,3.834,1.741,-0.662,-0.313,-0.792,NULL
-6.086,5.208,1.202,-1.017,-0.735,-2.524,NULL
-4.331,8.770,0.003,-1.722,-0.951,-4.363,NULL
-3.127,11.940,-1.673,-2.401,-1.551,-6.197,NULL
1.063,15.128,-3.496,-2.163,-2.316,-7.058,NULL
4.613,19.894,-3.531,-2.025,-1.860,-7.098,NULL
3.932,21.579,-4.308,-2.451,-1.263,-7.050,NULL
5.762,22.060,-6.639,-2.341,-1.797,-6.642,NULL
10.049,22.143,-6.506,-1.571,-1.071,-6.010,NULL
10.723,20.623,-7.165,-1.346,-0.215,-4.921,NULL
14.305,17.366,-7.975,-0.748,-0.419,-3.008,NULL
15.073,15.812,-7.906,-0.144,0.218,-1.032,NULL
12.156,14.343,-7.404,0.601,0.329,0.734,NULL
9.890,14.579,-6.390,1.322,-0.223,1.903,NULL
7.449,15.293,-5.868,1.593,-0.645,3.097,NULL
5.058,16.935,-5.505,1.636,-0.471,4.249,NULL
2.919,18.926,-5.148,1.547,0.529,4.880,NULL
-0.045,18.967,-4.576,1.616,1.396,5.212,NULL
-2.145,18.439,-3.786,1.907,1.482,5.297,NULL
-2.785,17.898,-3.105,2.223,1.501,5.109,NULL
-2.806,15.981,-2.324,2.299,1.846,4.836,NULL
-3.741,12.563,-1.002,2.366,1.989,4.575,NULL
-5.790,9.782,1.680,2.716,1.669,4.594,NULL
-9.026,7.316,2.856,2.646,0.486,4.092,NULL
-8.688,5.017,4.617,1.363,-0.476,2.718,NULL
-8.059,4.903,3.940,-0.569,-0.735,0.215,NULL
