acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-2.013,9.468,-2.883,0.000,0.050,-0.043,SHANGCHI
-1.745,9.596,-2.784,0.000,0.058,-0.085,SHANGCHI
-0.922,10.241,-2.833,-0.155,0.163,-0.081,SHANGCHI
0.814,11.280,-3.005,-0.568,0.473,0.151,SHANGCHI
1.541,11.736,-3.825,-1.070,0.899,0.680,SHANGCHI
1.936,11.939,-5.068,-1.117,1.094,1.270,SHANGCHI
2.467,12.302,-6.211,-0.652,1.050,1.727,SHANGCHI
3.213,12.666,-6.835,0.165,1.135,2.121,SHANGCHI
3.300,12.970,-7.493,0.916,1.084,2.502,SHANGCHI
3.709,13.075,-8.266,1.518,1.117,2.788,SHANGCHI
2.972,12.471,-9.337,2.230,1.167,2.879,SHANGCHI
1.402,10.697,-11.715,3.218,0.113,2.834,SHANGCHI
2.825,10.794,-12.517,4.840,-0.360,2.622,SHANGCHI
1.959,11.023,-12.751,5.806,-0.395,2.166,SHANGCHI
0.538,9.907,-12.796,6.568,-0.891,1.710,SHANGCHI
0.453,8.948,-13.222,6.799,-1.200,1.202,SHANGCHI
-0.652,7.889,-12.232,6.646,-1.067,0.221,SHANGCHI
0.756,8.210,-9.629,5.936,-0.385,-0.727,SHANGCHI
1.576,6.453,-7.455,5.066,0.873,-1.106,SHANGCHI
1.884,5.796,-4.452,3.809,1.874,-1.093,SHANGCHI
1.620,4.084,-4.303,2.508,2.435,-0.834,SHANGCHI
1.862,2.225,-3.940,2.021,2.637,-0.728,SHANGCHI
2.443,2.546,-2.427,1.672,2.430,-0.623,SHANGCHI
3.265,2.450,-2.156,0.929,2.160,-0.430,SHANGCHI
3.643,1.220,-2.544,0.418,1.899,-0.226,SHANGCHI
3.971,1.040,-2.756,0.235,1.355,-0.166,SHANGCHI
5.157,1.320,-2.429,-0.174,1.198,-0.234,SHANGCHI
5.622,1.250,-2.632,-0.815,1.204,-0.084,SHANGCHI
5.347,0.548,-3.162,-1.413,1.122,0.046,SHANGCHI
5.270,0.967,-3.529,-1.725,0.873,0.023,SHANGCHI
5.088,1.444,-3.610,-2.048,0.789,-0.051,SHANGCHI
4.390,1.906,-4.078,-2.421,-0.039,0.040,SHANGCHI
6.184,3.003,-4.618,-2.780,-0.743,0.199,SHANGCHI
7.540,4.852,-5.082,-3.655,0.186,0.133,SHANGCHI
6.388,5.183,-6.599,-4.612,0.293,0.202,SHANGCHI
6.757,5.593,-7.081,-4.890,-0.164,0.242,SHANGCHI
9.124,8.717,-6.677,-5.397,0.141,0.017,SHANGCHI
10.541,9.930,-8.193,-6.230,0.224,0.337,SHANGCHI
12.142,10.352,-8.029,-6.034,-1.144,0.726,SHANGCHI
19.659,14.020,-7.365,-6.706,-0.212,1.319,SHANGCHI
20.797,14.371,-11.877,-7.824,0.632,2.595,SHANGCHI
22.650,10.810,-12.338,-6.538,0.264,3.729,SHANGCHI
25.682,14.837,-10.501,-6.566,3.546,4.492,SHANGCHI
16.473,12.311,-11.609,-6.641,4.435,5.402,SHANGCHI
13.170,10.252,-9.017,-5.640,3.505,5.556,SHANGCHI
10.547,9.725,-6.953,-5.650,4.013,5.500,SHANGCHI
5.880,6.177,-7.798,-5.627,3.570,5.511,SHANGCHI
2.850,2.053,-7.292,-4.650,2.591,5.159,SHANGCHI
1.826,-0.387,-5.799,-3.740,1.890,4.470,SHANGCHI
0.808,-2.586,-5.365,-3.067,1.606,3.800,SHANGCHI
-0.102,-4.949,-5.245,-2.164,1.146,3.239,SHANGCHI
0.185,-5.457,-3.604,-1.225,1.053,2.632,SHANGCHI
-1.126,-6.908,-2.050,-0.747,0.936,1.852,SHANGCHI
0.011,-6.683,-0.988,-0.373,0.287,1.236,SHANGCHI
0.757,-7.421,-0.036,0.017,0.449,0.907,SHANGCHI
0.385,-7.403,0.488,0.282,0.574,0.468,SHANGCHI
0.609,-7.230,1.105,0.252,0.299,0.224,SHANGCHI
1.031,-7.737,0.953,0.293,0.111,0.148,SHANGCHI
1.090,-8.007,1.002,0.553,0.071,-0.116,SHANGCHI
0.796,-7.688,1.403,0.877,0.067,-0.505,SHANGCHI
0.786,-6.882,1.472,0.917,-0.081,-0.837,SHANGCHI
0.754,-6.548,0.037,1.048,-0.466,-1.106,SHANGCHI
0.778,-5.957,-1.008,1.584,-0.728,-1.480,SHANGCHI
0.778,-5.349,-0.376,2.419,-0.886,-2.040,SHANGCHI
0.317,-3.788,0.420,2.984,-1.226,-2.557,SHANGCHI
0.834,-2.149,0.329,3.177,-1.821,-2.987,SHANGCHI
1.868,-1.097,0.594,3.438,-1.614,-3.600,SHANGCHI
1.557,1.640,0.328,3.538,-1.849,-4.269,SHANGCHI
3.602,3.901,0.415,3.443,-2.476,-4.500,SHANGCHI
6.800,5.228,1.776,3.341,-1.295,-4.776,SHANGCHI
3.600,6.933,1.028,3.283,-1.445,-5.187,SHANGCHI
5.173,8.550,-2.103,3.489,-2.737,-5.740,SHANGCHI
9.639,12.435,-0.899,3.443,-2.790,-5.800,SHANGCHI
7.697,12.147,-0.690,3.111,-2.916,-4.975,SHANGCHI
7.899,14.953,-1.117,2.424,-2.826,-5.269,SHANGCHI
9.204,14.837,-1.080,1.845,-1.136,-5.435,SHANGCHI
5.628,14.679,-1.335,1.794,-0.349,-5.468,SHANGCHI
5.838,17.912,-1.664,1.526,-0.362,-5.758,SHANGCHI
5.540,16.980,-1.168,1.550,-0.548,-4.726,SHANGCHI
3.278,16.586,-1.225,1.257,-1.988,-3.412,SHANGCHI
