acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-2.776,9.420,-2.178,0.047,-0.088,0.020,RELOAD
-2.810,9.373,-2.282,0.046,-0.096,0.015,RELOAD
-2.772,9.402,-2.233,0.073,-0.143,0.002,RELOAD
-2.027,9.236,-2.203,0.096,-0.124,-0.085,RELOAD
-1.034,9.953,-2.156,0.112,0.031,-0.347,RELOAD
-0.798,11.894,-4.212,0.254,-0.778,-0.616,RELOAD
6.459,15.585,-6.278,0.250,-1.025,0.218,RELOAD
7.479,15.062,-10.805,0.513,-0.249,2.278,RELOAD
3.827,15.357,-13.295,2.392,-0.549,3.107,RELOAD
0.647,14.960,-23.630,6.359,-2.085,3.999,RELOAD
-0.105,18.542,-24.658,8.731,-3.143,3.609,RELOAD
-2.941,20.258,-22.996,8.731,-1.224,2.337,RELOAD
-6.359,17.154,-19.019,8.731,1.867,1.077,RELOAD
-7.746,13.477,-11.655,8.034,3.465,0.095,RELOAD
-5.553,13.356,-4.765,6.942,3.600,-0.056,RELOAD
-4.440,11.529,-1.121,5.232,4.074,0.343,RELOAD
-5.510,9.395,1.900,4.281,4.066,0.513,RELOAD
-4.146,10.338,8.095,3.032,3.740,0.327,RELOAD
-7.222,9.592,11.559,1.020,2.514,0.559,RELOAD
-8.409,6.052,10.956,-0.566,-0.461,0.422,RELOAD
-4.915,7.440,9.501,-1.725,-2.488,0.080,RELOAD
-4.311,9.362,5.922,-3.692,-3.025,-0.017,RELOAD
-5.041,10.702,0.711,-5.471,-3.370,-0.291,RELOAD
-6.002,10.069,-8.855,-6.613,-3.733,-0.889,RELOAD
-6.991,10.409,-14.656,-6.604,-4.864,-1.344,RELOAD
-4.149,12.165,-29.528,-6.775,-6.650,0.093,RELOAD
3.088,10.832,-32.750,-6.064,-3.006,0.514,RELOAD
2.337,4.720,-32.750,-4.272,1.452,-0.709,RELOAD
-0.773,0.688,-32.750,1.304,-0.390,0.375,RELOAD
0.491,7.587,-32.456,4.634,-0.278,-0.037,RELOAD
-1.398,7.908,-27.266,5.015,2.402,-0.473,RELOAD
-5.196,8.638,-22.475,5.923,3.289,-0.859,RELOAD
-4.648,10.871,-13.918,6.352,3.092,-0.602,RELOAD
-1.130,11.538,-5.027,5.411,4.151,-0.260,RELOAD
-4.632,8.891,-0.480,4.906,4.656,0.250,RELOAD
-4.924,10.126,6.300,4.239,3.614,0.256,RELOAD
-4.112,10.932,10.119,1.635,4.270,0.325,RELOAD
-6.646,4.098,11.312,-1.037,4.248,-0.124,RELOAD
-8.403,3.494,11.141,-1.293,0.890,-0.119,RELOAD
-5.774,5.516,7.629,-2.928,-2.198,-0.800,RELOAD
-1.848,7.421,2.479,-4.528,-2.383,-1.257,RELOAD
-1.823,9.214,-2.420,-6.235,-0.681,-2.330,RELOAD
-1.977,11.117,-8.845,-7.335,-0.726,-3.550,RELOAD
2.486,12.482,-16.639,-7.356,-0.263,-4.252,RELOAD
5.710,13.587,-12.481,-6.759,1.942,-5.179,RELOAD
4.702,18.136,-13.649,-6.965,3.553,-6.511,RELOAD
2.491,15.563,-14.379,-4.169,0.847,-5.139,RELOAD
2.446,18.487,-8.603,-2.211,-1.303,-4.458,RELOAD
4.278,19.145,-6.896,-2.707,-0.143,-4.493,RELOAD
2.938,16.534,-7.155,-2.477,0.475,-4.028,RELOAD
2.518,14.364,-7.883,-1.318,-0.684,-2.679,RELOAD
2.258,11.903,-8.007,0.050,-1.535,-1.381,RELOAD
1.085,10.514,-7.655,1.729,-2.687,-0.432,RELOAD
3.262,12.294,-3.101,3.321,-3.456,0.427,RELOAD
2.907,16.254,5.347,0.276,-0.934,0.425,RELOAD
-2.874,7.611,-2.493,0.006,-0.261,0.386,RELOAD
-2.347,9.555,-2.709,0.512,-0.299,0.415,RELOAD
-3.258,8.551,-3.488,0.031,-0.018,-0.203,RELOAD
-2.382,9.939,-2.357,-0.104,0.312,-0.148,RELOAD
-3.118,10.010,-1.717,-0.188,0.288,0.028,RELOAD
-3.521,9.352,-1.792,-0.109,-0.023,0.092,RELOAD
-3.351,9.309,-1.709,0.043,-0.258,0.062,RELOAD
-2.606,9.417,-2.256,0.028,-0.343,0.067,RELOAD
-3.045,9.070,-2.319,-0.081,0.048,0.092,RELOAD
-3.568,9.025,-1.949,-0.096,0.159,-0.001,RELOAD
-3.421,9.237,-1.761,-0.014,-0.001,-0.095,RELOAD
-2.971,9.215,-2.319,0.054,-0.133,-0.130,RELOAD
-2.472,9.216,-2.562,0.030,0.041,-0.142,RELOAD
-2.633,9.390,-2.398,-0.032,0.283,-0.117,RELOAD
-3.245,9.447,-2.199,-0.053,0.289,-0.041,RELOAD
-4.006,9.444,-2.058,-0.021,0.156,0.012,RELOAD
-3.752,9.322,-1.944,0.062,-0.066,0.006,RELOAD
-3.172,9.318,-2.032,0.058,-0.197,0.038,RELOAD
-2.601,9.346,-2.219,0.007,-0.129,0.043,RELOAD
-2.767,9.420,-2.375,-0.072,0.049,0.018,RELOAD
-3.246,9.236,-2.278,-0.091,0.149,-0.024,RELOAD
-3.288,9.252,-1.918,-0.078,0.155,-0.028,RELOAD
-3.585,9.158,-1.917,-0.026,0.033,0.038,RELOAD
-3.602,9.281,-1.900,0.053,-0.131,0.060,RELOAD
-3.320,9.504,-1.905,0.062,-0.223,0.072,RELOAD
