acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.868,9.517,-1.035,0.480,0.506,-0.665,IRONMAN
-0.798,9.859,-0.868,0.526,0.344,-0.554,IRONMAN
-0.707,10.023,-0.705,0.394,0.263,-0.412,IRONMAN
-0.706,10.066,-0.736,0.170,0.235,-0.280,IRONMAN
-0.893,10.091,-0.519,-0.162,0.069,-0.140,IRONMAN
0.193,10.727,0.657,-0.797,0.246,-0.140,IRONMAN
1.267,12.368,2.260,-2.093,1.182,-0.033,IRONMAN
2.140,14.044,4.682,-3.852,1.173,0.856,IRONMAN
1.604,17.267,6.810,-6.411,-0.400,2.776,IRONMAN
0.558,19.669,7.427,-8.452,-2.048,4.499,IRONMAN
0.352,16.068,4.749,-8.731,-2.549,5.606,IRONMAN
0.822,4.328,0.265,-6.764,-2.936,5.446,IRONMAN
1.834,0.887,-0.113,-3.341,-2.031,3.416,IRONMAN
2.337,2.837,3.947,-1.276,-1.592,1.613,IRONMAN
4.804,3.852,5.889,-0.747,-1.428,1.497,IRONMAN
5.027,3.475,5.739,-0.687,-0.458,1.984,IRONMAN
3.296,2.602,4.886,-0.264,-0.094,1.749,IRONMAN
3.869,3.280,6.070,0.110,-0.196,1.058,IRONMAN
5.670,3.028,7.280,0.212,-0.475,0.696,IRONMAN
7.744,2.861,8.227,0.226,-0.596,0.748,IRONMAN
9.193,2.503,9.350,0.064,-0.667,0.924,IRONMAN
10.060,2.267,10.378,-0.151,-1.160,1.019,IRONMAN
11.704,2.040,11.392,-0.407,-1.869,1.161,IRONMAN
13.716,2.096,12.191,-0.787,-2.363,1.650,IRONMAN
13.417,1.499,11.434,-1.058,-2.515,2.397,IRONMAN
11.605,1.386,11.514,-1.238,-2.296,3.090,IRONMAN
9.216,2.408,12.890,-1.635,-2.258,3.598,IRONMAN
6.455,1.988,11.911,-2.466,-1.835,3.037,IRONMAN
5.287,2.393,8.777,-3.161,-2.099,2.236,IRONMAN
5.221,0.613,3.008,-3.425,-1.669,2.114,IRONMAN
3.992,-0.847,-0.729,-3.033,-0.547,2.301,IRONMAN
1.371,-1.836,-3.779,-2.712,0.380,2.178,IRONMAN
0.339,-3.909,-6.706,-2.314,0.894,1.486,IRONMAN
1.494,-4.620,-7.883,-1.754,0.689,0.595,IRONMAN
3.839,-4.867,-8.053,-1.348,0.251,0.114,IRONMAN
5.420,-5.496,-8.256,-1.019,-0.025,0.139,IRONMAN
5.594,-6.137,-7.620,-0.533,-0.222,0.440,IRONMAN
5.041,-6.698,-6.519,-0.193,-0.721,0.567,IRONMAN
5.544,-7.946,-6.055,0.015,-1.242,0.421,IRONMAN
7.530,-9.186,-5.414,0.114,-1.717,0.300,IRONMAN
9.465,-10.816,-4.442,0.241,-1.929,0.609,IRONMAN
9.648,-13.125,-3.085,0.522,-1.384,1.701,IRONMAN
6.218,-13.702,-1.958,0.482,-0.512,2.976,IRONMAN
2.932,-13.427,-3.269,0.094,-0.576,3.098,IRONMAN
2.940,-13.379,-4.544,0.114,-0.611,2.511,IRONMAN
4.712,-12.487,-3.195,0.213,-0.128,1.909,IRONMAN
5.276,-11.387,-2.299,-0.114,-0.072,1.615,IRONMAN
3.634,-11.361,-3.731,-0.433,-0.092,1.386,IRONMAN
3.860,-11.397,-3.134,-0.100,0.526,0.944,IRONMAN
3.025,-9.456,-0.443,-0.144,1.002,0.676,IRONMAN
-0.110,-8.496,-2.025,-0.365,0.310,-0.475,IRONMAN
3.005,-6.085,-1.509,0.303,0.193,-1.784,IRONMAN
4.139,-3.546,0.816,1.223,1.164,-1.769,IRONMAN
4.717,-1.207,3.623,1.972,1.587,-1.685,IRONMAN
6.283,-0.673,4.674,2.042,2.130,-0.979,IRONMAN
5.354,-2.289,5.313,2.234,2.070,-0.207,IRONMAN
4.697,-2.317,6.854,1.928,1.441,0.074,IRONMAN
4.660,-2.470,7.090,1.065,0.614,0.437,IRONMAN
3.294,-3.368,5.511,0.324,-0.235,0.745,IRONMAN
1.910,-3.661,4.332,0.077,-0.911,0.579,IRONMAN
1.964,-4.536,3.096,-0.047,-1.257,0.163,IRONMAN
3.192,-4.784,2.548,0.098,-1.251,0.022,IRONMAN
3.151,-4.092,2.673,0.464,-1.085,-0.023,IRONMAN
2.274,-3.527,2.773,0.554,-0.997,-0.375,IRONMAN
2.003,-2.464,3.685,0.644,-1.822,-0.903,IRONMAN
2.879,-2.900,3.238,0.386,-2.122,-1.181,IRONMAN
2.840,-4.656,2.292,0.320,-0.973,-1.725,IRONMAN
1.365,-4.023,2.046,0.417,-0.119,-2.503,IRONMAN
1.212,-4.224,0.461,0.464,0.180,-3.921,IRONMAN
4.914,-2.256,0.749,0.626,-0.055,-5.520,IRONMAN
9.513,-1.554,1.368,0.536,0.476,-6.214,IRONMAN
13.413,-1.119,1.692,0.969,1.037,-6.474,IRONMAN
14.957,1.878,2.287,1.473,0.696,-6.822,IRONMAN
15.166,2.988,1.773,1.298,0.155,-6.562,IRONMAN
14.512,2.547,0.906,1.764,0.061,-6.683,IRONMAN
12.760,4.928,0.189,2.660,-0.350,-6.823,IRONMAN
11.708,8.130,-0.129,3.065,-0.316,-6.816,IRONMAN
11.773,10.356,0.558,2.953,0.567,-6.489,IRONMAN
11.496,12.275,1.079,2.529,1.712,-5.621,IRONMAN
9.791,12.779,1.038,1.830,2.813,-4.232,IRONMAN
