acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.037,9.226,-3.075,0.648,-2.275,-0.018,RELOAD
2.556,9.428,-4.638,0.994,-2.701,-0.061,RELOAD
1.795,9.927,-6.463,1.314,-2.999,0.202,RELOAD
2.081,9.222,-10.351,1.479,-3.308,0.383,RELOAD
0.085,6.976,-14.953,2.285,-2.960,0.025,RELOAD
-0.041,7.913,-17.508,3.745,-2.796,-0.275,RELOAD
-1.738,9.731,-19.283,4.251,-1.518,-0.598,RELOAD
-6.249,10.294,-23.062,4.895,-0.398,-0.965,RELOAD
-9.083,12.701,-23.846,5.981,0.506,-1.675,RELOAD
-10.308,15.866,-22.706,6.489,1.107,-2.392,RELOAD
-9.885,16.016,-19.727,7.316,0.876,-2.520,RELOAD
-8.056,17.061,-12.044,7.360,1.058,-2.892,RELOAD
-4.659,16.118,-5.260,6.086,1.947,-3.100,RELOAD
-2.229,12.705,0.127,4.516,3.089,-2.808,RELOAD
-0.317,10.387,6.253,3.616,2.639,-2.109,RELOAD
18.984,25.484,28.013,-0.544,3.260,-0.397,RELOAD
-10.161,-3.622,6.783,-0.539,1.664,0.208,RELOAD
0.501,6.168,7.445,-0.228,-1.916,0.576,RELOAD
0.211,4.921,3.944,-2.557,-0.624,0.926,RELOAD
-4.548,3.900,1.738,-3.054,-0.862,0.796,RELOAD
-2.700,3.936,-1.211,-3.694,-1.557,0.925,RELOAD
-5.419,4.995,-6.932,-4.580,-2.109,1.140,RELOAD
-5.611,5.318,-12.783,-4.209,-2.660,0.770,RELOAD
-5.539,7.817,-16.075,-4.122,-2.672,0.801,RELOAD
-3.938,6.449,-22.912,-3.970,-1.952,1.043,RELOAD
-4.424,4.392,-22.118,-3.054,-0.509,0.431,RELOAD
-3.251,4.124,-23.456,-1.992,-0.979,0.308,RELOAD
-0.911,3.010,-24.619,-0.841,-0.357,0.276,RELOAD
-3.082,2.611,-24.331,0.332,-0.080,-0.016,RELOAD
-2.497,2.789,-26.216,1.426,0.155,-0.340,RELOAD
-3.865,3.141,-26.271,2.760,0.838,-0.564,RELOAD
-4.604,5.006,-22.309,3.935,1.530,-1.040,RELOAD
-4.896,6.305,-17.808,4.368,2.042,-1.056,RELOAD
-4.332,6.970,-12.030,4.520,2.467,-1.189,RELOAD
-3.768,7.016,-6.809,4.221,2.517,-1.072,RELOAD
-2.121,6.591,-1.983,3.795,2.351,-0.928,RELOAD
-0.876,5.734,2.847,2.816,2.268,-0.696,RELOAD
-1.101,4.712,4.305,1.811,1.369,-0.194,RELOAD
-0.764,4.161,4.413,0.937,0.742,0.122,RELOAD
-1.254,3.402,4.875,-0.108,0.498,0.190,RELOAD
-1.373,3.101,3.421,-1.211,0.058,0.215,RELOAD
0.343,3.153,1.884,-2.246,0.418,0.164,RELOAD
-1.755,1.961,-0.085,-2.919,0.081,-0.007,RELOAD
-0.550,3.960,-2.498,-3.095,-1.095,-0.196,RELOAD
1.266,6.778,-4.765,-4.197,-0.589,-0.182,RELOAD
-0.720,8.649,-8.369,-5.422,-0.102,-0.006,RELOAD
0.656,9.899,-11.626,-5.777,-0.051,-0.107,RELOAD
4.887,11.832,-10.772,-6.204,2.463,-0.680,RELOAD
-0.990,14.027,-12.105,-6.816,3.254,-1.400,RELOAD
-1.095,12.911,-12.951,-5.763,0.091,-1.477,RELOAD
3.989,14.232,-9.957,-4.531,-0.664,-1.184,RELOAD
4.254,15.187,-8.017,-4.263,1.437,-1.393,RELOAD
2.074,15.134,-8.886,-4.170,1.374,-1.894,RELOAD
3.660,13.353,-9.220,-3.391,0.725,-1.613,RELOAD
4.592,12.311,-7.753,-2.302,1.007,-1.321,RELOAD
3.626,11.334,-5.727,-1.287,1.092,-1.065,RELOAD
2.762,10.430,-4.539,-0.677,0.741,-0.664,RELOAD
2.367,9.777,-3.529,-0.271,0.338,-0.350,RELOAD
1.670,9.392,-2.814,0.221,-0.109,-0.290,RELOAD
0.728,9.636,-2.256,0.701,-0.751,-0.312,RELOAD
0.795,10.161,-1.874,0.876,-1.367,-0.276,RELOAD
1.533,10.274,-1.586,0.684,-1.378,-0.157,RELOAD
1.508,10.198,-1.495,0.378,-0.914,-0.016,RELOAD
0.719,9.778,-1.643,0.006,-0.556,0.018,RELOAD
0.665,9.444,-1.972,-0.024,-0.547,-0.035,RELOAD
0.773,9.563,-1.798,0.139,-0.455,-0.029,RELOAD
0.630,9.598,-1.614,0.214,-0.369,0.018,RELOAD
0.304,9.450,-1.561,0.297,-0.473,0.023,RELOAD
0.484,9.632,-1.374,0.422,-0.629,0.046,RELOAD
0.745,9.914,-1.190,0.352,-0.466,0.087,RELOAD
0.703,9.964,-1.212,0.143,-0.041,0.088,RELOAD
0.099,9.501,-1.288,0.102,0.083,0.121,RELOAD
-0.084,9.504,-1.263,0.146,-0.099,0.112,RELOAD
0.148,9.659,-1.281,0.124,-0.151,0.073,RELOAD
0.184,9.614,-1.296,0.079,-0.051,0.078,RELOAD
-0.201,9.542,-1.433,0.058,-0.039,0.077,RELOAD
-0.121,9.660,-1.502,0.149,-0.204,0.063,RELOAD
0.106,9.671,-1.412,0.165,-0.240,0.094,RELOAD
0.055,9.611,-1.410,0.095,-0.097,0.108,RELOAD
0.034,9.549,-1.504,0.044,0.081,0.060,RELOAD
