acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.791,6.297,-1.732,0.660,0.122,3.105,NULL
-6.130,4.591,-0.907,1.593,-0.469,2.524,NULL
-13.155,3.611,0.387,2.513,-2.454,1.562,NULL
-17.076,4.818,3.277,2.994,-5.306,0.097,NULL
-14.669,10.740,5.730,1.367,-6.900,-2.607,NULL
-7.885,15.244,2.659,-1.235,-6.056,-4.610,NULL
-5.966,19.150,-1.653,-2.971,-4.682,-6.020,NULL
-3.616,23.021,-5.991,-4.226,-3.296,-7.076,NULL
-3.798,28.220,-9.645,-4.875,-2.413,-7.853,NULL
3.462,30.963,-13.682,-5.040,-2.189,-8.731,NULL
10.299,29.478,-11.428,-3.422,-1.109,-8.300,NULL
12.465,25.461,-10.025,-2.503,-0.702,-5.893,NULL
12.751,19.328,-10.382,-1.298,-0.922,-3.319,NULL
12.674,15.818,-9.356,0.056,-0.464,-1.691,NULL
12.936,16.522,-7.027,0.940,-0.023,-0.394,NULL
11.876,16.317,-5.620,1.070,0.466,1.328,NULL
8.361,15.890,-5.245,1.158,1.289,2.576,NULL
6.814,17.239,-4.911,0.988,2.126,3.006,NULL
4.999,18.033,-5.165,0.880,2.674,3.840,NULL
2.204,18.749,-5.427,1.111,2.674,4.785,NULL
0.033,18.902,-5.531,1.561,2.470,5.405,NULL
-2.144,18.967,-5.005,1.855,2.493,5.564,NULL
-3.986,17.700,-4.704,1.863,2.512,5.330,NULL
-5.760,15.161,-4.446,2.016,2.253,4.959,NULL
-7.191,12.599,-3.658,2.343,1.737,4.269,NULL
-10.357,6.707,-0.794,3.343,1.033,3.766,NULL
-16.058,4.124,4.121,4.353,-0.665,3.478,NULL
-18.059,8.075,10.351,2.604,-3.588,0.753,NULL
-8.663,11.256,7.825,-0.514,-3.215,-1.742,NULL
-7.917,12.793,3.679,-3.149,-0.782,-3.445,NULL
-8.922,13.301,-1.689,-4.649,-0.373,-5.101,NULL
-6.658,14.229,-7.155,-4.316,-0.721,-6.354,NULL
-5.744,18.303,-8.086,-3.024,-0.684,-7.212,NULL
-4.776,26.104,-6.260,-2.295,-0.498,-8.114,NULL
3.586,32.302,-5.126,-2.821,0.663,-8.731,NULL
8.044,31.475,-4.535,-2.758,1.875,-8.731,NULL
10.756,24.586,-6.685,-1.936,-0.254,-6.421,NULL
17.983,19.085,-8.072,0.035,-2.764,-2.979,NULL
20.490,18.163,-5.768,1.357,-2.253,0.198,NULL
15.646,17.954,-3.840,0.881,-0.076,2.428,NULL
8.396,16.109,-4.758,0.067,1.961,3.549,NULL
4.005,16.365,-5.105,-0.033,2.606,3.964,NULL
1.450,18.517,-4.863,0.197,2.015,4.895,NULL
-0.103,21.337,-5.464,0.515,1.195,5.771,NULL
-1.077,23.862,-6.260,0.779,1.028,6.240,NULL
-1.822,25.176,-6.843,0.866,1.373,6.365,NULL
-2.293,24.769,-6.865,1.077,1.918,6.249,NULL
-3.311,22.161,-6.242,1.467,2.112,6.192,NULL
-4.710,17.103,-4.757,1.973,1.799,6.153,NULL
-6.337,11.739,-2.918,2.442,1.254,5.830,NULL
-7.236,8.168,-1.137,2.787,0.717,4.913,NULL
-7.206,6.271,0.290,2.885,0.319,3.381,NULL
-6.359,4.996,1.510,2.576,0.163,1.782,NULL
-5.455,3.797,2.452,2.013,0.197,0.443,NULL
-5.716,3.202,3.325,1.386,0.066,-0.571,NULL
-6.066,3.895,3.865,0.508,-0.576,-1.648,NULL
-5.210,5.441,3.321,-0.647,-1.261,-2.612,NULL
-4.733,7.586,1.768,-1.817,-1.542,-3.587,NULL
-5.001,10.294,-0.150,-2.716,-1.685,-4.616,NULL
-5.556,14.060,-1.981,-3.267,-1.929,-5.519,NULL
-6.743,19.587,-3.948,-3.460,-2.332,-6.542,NULL
-8.047,26.994,-6.154,-3.595,-2.897,-7.541,NULL
-7.981,32.750,-8.935,-3.868,-3.401,-8.506,NULL
-4.985,32.750,-11.553,-3.522,-3.602,-8.731,NULL
0.842,27.436,-12.903,-2.208,-3.929,-7.891,NULL
7.225,18.280,-11.701,-0.088,-4.218,-5.453,NULL
8.888,14.412,-8.201,2.051,-3.905,-2.013,NULL
5.970,12.529,-5.411,2.781,-3.823,0.389,NULL
3.690,10.640,-4.437,2.391,-3.903,1.573,NULL
2.360,8.590,-5.236,1.702,-3.549,1.864,NULL
1.089,7.510,-6.578,1.274,-2.844,1.728,NULL
0.579,8.393,-8.021,1.299,-2.058,1.169,NULL
2.754,10.952,-8.698,1.732,-1.043,0.473,NULL
5.031,14.196,-8.008,2.597,0.372,0.357,NULL
6.252,17.984,-6.195,3.472,1.506,1.595,NULL
3.866,21.756,-4.362,3.661,2.014,3.914,NULL
0.205,23.151,-3.610,3.829,2.448,5.259,NULL
-2.620,22.571,-2.298,3.966,2.967,5.362,NULL
-3.725,20.711,-0.517,3.456,3.564,4.686,NULL
-4.180,17.929,0.640,2.279,4.119,3.874,NULL
