acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.345,9.674,0.076,0.694,-1.646,0.013,CAPT
1.012,10.246,-0.064,1.026,-2.385,0.018,CAPT
3.472,11.539,-0.422,1.220,-2.988,0.279,CAPT
7.161,12.790,-0.669,1.025,-2.949,1.081,CAPT
9.316,13.842,-1.101,0.681,-2.664,2.265,CAPT
10.246,13.857,-2.473,0.502,-2.143,3.407,CAPT
11.969,14.754,-3.543,0.675,-1.680,3.715,CAPT
13.991,16.180,-5.293,1.010,-1.528,4.295,CAPT
15.427,17.978,-6.802,1.665,-1.750,5.380,CAPT
15.712,20.019,-8.504,2.314,-1.609,6.472,CAPT
15.061,21.876,-10.552,2.597,-1.355,7.362,CAPT
13.593,19.519,-10.599,3.590,-0.987,8.376,CAPT
10.795,18.209,-7.416,4.297,0.465,8.540,CAPT
5.793,16.355,-4.868,3.648,1.850,8.516,CAPT
-0.049,11.012,-3.123,3.221,2.088,7.548,CAPT
-3.309,7.131,-0.748,3.116,1.430,6.129,CAPT
-4.667,4.323,0.727,2.602,0.734,4.872,CAPT
-5.061,1.382,0.886,1.960,0.131,3.823,CAPT
-5.020,-1.342,0.260,1.578,-0.211,2.795,CAPT
-4.725,-3.398,-0.688,1.314,-0.230,1.719,CAPT
-4.161,-5.162,-1.477,1.237,-0.247,0.778,CAPT
-3.025,-5.884,-2.445,1.153,-0.346,0.042,CAPT
-1.823,-6.918,-3.799,1.128,-0.553,-0.530,CAPT
-0.518,-7.329,-5.389,1.329,-0.747,-0.972,CAPT
2.615,-6.873,-6.883,1.520,0.571,-1.276,CAPT
1.311,-7.475,-8.112,1.935,2.326,-1.575,CAPT
0.425,-6.902,-7.543,3.403,2.317,-1.913,CAPT
0.205,-4.466,-5.803,4.773,1.849,-2.442,CAPT
0.367,-0.439,-3.928,5.832,1.273,-2.941,CAPT
1.335,3.644,-2.763,6.637,0.743,-3.101,CAPT
2.561,7.385,-0.914,7.343,0.995,-3.228,CAPT
2.322,11.631,2.620,7.450,2.219,-3.203,CAPT
3.534,14.172,5.241,6.761,3.137,-2.691,CAPT
7.861,17.094,10.214,6.002,4.594,-1.754,CAPT
6.043,17.137,16.261,4.439,3.789,0.113,CAPT
6.365,15.412,19.215,3.242,1.133,1.427,CAPT
4.656,12.526,21.497,2.111,0.612,0.965,CAPT
2.420,10.981,21.111,0.900,-0.490,0.484,CAPT
2.937,9.481,17.226,-0.313,-0.998,0.438,CAPT
1.792,7.558,13.245,-0.939,-0.840,0.264,CAPT
2.494,7.154,10.054,-1.042,-0.662,0.007,CAPT
2.128,6.888,8.174,-0.973,-0.036,-0.252,CAPT
1.275,7.133,7.390,-0.645,0.572,-0.597,CAPT
0.070,7.959,7.901,-0.260,1.114,-1.071,CAPT
-2.091,9.093,9.793,-0.034,1.495,-1.669,CAPT
-4.867,10.152,11.986,-0.086,1.593,-2.416,CAPT
-7.247,10.719,14.137,-0.272,1.275,-3.301,CAPT
-11.192,12.214,17.433,-0.851,0.543,-4.157,CAPT
-12.755,13.541,16.674,-2.122,-0.864,-5.097,CAPT
-8.342,15.895,13.913,-2.747,-1.182,-6.650,CAPT
-2.564,19.772,11.806,-3.563,-0.733,-7.541,CAPT
0.954,21.102,7.213,-4.254,-1.372,-6.951,CAPT
5.412,19.146,1.562,-3.771,-2.385,-6.574,CAPT
8.500,16.316,-0.668,-3.007,-3.441,-5.621,CAPT
11.398,10.860,-4.205,-2.651,-4.530,-3.572,CAPT
13.716,4.542,-5.385,-2.126,-3.040,-1.948,CAPT
11.712,1.445,-4.024,-1.225,-0.775,-1.335,CAPT
8.845,-0.026,-1.467,-0.367,0.427,-0.731,CAPT
6.240,-0.479,1.100,0.134,0.555,-0.175,CAPT
3.861,-0.684,2.918,0.346,0.140,0.244,CAPT
2.195,-1.406,3.422,0.512,-0.524,0.429,CAPT
1.718,-1.457,3.433,0.834,-1.072,0.304,CAPT
1.254,-0.951,3.378,1.119,-1.506,0.061,CAPT
1.330,-0.003,2.655,1.345,-2.107,-0.125,CAPT
2.025,0.149,1.526,1.546,-2.492,-0.321,CAPT
2.714,1.054,0.622,1.919,-2.115,-0.790,CAPT
2.407,2.514,0.585,2.484,-1.385,-1.352,CAPT
1.342,2.961,0.405,2.993,-1.555,-1.678,CAPT
1.861,4.260,-1.179,4.114,-2.872,-1.992,CAPT
3.049,8.047,-1.777,5.395,-4.645,-2.436,CAPT
5.983,10.820,-2.068,5.978,-5.884,-2.692,CAPT
8.895,12.818,-1.893,5.389,-5.673,-2.581,CAPT
10.031,15.089,-1.767,3.630,-4.565,-2.494,CAPT
11.294,15.702,-1.291,1.941,-2.956,-2.748,CAPT
10.854,15.464,-0.324,0.440,-0.740,-3.247,CAPT
9.185,15.790,-0.395,-0.784,0.589,-3.600,CAPT
8.872,15.041,0.329,-1.128,1.545,-3.761,CAPT
6.534,14.640,1.785,-0.763,1.970,-3.453,CAPT
4.351,14.466,2.503,-0.356,0.961,-2.805,CAPT
3.140,13.867,2.189,0.070,-0.700,-1.965,CAPT
