acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-1.673,10.199,-2.138,-0.128,0.438,-0.322,SHANGCHI
0.191,9.838,-2.080,-0.646,0.719,-0.412,SHANGCHI
2.753,11.144,-2.310,-0.878,1.541,-0.619,SHANGCHI
2.810,12.243,-3.981,-0.514,1.477,-0.073,SHANGCHI
4.365,13.434,-5.852,-0.482,0.860,1.063,SHANGCHI
3.326,12.342,-9.970,0.195,0.481,2.269,SHANGCHI
1.252,12.123,-12.280,1.894,0.520,2.504,SHANGCHI
-0.914,13.197,-12.756,3.192,0.502,2.411,SHANGCHI
-3.770,13.060,-14.688,4.794,-0.793,2.378,SHANGCHI
-3.387,13.711,-16.383,6.577,-1.979,1.784,SHANGCHI
-2.780,14.303,-16.098,7.196,-1.790,0.717,SHANGCHI
-3.424,13.449,-15.860,6.791,-0.810,0.156,SHANGCHI
-5.029,11.171,-15.862,6.626,-0.193,-0.226,SHANGCHI
-4.712,9.766,-16.827,6.635,-0.180,-0.668,SHANGCHI
-3.835,8.096,-17.464,6.657,-0.053,-1.193,SHANGCHI
-2.457,7.366,-15.657,6.902,0.607,-1.532,SHANGCHI
-2.595,7.256,-13.112,6.988,0.968,-1.664,SHANGCHI
-1.473,7.816,-10.130,6.767,0.910,-1.408,SHANGCHI
-0.365,7.648,-5.915,6.333,1.123,-1.486,SHANGCHI
1.513,7.479,-0.332,5.697,1.428,-2.036,SHANGCHI
3.436,7.224,4.309,4.444,1.143,-1.654,SHANGCHI
5.505,5.386,4.994,2.385,0.966,-0.605,SHANGCHI
5.803,2.126,2.334,0.801,1.400,-0.027,SHANGCHI
7.043,-0.422,-0.277,-0.510,3.591,-0.711,SHANGCHI
4.669,-3.441,-1.889,-1.826,4.872,-1.142,SHANGCHI
8.306,-6.114,-4.621,-2.754,5.824,-0.990,SHANGCHI
9.633,-7.340,-5.056,-2.916,8.330,-1.877,SHANGCHI
