acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.100,9.646,-1.193,1.054,-1.970,0.239,BOMB
0.447,9.815,-1.343,1.081,-2.014,0.203,BOMB
0.678,9.817,-1.597,1.123,-1.929,0.086,BOMB
1.790,10.187,-2.031,1.337,-1.962,-0.090,BOMB
3.409,11.344,-2.419,1.559,-2.130,-0.095,BOMB
5.906,13.414,-3.256,1.771,-2.383,0.194,BOMB
8.643,14.930,-4.717,1.740,-2.141,0.922,BOMB
9.908,16.120,-6.760,1.777,-1.667,2.206,BOMB
9.881,17.603,-8.197,1.819,-1.349,3.542,BOMB
10.701,18.300,-8.286,1.840,-1.005,4.872,BOMB
8.471,18.611,-11.644,1.684,-0.852,5.791,BOMB
7.103,18.767,-15.266,3.169,-1.324,6.184,BOMB
6.824,20.325,-16.442,4.683,-1.493,6.418,BOMB
6.231,20.432,-16.139,5.529,-0.645,6.408,BOMB
4.478,20.670,-16.601,5.908,0.527,6.387,BOMB
3.592,19.542,-15.421,6.443,2.057,6.309,BOMB
2.703,20.051,-12.646,6.730,4.247,6.145,BOMB
1.514,18.529,-10.996,6.225,6.103,6.565,BOMB
-1.688,17.742,-7.217,5.932,7.476,7.147,BOMB
-5.091,17.136,-4.241,4.192,8.021,7.170,BOMB
-8.838,12.998,-1.795,2.327,7.582,7.370,BOMB
-12.264,8.571,0.270,0.980,6.177,7.573,BOMB
-17.189,3.784,2.681,0.567,4.517,7.806,BOMB
-24.655,0.183,4.823,-0.103,3.986,6.714,BOMB
-27.935,-5.414,2.403,-1.706,4.226,3.069,BOMB
-20.416,-10.041,-0.800,-1.507,2.780,-0.486,BOMB
-11.115,-9.951,-1.691,-0.467,0.943,-1.781,BOMB
-2.399,-8.609,-1.987,-0.085,0.686,-1.102,BOMB
-3.415,-7.729,-2.695,-0.484,2.974,0.852,BOMB
-13.441,-7.968,-3.934,-1.167,3.832,1.265,BOMB
-20.430,-6.410,-5.603,-1.583,1.903,-0.240,BOMB
-21.236,-2.751,-8.422,-1.709,0.319,-2.039,BOMB
-21.366,-1.451,-11.541,-1.340,1.605,-3.806,BOMB
-18.736,-2.447,-13.602,1.350,3.994,-7.088,BOMB
-10.064,7.395,-6.442,5.698,5.092,-8.731,BOMB
-6.686,21.138,0.054,7.123,8.143,-8.731,BOMB
-3.956,26.695,12.268,8.408,8.486,-8.537,BOMB
-0.403,25.395,15.727,8.378,7.955,-6.020,BOMB
1.385,15.857,19.954,6.242,7.774,-3.741,BOMB
-0.006,7.824,16.342,3.727,3.568,-2.164,BOMB
1.208,3.839,9.582,2.527,-1.913,-1.321,BOMB
4.501,4.527,5.476,2.984,-4.132,-0.859,BOMB
4.594,4.593,2.860,3.396,-4.156,-0.605,BOMB
3.187,4.674,1.637,3.658,-3.580,-0.679,BOMB
3.593,5.758,0.712,3.897,-2.175,-1.685,BOMB
4.838,9.522,1.169,4.006,0.241,-3.309,BOMB
4.093,10.725,1.864,3.954,2.389,-4.103,BOMB
2.928,14.073,2.848,4.083,3.753,-4.218,BOMB
0.758,16.473,4.313,3.766,4.203,-4.144,BOMB
-0.570,15.967,5.364,3.402,3.028,-3.361,BOMB
-1.044,16.474,5.992,3.242,1.243,-2.315,BOMB
-0.318,16.939,5.462,2.890,-0.540,-1.383,BOMB
1.522,16.256,3.849,2.467,-1.552,-0.845,BOMB
3.019,16.188,3.048,2.204,-1.298,-0.725,BOMB
2.911,16.341,3.132,1.912,-0.235,-0.853,BOMB
2.308,15.168,3.050,1.299,0.616,-0.837,BOMB
1.837,13.798,2.499,0.651,0.914,-0.638,BOMB
1.715,12.911,2.002,0.366,1.107,-0.375,BOMB
0.761,12.275,1.870,0.414,1.275,-0.014,BOMB
-0.554,11.367,2.030,0.546,0.906,0.287,BOMB
-1.202,10.637,1.928,0.734,0.005,0.403,BOMB
-0.735,10.472,1.740,0.942,-0.869,0.261,BOMB
0.342,10.371,1.431,1.017,-1.468,0.170,BOMB
0.898,10.224,1.374,0.947,-1.699,0.179,BOMB
2.514,13.200,7.930,0.139,-2.298,0.281,BOMB
2.377,12.357,7.034,-0.162,-1.744,0.363,BOMB
0.716,10.017,1.854,-0.288,-1.681,0.285,BOMB
0.421,9.992,-0.001,-0.444,-2.167,0.505,BOMB
1.124,10.459,-0.377,-0.685,-2.203,0.756,BOMB
0.722,10.149,-0.792,-0.981,-1.722,0.809,BOMB
0.340,9.621,-1.349,-1.115,-1.435,0.723,BOMB
0.071,9.058,-1.591,-0.965,-1.284,0.620,BOMB
-0.001,8.727,-1.614,-0.607,-1.241,0.493,BOMB
0.118,8.657,-1.406,-0.196,-1.149,0.321,BOMB
0.267,8.850,-1.065,0.072,-0.988,0.164,BOMB
0.388,9.076,-0.748,0.160,-0.781,0.041,BOMB
0.524,9.265,-0.550,0.137,-0.529,-0.047,BOMB
0.622,9.460,-0.435,0.078,-0.201,-0.148,BOMB
0.648,9.525,-0.347,0.033,0.109,-0.250,BOMB
0.574,9.502,-0.211,0.044,0.305,-0.329,BOMB
