acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.753,0.720,-6.598,-0.656,0.778,-0.430,HULK
-1.811,-1.431,-8.689,-0.591,1.583,-0.924,HULK
-5.071,-4.069,-10.519,0.543,1.406,-1.328,HULK
-4.246,-2.385,-8.987,0.857,1.516,-2.137,HULK
-4.141,-3.459,-13.235,0.427,2.576,-2.665,HULK
-6.707,-3.795,-15.703,2.103,2.160,-2.492,HULK
-4.657,1.272,-20.118,2.803,2.485,-2.185,HULK
-9.376,3.039,-29.031,4.034,3.150,-1.773,HULK
-14.796,11.136,-29.311,6.727,2.558,-1.811,HULK
-15.078,20.197,-21.403,7.062,2.717,-2.312,HULK
-12.313,21.215,-16.776,6.006,3.233,-2.097,HULK
-11.972,28.679,-12.949,7.016,1.745,-1.168,HULK
-5.119,32.750,0.195,5.684,0.877,0.030,HULK
-6.699,32.750,6.813,3.985,-0.249,0.939,HULK
-5.231,32.750,8.596,0.174,-0.358,0.844,HULK
-5.146,29.711,-1.494,-2.580,-0.594,1.303,HULK
-6.052,22.625,-8.486,-3.303,-1.325,2.265,HULK
-8.269,17.075,-12.381,-4.084,-1.528,2.993,HULK
-10.823,11.487,-15.588,-5.022,-0.952,2.214,HULK
-9.914,5.520,-18.386,-5.323,-0.797,1.411,HULK
-8.371,-1.160,-21.157,-4.731,-1.117,1.356,HULK
-5.584,-9.358,-24.964,-3.825,-0.556,0.564,HULK
0.245,-15.571,-24.406,-2.410,-0.067,0.356,HULK
-2.738,-20.158,-31.329,-0.026,0.109,0.688,HULK
-6.267,-17.532,-29.003,2.992,0.656,-0.453,HULK
-6.878,-12.138,-27.941,3.620,1.566,-1.452,HULK
-11.451,-0.949,-32.750,4.328,2.632,-2.162,HULK
-13.015,18.579,-30.574,8.576,1.092,-1.418,HULK
-3.513,32.750,-0.664,5.670,2.581,-2.612,HULK
-1.151,32.750,5.081,2.524,2.466,-0.973,HULK
1.396,32.750,8.379,1.461,-0.037,1.806,HULK
-3.528,30.234,1.100,-1.196,-0.210,2.683,HULK
-6.471,21.513,-4.040,-2.509,-0.622,2.579,HULK
-5.930,17.412,-7.291,-3.700,-0.896,2.633,HULK
-6.609,13.041,-11.856,-4.983,-0.573,2.365,HULK
-7.242,10.190,-13.175,-5.273,-0.228,1.765,HULK
-7.515,8.668,-12.642,-5.441,-0.429,1.606,HULK
-7.113,7.714,-11.597,-5.428,-0.921,1.582,HULK
-6.204,6.263,-11.093,-5.366,-1.637,1.639,HULK
-6.749,4.543,-11.744,-5.097,-2.239,1.917,HULK
-5.186,2.746,-11.886,-4.178,-2.785,1.925,HULK
-2.951,1.573,-10.868,-3.259,-2.563,1.744,HULK
-1.382,1.235,-9.813,-2.256,-1.880,1.461,HULK
-0.936,1.654,-8.370,-1.146,-1.130,0.981,HULK
-0.735,2.787,-6.494,0.119,-0.654,0.516,HULK
-0.547,4.532,-4.678,1.010,-0.536,0.031,HULK
1.181,6.535,-2.819,1.411,-0.174,-0.560,HULK
1.704,7.549,-1.322,1.350,0.584,-0.778,HULK
1.373,8.782,-0.617,0.991,0.495,-0.774,HULK
1.553,9.567,-0.614,0.810,0.011,-0.837,HULK
2.699,10.684,-0.372,0.852,-0.174,-1.059,HULK
4.748,11.517,0.069,0.755,0.526,-1.297,HULK
4.071,11.584,0.306,0.538,0.914,-1.175,HULK
4.345,11.802,0.229,0.552,0.715,-1.097,HULK
4.855,11.419,1.053,0.779,0.980,-1.049,HULK
3.330,11.175,1.517,0.625,1.010,-0.753,HULK
2.271,11.395,0.895,0.298,0.451,-0.488,HULK
1.988,10.978,0.009,0.090,0.310,-0.294,HULK
1.413,10.218,-0.514,0.054,0.592,-0.118,HULK
0.321,10.605,-0.732,-0.108,0.733,-0.100,HULK
-0.249,10.170,-1.194,-0.107,0.531,-0.062,HULK
-0.653,9.590,-1.257,0.184,0.014,0.000,HULK
-0.230,9.378,-1.152,0.333,-0.270,-0.044,HULK
0.417,9.364,-1.166,0.260,-0.058,-0.150,HULK
0.496,9.410,-1.374,0.074,0.407,-0.210,HULK
-0.255,9.453,-1.702,0.019,0.497,-0.205,HULK
-0.438,9.580,-1.874,0.088,0.172,-0.140,HULK
-0.045,9.792,-1.989,0.067,0.004,-0.104,HULK
0.057,9.761,-2.233,0.016,0.062,-0.076,HULK
-0.164,9.528,-2.531,0.093,0.047,-0.010,HULK
-0.126,9.800,-2.444,0.193,0.010,0.000,HULK
0.033,9.842,-2.303,0.149,0.173,0.014,HULK
-0.307,9.496,-2.196,0.120,0.309,0.021,HULK
-0.482,9.516,-2.019,0.141,0.295,-0.036,HULK
-0.178,9.830,-1.826,0.098,0.305,-0.061,HULK
-0.244,9.652,-1.721,-0.030,0.326,-0.001,HULK
-0.394,9.329,-1.850,-0.047,0.208,0.018,HULK
-0.195,9.427,-1.935,-0.014,0.091,0.011,HULK
-0.284,9.405,-2.126,0.065,0.023,0.001,HULK
-0.306,9.489,-2.239,0.107,-0.049,0.011,HULK
