acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.222,9.208,2.711,0.045,-0.180,-0.129,CAPT
0.975,9.522,2.972,0.141,-0.185,-0.107,CAPT
1.772,10.009,3.433,0.166,-0.267,0.040,CAPT
2.883,10.366,3.864,0.084,-0.532,0.301,CAPT
5.045,11.085,4.255,0.113,-0.830,0.535,CAPT
7.868,12.448,4.305,-0.198,-0.498,0.828,CAPT
8.551,12.696,4.497,0.214,-0.562,1.579,CAPT
9.674,14.893,5.650,0.184,-1.078,2.545,CAPT
10.353,15.523,5.358,0.078,-1.419,3.314,CAPT
10.922,16.850,6.107,-0.139,-1.290,4.123,CAPT
10.865,18.255,5.778,-0.665,-1.182,4.885,CAPT
9.267,18.201,5.446,-0.851,-1.617,5.678,CAPT
8.320,16.756,4.624,-0.667,-1.989,6.032,CAPT
9.216,16.914,5.665,-0.317,-2.093,6.466,CAPT
7.765,16.528,5.985,-0.841,-2.365,7.007,CAPT
6.272,13.658,4.753,-0.942,-2.520,7.195,CAPT
4.856,11.516,4.344,-0.775,-2.488,7.022,CAPT
3.267,9.673,3.569,-0.915,-2.556,6.933,CAPT
1.783,6.784,1.888,-0.850,-2.502,6.790,CAPT
0.473,5.072,1.036,-0.547,-2.382,6.193,CAPT
-0.281,3.285,0.141,-0.429,-2.459,5.684,CAPT
-0.863,1.004,-1.840,-0.195,-2.409,5.093,CAPT
-2.455,-1.428,-3.064,0.602,-2.271,4.368,CAPT
-3.231,-2.944,-2.761,0.901,-2.047,3.895,CAPT
-9.954,-7.033,-1.175,0.770,-1.295,3.815,CAPT
-24.222,-12.948,2.054,0.313,-0.770,3.015,CAPT
-23.118,-12.307,-2.457,-0.855,-0.312,-1.081,CAPT
-10.033,-8.417,-10.027,1.153,-2.321,-3.890,CAPT
-0.239,-6.576,-7.223,1.328,-1.855,-3.776,CAPT
-0.520,-8.445,-10.052,1.292,0.429,-3.321,CAPT
-1.785,-8.517,-11.773,2.337,0.970,-3.598,CAPT
1.348,-6.810,-10.586,3.944,0.916,-4.106,CAPT
4.827,-4.104,-9.072,4.397,1.770,-3.959,CAPT
9.495,-1.635,-10.341,4.669,2.296,-2.870,CAPT
11.427,1.324,-8.132,5.701,2.964,-1.968,CAPT
15.575,5.719,-3.897,6.690,3.897,-1.232,CAPT
14.367,7.796,0.390,5.830,4.185,0.788,CAPT
10.679,7.669,4.195,6.176,3.499,1.980,CAPT
7.127,9.103,13.126,5.960,3.335,2.320,CAPT
3.643,8.575,13.335,4.095,2.650,3.122,CAPT
-0.034,7.737,16.121,3.578,1.762,3.221,CAPT
-4.018,8.168,20.985,2.673,1.467,2.766,CAPT
-8.712,7.870,22.698,1.108,0.787,2.138,CAPT
-11.819,6.569,20.615,-0.240,-0.352,1.295,CAPT
-13.349,5.526,17.245,-1.127,-1.629,0.164,CAPT
-10.763,4.981,13.518,-2.071,-1.937,-0.820,CAPT
-10.653,2.730,11.836,-2.578,-1.069,-1.446,CAPT
-11.027,2.008,12.492,-2.781,0.010,-2.660,CAPT
-8.855,0.774,12.492,-3.155,1.915,-4.165,CAPT
-6.804,0.567,12.792,-2.617,2.939,-5.323,CAPT
-3.190,3.182,14.287,-2.485,3.846,-6.115,CAPT
-0.698,3.437,12.999,-2.001,4.700,-6.257,CAPT
-3.064,4.384,13.365,-0.462,4.177,-6.601,CAPT
-0.227,7.328,16.321,0.227,3.392,-7.324,CAPT
-0.443,10.252,16.397,-1.416,2.915,-6.650,CAPT
0.208,12.697,14.696,-1.023,1.100,-6.169,CAPT
2.821,12.658,9.986,-2.036,-0.197,-6.148,CAPT
7.455,10.021,3.666,-1.721,-1.205,-5.546,CAPT
14.423,7.238,3.220,-0.568,-1.632,-4.705,CAPT
18.477,4.863,-0.026,0.375,-2.069,-2.501,CAPT
12.107,3.228,5.913,1.809,-1.578,0.266,CAPT
4.733,1.332,8.496,-0.460,-0.177,1.207,CAPT
2.126,-1.372,1.468,0.110,-0.283,0.921,CAPT
2.293,0.355,3.631,1.862,-1.079,0.496,CAPT
2.083,1.378,4.492,1.876,-1.967,-0.030,CAPT
2.686,1.869,3.862,2.308,-2.523,-0.098,CAPT
0.967,2.944,4.283,2.625,-3.001,-0.013,CAPT
1.582,2.858,2.705,2.952,-3.668,-0.199,CAPT
3.529,2.920,2.775,2.959,-3.093,-0.434,CAPT
2.761,3.279,3.695,3.053,-2.153,-1.143,CAPT
3.275,1.327,2.937,2.913,-2.121,-1.900,CAPT
5.459,2.781,3.355,3.058,-1.532,-2.601,CAPT
5.987,5.562,5.610,3.006,-0.604,-3.535,CAPT
5.486,6.510,4.747,2.613,-0.886,-3.948,CAPT
7.900,8.719,6.278,3.053,-1.357,-4.342,CAPT
9.364,13.473,8.150,2.225,-1.540,-4.594,CAPT
9.217,12.927,5.520,0.702,-1.613,-4.146,CAPT
9.583,12.946,4.571,0.293,-1.216,-4.024,CAPT
9.290,13.919,4.389,0.166,-0.621,-3.998,CAPT
8.500,13.532,4.575,-0.059,-0.197,-3.422,CAPT
