acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
3.245,9.504,-1.697,0.032,1.056,-0.384,SHANGCHI
2.203,10.580,-2.121,0.093,1.616,-0.248,SHANGCHI
0.169,9.478,-4.702,0.609,-0.277,-0.280,SHANGCHI
4.079,10.478,-5.814,1.470,-2.084,0.111,SHANGCHI
4.449,11.707,-7.025,1.572,-1.757,0.888,SHANGCHI
1.066,12.083,-9.859,1.394,-0.868,1.263,SHANGCHI
-1.585,10.716,-13.146,2.701,-0.913,0.561,SHANGCHI
-4.685,11.698,-17.830,5.106,-0.576,-0.517,SHANGCHI
-8.988,19.296,-22.825,6.710,0.304,-2.240,SHANGCHI
-12.477,21.607,-26.416,8.662,-0.390,-2.691,SHANGCHI
-16.848,26.130,-23.562,8.731,1.055,-4.323,SHANGCHI
-18.672,25.846,-23.543,8.731,1.198,-5.067,SHANGCHI
-14.834,26.680,-16.064,8.731,0.281,-5.239,SHANGCHI
-7.369,26.265,-2.610,8.731,1.873,-5.867,SHANGCHI
-1.863,20.827,7.571,5.839,3.316,-4.722,SHANGCHI
2.347,16.511,10.531,3.754,2.457,-2.981,SHANGCHI
4.545,12.222,8.619,1.678,2.413,-2.092,SHANGCHI
3.209,6.212,3.617,-0.083,2.280,-1.176,SHANGCHI
2.137,1.233,-0.960,-0.543,1.563,-0.779,SHANGCHI
6.538,0.992,-3.386,-1.151,1.981,-0.963,SHANGCHI
10.481,0.655,-3.986,-2.445,3.699,-0.230,SHANGCHI
9.471,0.694,-6.166,-3.758,5.265,0.358,SHANGCHI
8.045,0.834,-7.481,-3.727,4.190,0.490,SHANGCHI
15.062,5.032,-6.480,-3.583,2.590,1.168,SHANGCHI
20.886,11.791,-7.550,-5.908,6.766,1.645,SHANGCHI
17.671,10.514,-9.764,-7.727,8.731,1.666,SHANGCHI
17.139,9.001,-6.706,-7.808,8.600,1.649,SHANGCHI
21.421,14.329,-1.348,-8.446,8.731,1.735,SHANGCHI
19.624,14.940,-3.599,-8.731,8.731,1.800,SHANGCHI
22.867,13.324,-0.073,-8.731,8.241,2.131,SHANGCHI
20.181,12.912,0.153,-8.731,8.731,2.014,SHANGCHI
16.875,8.107,-3.744,-8.731,7.521,1.590,SHANGCHI
16.134,3.238,-4.144,-6.807,4.595,0.996,SHANGCHI
14.895,1.551,-7.255,-5.851,3.495,1.229,SHANGCHI
11.234,-2.039,-11.991,-4.874,3.347,1.673,SHANGCHI
8.072,-5.086,-12.386,-3.437,3.369,1.306,SHANGCHI
5.242,-5.885,-12.029,-2.233,2.444,1.081,SHANGCHI
3.664,-7.534,-11.007,-1.010,1.422,0.793,SHANGCHI
3.072,-7.489,-7.649,-0.149,1.145,0.431,SHANGCHI
1.054,-8.423,-5.074,0.433,0.362,0.257,SHANGCHI
1.048,-8.537,-3.150,0.750,0.182,0.023,SHANGCHI
-0.196,-8.302,-2.174,0.766,0.516,-0.370,SHANGCHI
-1.360,-8.211,-2.406,0.843,0.373,-0.945,SHANGCHI
-1.831,-6.666,-3.982,1.192,0.191,-1.680,SHANGCHI
-2.314,-4.977,-5.264,1.800,0.354,-2.391,SHANGCHI
-3.152,-3.028,-5.290,2.691,0.377,-3.004,SHANGCHI
-3.623,-0.612,-4.697,3.391,0.254,-3.568,SHANGCHI
-4.127,1.436,-3.329,4.205,0.312,-4.234,SHANGCHI
-4.685,3.740,-2.311,4.996,0.189,-5.158,SHANGCHI
-3.266,6.470,-0.146,6.181,0.345,-6.345,SHANGCHI
-1.849,12.548,1.461,6.527,0.943,-7.901,SHANGCHI
-0.750,15.897,2.157,5.810,0.298,-7.843,SHANGCHI
3.116,19.284,2.723,5.840,-0.243,-7.397,SHANGCHI
4.524,24.588,5.113,5.158,0.649,-7.034,SHANGCHI
1.863,23.342,4.389,4.026,-0.845,-5.429,SHANGCHI
2.432,27.506,3.764,3.904,-1.697,-5.166,SHANGCHI
5.938,29.305,5.250,2.962,-0.247,-6.000,SHANGCHI
7.930,24.028,3.866,1.628,0.751,-4.997,SHANGCHI
7.641,19.119,3.398,1.170,1.022,-2.991,SHANGCHI
4.843,15.400,3.825,1.414,0.217,-1.227,SHANGCHI
3.002,13.675,3.938,1.624,-1.150,-0.012,SHANGCHI
2.154,13.574,3.831,1.383,-1.525,0.565,SHANGCHI
1.686,12.893,3.313,0.704,-1.078,0.629,SHANGCHI
1.371,11.414,1.983,0.066,-0.659,0.579,SHANGCHI
0.516,10.288,0.909,-0.191,-0.718,0.653,SHANGCHI
0.801,10.655,0.958,-0.119,-0.351,0.548,SHANGCHI
0.108,10.043,0.596,-0.347,0.010,0.411,SHANGCHI
-0.321,9.680,-0.016,-0.531,0.009,0.367,SHANGCHI
-0.948,9.615,0.159,-0.265,-0.200,0.281,SHANGCHI
-0.732,9.709,-0.007,-0.114,-0.664,0.192,SHANGCHI
-0.439,9.980,-0.006,-0.213,-0.779,0.236,SHANGCHI
-0.753,9.686,-0.178,-0.215,-0.792,0.254,SHANGCHI
-1.072,9.482,-0.268,0.029,-1.214,0.268,SHANGCHI
-0.023,9.850,0.026,0.027,-1.204,0.378,SHANGCHI
0.355,9.887,0.060,-0.322,-0.322,0.340,SHANGCHI
-0.269,9.486,-0.115,-0.447,0.546,0.191,SHANGCHI
-1.208,8.988,-0.051,-0.335,0.652,0.091,SHANGCHI
-1.218,9.110,0.144,-0.138,0.282,-0.011,SHANGCHI
-0.600,9.475,0.291,-0.015,0.077,-0.132,SHANGCHI
-0.064,9.683,0.385,-0.033,0.097,-0.115,SHANGCHI
