acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.026,9.664,-0.608,0.025,0.032,-0.021,SHIELD
1.788,9.733,-1.118,0.057,0.106,-0.058,SHIELD
2.823,10.139,-1.826,0.168,0.333,-0.049,SHIELD
4.545,10.466,-3.007,0.472,0.463,0.025,SHIELD
7.035,11.711,-4.562,0.812,0.644,0.247,SHIELD
6.869,12.099,-7.367,1.055,1.136,0.655,SHIELD
6.838,11.828,-9.432,2.537,0.956,0.837,SHIELD
8.088,15.655,-11.677,3.283,2.133,0.757,SHIELD
4.054,16.726,-15.504,4.475,1.780,0.922,SHIELD
7.355,20.712,-16.335,6.290,1.663,0.401,SHIELD
8.212,23.874,-14.708,6.350,2.422,0.253,SHIELD
9.912,22.666,-15.633,5.915,2.680,1.081,SHIELD
6.580,19.681,-15.349,5.965,2.174,2.179,SHIELD
3.336,15.992,-14.790,5.830,3.051,2.239,SHIELD
0.205,13.215,-9.825,5.190,4.268,1.975,SHIELD
-1.441,8.955,-5.730,3.574,4.614,2.169,SHIELD
-2.266,5.283,-3.600,1.496,4.425,2.563,SHIELD
-2.113,3.367,-4.322,0.132,5.330,2.138,SHIELD
-5.921,0.883,-2.899,-0.156,4.441,2.041,SHIELD
-5.417,-0.550,-1.728,0.332,2.428,1.861,SHIELD
-3.930,0.196,0.136,-0.042,2.347,1.579,SHIELD
-3.674,-0.549,-0.142,-0.465,1.830,1.202,SHIELD
-3.568,-1.290,-0.113,-0.094,0.936,0.863,SHIELD
-2.519,-1.162,1.418,0.180,0.370,0.338,SHIELD
-2.180,-0.632,1.517,-0.088,0.164,-0.124,SHIELD
-1.946,-1.115,1.100,-0.021,-0.284,-0.544,SHIELD
-0.840,-0.686,1.600,-0.032,-0.612,-0.960,SHIELD
-0.735,-0.042,1.086,-0.722,-0.383,-1.283,SHIELD
-2.386,-1.017,-0.233,-1.039,-0.465,-1.546,SHIELD
-3.321,-0.853,-1.156,-0.877,-0.854,-2.277,SHIELD
-2.182,1.348,-2.078,-0.629,-1.644,-2.773,SHIELD
0.039,1.799,-1.603,-0.681,-2.140,-2.740,SHIELD
-2.018,2.443,-3.840,-0.979,-3.704,-2.457,SHIELD
3.496,8.330,-8.537,-1.322,-5.052,-2.544,SHIELD
11.429,8.692,-13.466,-2.326,-4.125,-2.671,SHIELD
15.303,10.624,-14.605,-2.872,-3.864,-2.166,SHIELD
22.673,17.635,-15.706,-4.520,-0.911,-1.353,SHIELD
16.483,13.578,-16.217,-4.096,0.353,-0.811,SHIELD
12.611,9.972,-8.814,-1.430,-1.616,0.186,SHIELD
9.505,11.236,-1.215,-1.568,-0.371,0.300,SHIELD
4.005,11.941,-3.116,-4.076,0.773,-0.413,SHIELD
3.120,9.014,-5.840,-4.441,-1.559,-0.351,SHIELD
6.317,9.251,-4.192,-3.616,-1.193,0.067,SHIELD
3.927,9.759,-0.846,-3.410,1.435,-0.659,SHIELD
0.553,10.644,0.187,-3.545,2.089,-1.878,SHIELD
-2.286,12.670,-1.076,-3.602,0.842,-3.062,SHIELD
-2.823,14.870,-2.929,-3.158,-1.357,-4.080,SHIELD
-0.481,16.766,-4.458,-2.201,-3.785,-4.748,SHIELD
4.813,17.354,-5.148,-1.124,-4.582,-4.880,SHIELD
9.182,16.313,-5.504,-0.604,-3.324,-4.083,SHIELD
10.383,13.108,-5.570,-0.195,-1.854,-2.420,SHIELD
8.514,11.117,-4.131,0.376,-0.131,-0.667,SHIELD
4.669,10.664,-2.241,0.703,0.972,0.225,SHIELD
2.304,10.413,-1.314,0.677,0.893,0.531,SHIELD
1.557,10.049,-0.755,0.688,0.260,0.642,SHIELD
1.318,9.762,-0.302,0.788,-0.364,0.737,SHIELD
1.045,9.883,-0.028,0.792,-0.915,0.774,SHIELD
0.871,9.718,-0.074,0.602,-1.230,0.773,SHIELD
0.806,9.347,-0.283,0.451,-1.337,0.689,SHIELD
1.073,9.237,-0.331,0.395,-1.099,0.481,SHIELD
1.039,9.262,-0.206,0.365,-0.750,0.316,SHIELD
1.170,9.410,-0.209,0.292,-0.475,0.205,SHIELD
1.350,9.535,-0.129,0.307,-0.136,0.114,SHIELD
1.186,9.817,0.220,0.311,0.146,0.104,SHIELD
0.915,9.985,0.421,0.193,0.300,0.097,SHIELD
0.719,10.182,0.234,0.141,0.244,0.113,SHIELD
0.704,10.087,-0.018,0.142,0.162,0.189,SHIELD
0.620,9.683,-0.263,0.148,0.183,0.245,SHIELD
0.443,9.413,-0.253,0.162,0.353,0.200,SHIELD
0.166,9.334,0.278,0.200,0.527,0.045,SHIELD
-0.021,9.524,0.615,0.096,0.294,-0.061,SHIELD
0.371,9.448,0.181,-0.085,-0.066,-0.096,SHIELD
0.805,9.486,-0.384,-0.152,-0.164,-0.153,SHIELD
1.108,9.593,-0.700,-0.145,-0.049,-0.223,SHIELD
1.071,9.514,-0.753,-0.122,0.094,-0.250,SHIELD
1.080,9.678,-0.717,-0.107,0.120,-0.258,SHIELD
1.151,9.754,-0.787,-0.137,0.161,-0.248,SHIELD
1.053,9.747,-0.745,-0.078,0.124,-0.203,SHIELD
1.120,9.730,-0.712,-0.049,0.021,-0.147,SHIELD
1.302,9.707,-0.736,-0.050,0.021,-0.100,SHIELD
