acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-3.189,9.263,-2.173,0.082,-0.105,-0.002,RELOAD
-3.354,9.155,-2.272,0.124,-0.221,0.018,RELOAD
-3.209,8.900,-2.073,0.264,-0.496,0.017,RELOAD
-1.659,9.173,-1.796,0.224,-0.388,-0.160,RELOAD
-0.375,10.281,-2.658,0.252,0.164,-0.646,RELOAD
-0.876,11.711,-4.334,0.769,0.234,-1.160,RELOAD
4.086,15.276,-6.165,0.711,0.055,-0.519,RELOAD
6.519,14.369,-12.196,0.466,0.418,1.127,RELOAD
2.886,13.005,-14.224,2.383,-1.154,3.285,RELOAD
-0.950,14.251,-18.962,5.498,-1.692,4.181,RELOAD
-1.692,16.217,-31.834,8.731,-4.652,4.240,RELOAD
-2.798,20.360,-24.242,8.731,-1.532,2.293,RELOAD
-10.032,14.751,-20.449,7.970,3.714,-0.287,RELOAD
-13.239,12.376,-15.034,7.807,4.745,-0.886,RELOAD
-9.439,14.335,-5.143,6.955,4.009,-0.985,RELOAD
-7.814,12.568,0.458,5.584,4.136,-0.799,RELOAD
-7.216,12.955,9.778,4.554,4.006,-1.175,RELOAD
-7.813,12.619,16.804,2.091,3.097,-0.611,RELOAD
-6.088,9.076,13.561,-0.928,-0.206,0.334,RELOAD
-4.462,8.636,8.047,-2.393,-2.039,0.800,RELOAD
-4.504,8.140,3.068,-3.832,-2.598,0.758,RELOAD
-4.598,8.770,-0.770,-4.942,-3.024,0.292,RELOAD
-4.527,9.835,-4.360,-5.739,-3.380,-0.194,RELOAD
-7.073,10.548,-8.769,-6.172,-4.427,-0.123,RELOAD
-7.606,13.686,-18.553,-7.079,-5.866,0.346,RELOAD
-4.678,14.044,-31.956,-7.227,-4.785,1.002,RELOAD
-1.010,9.566,-32.750,-6.736,0.326,-0.317,RELOAD
-0.383,1.451,-32.750,-3.129,1.589,-0.313,RELOAD
-4.844,2.821,-32.750,3.823,-0.874,-0.054,RELOAD
-0.422,10.273,-27.295,5.727,-0.387,-0.781,RELOAD
-3.688,9.826,-23.005,5.342,2.520,-1.144,RELOAD
-6.827,9.227,-20.701,6.065,2.668,-1.092,RELOAD
-5.280,11.217,-12.681,6.345,2.328,-1.164,RELOAD
-1.631,11.478,-5.687,5.712,2.475,-0.817,RELOAD
-3.365,8.953,-2.535,5.118,2.500,-0.072,RELOAD
-2.664,9.938,2.778,4.891,1.513,-0.024,RELOAD
-0.205,9.784,6.401,2.989,1.614,0.232,RELOAD
-1.444,7.542,7.739,1.082,1.109,0.487,RELOAD
0.217,5.868,7.792,-0.232,0.260,0.646,RELOAD
0.457,6.207,6.475,-2.072,-0.233,0.946,RELOAD
-1.072,6.280,2.835,-3.603,-0.906,1.478,RELOAD
-2.369,6.831,-1.661,-4.846,-1.009,1.391,RELOAD
-3.799,8.058,-4.622,-5.669,-1.139,0.949,RELOAD
-5.518,9.820,-9.444,-6.418,-1.838,0.788,RELOAD
-5.944,10.115,-14.311,-6.548,-1.796,0.499,RELOAD
-6.343,12.312,-14.243,-6.889,-0.849,-0.784,RELOAD
-8.438,14.037,-21.735,-6.756,-3.130,0.067,RELOAD
-4.568,14.278,-22.608,-6.338,-3.758,1.711,RELOAD
-1.616,13.969,-19.361,-6.480,-0.564,1.166,RELOAD
-1.792,10.223,-15.632,-5.425,2.283,-0.253,RELOAD
-1.571,8.316,-11.751,-3.545,3.102,-1.208,RELOAD
-0.135,9.882,-8.592,-2.380,3.543,-1.622,RELOAD
0.725,9.902,-6.359,-1.769,4.395,-1.679,RELOAD
-1.080,9.313,-4.881,-1.221,4.501,-1.369,RELOAD
-2.597,9.243,-3.507,-0.914,3.147,-0.972,RELOAD
-2.261,9.775,-2.177,-0.422,1.425,-0.465,RELOAD
1.273,12.003,2.238,0.382,-1.267,0.084,RELOAD
-0.135,10.888,0.622,0.247,-0.681,0.303,RELOAD
-1.926,9.713,-2.478,0.212,-0.555,0.396,RELOAD
-2.657,8.218,-3.361,0.131,-0.176,0.001,RELOAD
-1.661,9.587,-3.461,0.066,0.467,-0.349,RELOAD
-2.062,10.136,-1.947,-0.245,0.784,-0.080,RELOAD
-3.096,9.639,-1.496,-0.372,0.551,0.018,RELOAD
-3.569,8.885,-1.399,-0.097,-0.004,-0.069,RELOAD
-3.129,9.510,-1.259,0.097,-0.330,-0.125,RELOAD
-2.700,9.780,-1.839,0.012,-0.411,-0.204,RELOAD
-2.706,10.000,-1.819,-0.148,-0.238,-0.392,RELOAD
-2.324,9.670,-1.997,-0.166,-0.101,-0.408,RELOAD
-1.804,9.295,-2.064,0.001,-0.073,-0.244,RELOAD
-2.011,9.227,-1.986,0.245,0.021,-0.055,RELOAD
-2.348,9.573,-1.573,0.229,0.084,-0.086,RELOAD
-2.364,9.717,-1.687,0.053,0.158,-0.073,RELOAD
-2.761,9.517,-2.083,0.016,0.127,-0.028,RELOAD
-2.686,9.611,-2.064,-0.029,0.186,-0.085,RELOAD
-2.427,9.634,-2.038,-0.096,0.300,-0.115,RELOAD
-2.579,9.528,-2.061,-0.129,0.432,-0.128,RELOAD
-2.768,9.479,-2.099,-0.154,0.505,-0.122,RELOAD
-2.940,9.367,-2.075,-0.162,0.494,-0.090,RELOAD
-3.102,9.379,-1.943,-0.116,0.385,-0.042,RELOAD
-3.189,9.431,-1.807,-0.064,0.259,-0.034,RELOAD
