acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-1.004,8.777,2.210,0.315,-1.053,-0.146,RELOAD
-1.505,8.366,1.654,0.518,-1.721,-0.291,RELOAD
-2.122,8.592,0.636,1.154,-3.045,-0.715,RELOAD
-0.192,9.673,0.495,1.365,-3.983,-1.153,RELOAD
0.097,10.040,-1.004,1.407,-4.423,-1.261,RELOAD
1.656,11.637,-3.263,1.455,-4.879,-1.164,RELOAD
4.079,13.860,-4.843,0.969,-4.675,-0.113,RELOAD
3.620,13.842,-6.469,0.802,-3.318,0.772,RELOAD
-0.876,13.016,-9.487,1.496,-2.160,0.187,RELOAD
-3.054,15.369,-12.288,3.473,-2.394,-1.089,RELOAD
-1.550,19.146,-10.562,4.747,-2.082,-1.584,RELOAD
-0.234,21.202,-8.771,5.105,-0.371,-1.233,RELOAD
-4.028,19.504,-9.402,5.223,1.186,-0.843,RELOAD
-4.849,18.329,-7.654,5.971,1.076,-1.013,RELOAD
-0.696,15.674,-4.626,6.511,1.387,-1.010,RELOAD
1.211,12.630,-0.143,6.383,2.360,-0.367,RELOAD
0.193,9.317,2.759,5.424,2.295,0.253,RELOAD
-0.001,5.693,5.346,4.668,1.661,0.408,RELOAD
1.057,2.726,8.050,3.513,1.181,0.240,RELOAD
0.981,0.897,9.623,1.784,0.815,0.313,RELOAD
0.255,-0.305,8.196,-0.098,0.387,0.160,RELOAD
0.000,0.255,6.543,-1.764,-0.010,-0.127,RELOAD
0.188,1.088,3.703,-2.990,-0.318,-0.320,RELOAD
-0.535,3.470,1.656,-3.797,-0.486,-0.713,RELOAD
-0.506,6.900,-1.269,-4.527,-0.938,-0.796,RELOAD
-2.156,10.470,-2.663,-5.222,-1.250,-0.595,RELOAD
-2.630,14.453,-9.681,-5.835,-2.328,-0.717,RELOAD
1.051,13.352,-10.163,-4.474,-1.280,-0.427,RELOAD
-2.556,19.288,-7.607,-4.761,-0.505,-0.190,RELOAD
-4.248,13.784,-16.954,0.208,-0.686,0.055,RELOAD
-2.667,12.755,-14.889,1.767,-0.317,-0.669,RELOAD
-1.125,13.926,-12.878,2.392,0.199,-0.488,RELOAD
-2.989,14.123,-12.941,2.606,0.382,0.050,RELOAD
-4.812,14.326,-12.843,3.858,0.410,-0.267,RELOAD
-3.182,15.169,-9.604,4.902,0.658,-0.749,RELOAD
-1.713,14.352,-6.349,4.794,1.430,-0.242,RELOAD
-2.438,11.139,-4.067,4.590,1.594,0.173,RELOAD
-1.127,8.478,-3.219,4.875,1.345,-0.089,RELOAD
1.237,6.463,0.277,4.669,1.559,0.026,RELOAD
0.604,3.993,2.407,3.261,1.790,0.431,RELOAD
-0.600,1.655,0.804,2.318,1.103,0.339,RELOAD
0.340,0.489,0.859,1.496,0.510,0.164,RELOAD
-0.365,0.042,-0.709,0.479,-0.071,-0.057,RELOAD
1.280,-0.456,-2.370,0.098,-0.413,-0.215,RELOAD
1.614,0.294,-1.625,-0.419,-0.072,-0.180,RELOAD
1.152,1.581,-2.348,-1.373,0.094,0.001,RELOAD
0.951,1.561,-4.301,-1.912,-0.025,0.046,RELOAD
1.843,1.953,-4.450,-1.704,0.314,-0.107,RELOAD
2.425,3.722,-3.270,-1.914,1.111,-0.165,RELOAD
1.584,6.487,-2.523,-3.013,1.828,-0.053,RELOAD
1.302,7.743,-4.948,-4.482,1.828,-0.139,RELOAD
2.599,6.851,-5.718,-4.549,2.424,-0.245,RELOAD
0.989,12.060,-5.366,-4.895,2.685,-0.769,RELOAD
2.587,13.033,-6.547,-5.496,2.528,-1.314,RELOAD
4.660,10.350,-6.389,-4.714,3.168,-1.181,RELOAD
3.233,13.111,-3.471,-3.981,4.071,-1.151,RELOAD
4.129,17.004,-2.705,-4.672,4.396,-2.001,RELOAD
5.641,14.612,-3.438,-4.372,4.589,-1.939,RELOAD
4.590,12.650,-1.100,-3.285,4.455,-1.108,RELOAD
2.350,11.311,1.102,-2.258,3.992,-0.727,RELOAD
0.909,11.297,2.775,-1.510,3.147,-1.134,RELOAD
0.224,10.919,3.094,-1.040,1.715,-1.660,RELOAD
0.412,10.517,2.931,-0.399,0.182,-1.874,RELOAD
1.075,10.576,2.724,0.363,-1.047,-1.844,RELOAD
1.782,10.761,2.710,0.844,-1.656,-1.601,RELOAD
2.324,10.813,2.797,0.980,-1.732,-1.148,RELOAD
2.443,10.562,2.888,0.786,-1.474,-0.556,RELOAD
1.904,10.202,2.969,0.486,-1.077,-0.008,RELOAD
0.929,9.752,2.765,0.271,-0.818,0.349,RELOAD
0.196,9.309,2.583,0.223,-0.789,0.475,RELOAD
-0.209,9.083,2.523,0.287,-0.885,0.441,RELOAD
-0.306,8.982,2.482,0.354,-0.962,0.338,RELOAD
-0.289,9.028,2.486,0.386,-0.966,0.223,RELOAD
-0.154,9.067,2.516,0.359,-0.870,0.142,RELOAD
0.011,9.060,2.506,0.282,-0.672,0.096,RELOAD
0.123,9.019,2.474,0.184,-0.404,0.081,RELOAD
0.044,9.078,2.471,0.096,-0.118,0.077,RELOAD
-0.028,9.050,2.453,0.040,0.070,0.058,RELOAD
-0.118,9.084,2.499,0.033,0.135,0.038,RELOAD
-0.136,9.115,2.547,0.047,0.130,0.020,RELOAD
