acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.859,11.508,-5.070,-0.142,0.816,0.662,SHIELD
2.649,12.031,-5.770,0.018,1.198,1.053,SHIELD
2.850,12.767,-5.806,-0.296,2.402,1.037,SHIELD
2.165,12.074,-7.219,-0.631,3.902,1.057,SHIELD
1.580,12.546,-7.413,-0.021,4.043,1.342,SHIELD
1.177,12.036,-8.161,1.322,2.972,2.217,SHIELD
0.906,10.701,-11.540,3.463,0.487,2.592,SHIELD
2.263,12.053,-10.874,5.502,-1.130,2.521,SHIELD
2.573,12.056,-11.995,6.600,-1.662,2.375,SHIELD
4.271,13.813,-11.291,6.382,-0.587,1.603,SHIELD
5.500,13.392,-10.012,5.083,1.673,0.885,SHIELD
6.356,12.766,-10.194,3.790,3.221,0.726,SHIELD
8.877,12.640,-10.839,2.673,4.426,0.847,SHIELD
9.408,11.144,-11.604,1.933,4.925,1.560,SHIELD
9.992,10.381,-11.171,1.106,5.188,2.126,SHIELD
9.807,8.043,-12.135,0.312,5.431,2.765,SHIELD
8.489,5.553,-12.114,0.190,5.004,3.291,SHIELD
8.882,4.815,-10.797,0.026,4.828,3.502,SHIELD
7.018,1.989,-8.181,-0.099,4.866,3.697,SHIELD
4.753,0.433,-5.915,-0.200,4.026,3.522,SHIELD
4.457,-0.106,-3.589,-0.139,3.581,3.224,SHIELD
1.278,-0.901,-2.080,-0.267,2.729,3.237,SHIELD
0.125,-0.397,-1.357,-0.564,2.523,2.655,SHIELD
-1.549,-0.171,-0.966,-0.926,2.310,2.175,SHIELD
-2.652,-0.521,-1.541,-0.898,1.926,1.735,SHIELD
-2.870,-0.692,-1.242,-0.585,1.664,1.082,SHIELD
-2.543,-2.052,-0.659,-0.019,1.204,0.603,SHIELD
-2.282,-2.422,0.748,0.581,0.793,0.123,SHIELD
-2.138,-2.205,2.449,0.805,0.696,-0.512,SHIELD
-1.917,-2.270,3.816,0.938,0.554,-0.957,SHIELD
-2.387,-2.161,4.391,0.898,0.106,-1.382,SHIELD
-0.964,-1.693,3.056,0.823,-0.331,-1.617,SHIELD
-2.048,-1.245,2.140,0.585,-0.727,-2.297,SHIELD
-1.080,-1.027,1.368,0.867,-1.162,-2.912,SHIELD
-0.593,-0.568,-0.128,1.122,-1.580,-3.392,SHIELD
0.715,-0.151,-2.404,1.498,-2.317,-3.869,SHIELD
2.044,1.852,-3.933,1.612,-2.093,-4.960,SHIELD
4.583,2.701,-6.380,2.072,-2.938,-4.935,SHIELD
6.273,5.764,-8.981,2.482,-3.844,-4.422,SHIELD
10.304,8.876,-9.268,3.031,-3.910,-4.460,SHIELD
10.412,9.684,-10.003,2.645,-3.578,-3.731,SHIELD
11.137,17.247,-4.232,1.899,-2.337,-5.251,SHIELD
8.686,17.604,-1.292,0.574,-1.245,-5.381,SHIELD
7.673,16.029,-4.600,-0.193,-3.801,-2.695,SHIELD
5.475,13.905,-6.341,-1.169,-4.769,-1.029,SHIELD
1.328,14.363,-7.938,-2.384,-3.647,-2.133,SHIELD
2.506,17.206,-8.645,-2.857,-2.921,-3.597,SHIELD
1.458,15.014,-7.779,-2.491,-2.539,-3.322,SHIELD
-0.835,14.709,-6.343,-1.605,-3.354,-2.680,SHIELD
-1.642,16.047,-5.081,-1.104,-3.931,-2.232,SHIELD
-2.278,16.808,-4.966,-1.347,-3.969,-2.182,SHIELD
-1.383,16.273,-5.872,-1.640,-3.602,-2.270,SHIELD
-0.265,14.284,-6.821,-1.346,-3.313,-1.900,SHIELD
0.213,12.377,-7.058,-0.410,-3.301,-1.210,SHIELD
0.514,10.953,-6.453,0.908,-3.459,-0.563,SHIELD
1.078,10.752,-5.445,1.857,-3.570,0.105,SHIELD
0.932,10.701,-4.276,2.122,-3.309,0.726,SHIELD
0.203,10.403,-3.662,1.911,-2.973,1.148,SHIELD
-0.575,9.904,-3.382,1.472,-2.529,1.308,SHIELD
-1.414,9.230,-3.424,1.042,-2.131,1.171,SHIELD
-1.608,8.808,-3.581,0.774,-1.921,0.921,SHIELD
-1.547,8.909,-3.580,0.560,-1.720,0.660,SHIELD
-1.343,9.105,-3.681,0.308,-1.532,0.467,SHIELD
-1.650,9.233,-4.027,0.136,-1.430,0.357,SHIELD
-1.701,9.182,-4.567,0.369,-1.334,0.189,SHIELD
-1.545,9.542,-4.790,0.750,-0.894,-0.098,SHIELD
-0.950,9.808,-4.707,1.088,-0.209,-0.336,SHIELD
5.307,17.306,10.118,-0.812,1.978,-0.459,SHIELD
-5.938,12.559,7.437,-0.716,0.474,0.107,SHIELD
-2.703,8.178,-2.939,-0.274,-0.011,0.568,SHIELD
-2.779,8.884,-5.155,-0.010,0.549,-0.531,SHIELD
-2.322,9.362,-4.880,0.640,0.030,-0.504,SHIELD
-0.488,9.852,-3.422,0.631,0.712,-0.283,SHIELD
-2.973,9.532,-1.666,-0.390,1.575,-0.202,SHIELD
-4.039,8.796,-1.262,-0.548,0.983,-0.040,SHIELD
-3.513,9.022,-0.937,-0.086,0.141,0.005,SHIELD
-2.887,9.686,-1.554,0.121,-0.135,-0.005,SHIELD
-2.385,9.789,-2.371,0.062,-0.102,0.002,SHIELD
-1.897,9.542,-2.824,0.073,0.119,-0.002,SHIELD
-2.240,9.876,-2.428,-0.018,0.307,0.007,SHIELD
