acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.339,9.307,3.888,-0.187,-0.098,-0.098,IRONMAN
-0.318,9.098,3.510,-0.321,-0.219,-0.055,IRONMAN
-0.771,9.520,3.584,-0.264,-0.350,-0.081,IRONMAN
-0.882,10.517,5.165,-0.309,-0.428,-0.123,IRONMAN
-0.802,11.831,7.705,-0.942,-0.135,0.000,IRONMAN
-2.328,13.392,7.496,-1.770,-0.381,0.035,IRONMAN
0.150,16.748,14.426,-3.803,-0.739,0.164,IRONMAN
-1.410,14.071,10.666,-5.167,-0.933,0.707,IRONMAN
-0.197,14.094,14.991,-6.862,-1.677,1.109,IRONMAN
-0.107,6.876,8.573,-8.731,-2.395,1.827,IRONMAN
-0.282,-0.899,-5.577,-7.840,-2.118,2.134,IRONMAN
-1.053,-3.245,-5.316,-3.015,-0.398,0.821,IRONMAN
0.467,0.070,3.774,-1.313,-0.211,-0.197,IRONMAN
0.776,0.022,3.818,-1.140,-0.191,-0.313,IRONMAN
2.632,1.504,4.784,-0.507,0.407,-0.150,IRONMAN
3.181,3.029,10.942,-0.115,0.425,-0.328,IRONMAN
3.285,2.672,10.339,-0.279,0.074,-0.204,IRONMAN
3.923,2.703,9.245,0.100,-0.123,-0.110,IRONMAN
3.458,1.264,8.393,0.163,0.082,0.441,IRONMAN
2.097,0.798,7.626,0.546,0.044,0.638,IRONMAN
2.756,1.190,9.124,0.739,-0.352,0.357,IRONMAN
3.941,1.559,10.257,0.779,-0.815,0.152,IRONMAN
6.733,1.551,10.365,0.729,-1.339,0.567,IRONMAN
8.300,2.079,10.699,0.935,-1.760,1.407,IRONMAN
9.407,2.707,12.841,1.038,-2.463,2.169,IRONMAN
10.659,2.709,14.253,0.789,-2.843,3.188,IRONMAN
8.815,1.984,13.249,0.453,-3.150,3.871,IRONMAN
8.304,0.228,11.311,0.304,-3.333,3.636,IRONMAN
8.746,-1.411,9.787,0.114,-3.284,3.555,IRONMAN
8.044,-3.929,7.751,-0.100,-3.363,3.443,IRONMAN
7.877,-5.688,6.324,-0.373,-3.348,3.252,IRONMAN
6.101,-6.378,5.080,-0.750,-3.310,3.270,IRONMAN
5.487,-7.844,3.378,-0.827,-3.441,3.036,IRONMAN
6.425,-7.360,3.757,-1.129,-3.233,2.924,IRONMAN
5.481,-7.862,1.967,-1.345,-2.942,3.055,IRONMAN
4.488,-7.676,-0.292,-1.478,-2.478,2.972,IRONMAN
3.932,-8.272,-3.083,-1.243,-1.864,2.927,IRONMAN
6.012,-8.207,2.090,-0.347,0.866,1.719,IRONMAN
4.901,-7.601,1.763,-0.323,0.953,1.149,IRONMAN
5.899,-6.637,2.833,-0.076,1.303,1.008,IRONMAN
2.404,-5.037,2.219,0.056,2.256,1.625,IRONMAN
-0.080,-4.441,2.020,1.119,2.758,1.202,IRONMAN
0.825,-1.736,7.419,2.165,3.266,0.817,IRONMAN
0.951,-2.235,12.079,1.667,3.121,0.176,IRONMAN
2.098,-4.903,11.853,0.583,1.438,-1.582,IRONMAN
7.865,-5.708,8.381,-0.527,-0.790,-2.576,IRONMAN
9.619,-4.788,5.435,-0.832,-1.219,-0.650,IRONMAN
4.731,-3.913,5.455,-0.623,-1.010,1.237,IRONMAN
0.673,-2.837,6.672,-0.545,-1.221,1.130,IRONMAN
-0.732,-2.223,6.799,-0.879,-1.976,-0.098,IRONMAN
2.421,-3.843,3.629,-0.820,-2.251,-0.903,IRONMAN
3.520,-4.599,4.169,-0.459,-1.709,-0.458,IRONMAN
0.767,-6.366,3.178,-0.305,-1.238,-0.613,IRONMAN
0.660,-6.731,1.374,0.041,-1.191,-2.092,IRONMAN
2.884,-4.998,1.315,0.456,-0.983,-3.151,IRONMAN
4.063,-4.351,-1.114,0.818,-0.176,-2.889,IRONMAN
3.073,-5.483,-3.996,1.469,0.812,-2.730,IRONMAN
2.864,-6.402,-2.157,2.491,1.625,-3.503,IRONMAN
4.083,-6.119,0.494,3.840,2.020,-4.447,IRONMAN
5.756,-4.506,2.154,3.744,2.568,-4.992,IRONMAN
5.480,-4.132,1.088,3.215,2.900,-6.762,IRONMAN
6.150,1.097,2.319,5.010,1.713,-8.528,IRONMAN
7.970,6.997,10.546,4.297,-0.004,-8.731,IRONMAN
13.328,10.944,3.525,3.583,0.735,-8.731,IRONMAN
7.193,13.619,7.142,3.820,0.516,-8.288,IRONMAN
9.650,16.269,5.305,2.368,-0.774,-6.375,IRONMAN
13.911,18.180,7.267,1.049,1.874,-4.010,IRONMAN
8.682,14.461,4.371,-0.721,4.196,-2.054,IRONMAN
3.357,12.162,3.276,-0.648,4.555,-0.629,IRONMAN
-1.127,10.723,3.259,-0.218,3.332,-0.253,IRONMAN
-1.906,11.042,4.277,0.518,1.479,-0.923,IRONMAN
-0.270,11.204,4.443,0.579,0.162,-1.688,IRONMAN
1.035,11.326,3.946,0.626,-0.511,-1.579,IRONMAN
1.670,11.217,3.974,0.393,-0.694,-0.824,IRONMAN
1.724,10.619,3.410,0.127,-0.438,0.050,IRONMAN
0.272,10.018,3.241,-0.162,-0.201,0.647,IRONMAN
-0.418,9.309,3.047,-0.221,-0.174,0.812,IRONMAN
-0.820,9.030,2.918,-0.156,-0.165,0.782,IRONMAN
-0.981,8.785,2.814,-0.056,-0.156,0.699,IRONMAN
-0.795,8.628,2.627,0.138,-0.130,0.662,IRONMAN
