acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-3.957,8.707,-0.903,1.024,-3.556,-0.931,SHANGCHI
-1.252,9.563,-6.603,2.413,-6.845,-1.813,SHANGCHI
4.667,11.883,-5.360,3.493,-7.001,-1.255,SHANGCHI
5.622,12.128,-4.383,3.141,-4.704,-0.316,SHANGCHI
2.088,11.374,-3.861,2.044,-1.261,0.331,SHANGCHI
-1.621,9.738,-6.809,1.567,0.362,0.105,SHANGCHI
-2.678,10.629,-8.566,2.199,0.556,-0.369,SHANGCHI
-2.632,11.981,-10.210,2.918,0.408,-0.585,SHANGCHI
-4.257,12.520,-11.687,3.706,0.321,-0.762,SHANGCHI
-4.956,13.784,-11.489,4.613,0.256,-1.221,SHANGCHI
-4.550,14.099,-10.678,4.738,0.996,-1.528,SHANGCHI
-5.140,13.397,-9.987,4.886,1.660,-1.597,SHANGCHI
-6.493,12.566,-9.829,4.767,1.679,-1.719,SHANGCHI
-6.013,11.944,-9.396,4.475,2.047,-1.930,SHANGCHI
-5.137,10.534,-9.093,4.543,2.449,-2.053,SHANGCHI
-4.733,9.754,-7.249,4.453,2.205,-2.200,SHANGCHI
-4.192,8.127,-7.860,3.876,1.410,-1.989,SHANGCHI
-1.866,6.560,-6.445,4.022,1.334,-2.086,SHANGCHI
-1.713,6.104,-5.807,3.595,1.579,-2.248,SHANGCHI
-0.435,4.062,-5.176,3.393,1.128,-2.071,SHANGCHI
1.990,3.027,-3.215,3.149,1.041,-2.050,SHANGCHI
3.023,2.317,-2.433,2.564,1.273,-1.961,SHANGCHI
4.151,1.015,-2.023,2.119,0.908,-1.632,SHANGCHI
7.035,0.771,-1.600,1.114,1.034,-1.205,SHANGCHI
8.666,-0.138,-2.978,0.047,1.995,-0.473,SHANGCHI
9.577,-0.564,-4.072,-0.454,2.754,0.057,SHANGCHI
11.032,-0.027,-4.517,-1.678,4.056,0.748,SHANGCHI
11.835,-0.106,-5.414,-2.406,5.030,1.365,SHANGCHI
13.494,1.156,-6.184,-3.452,6.324,1.882,SHANGCHI
15.020,2.021,-6.642,-4.722,7.844,2.709,SHANGCHI
14.624,0.753,-7.247,-4.367,8.698,3.406,SHANGCHI
16.336,1.466,-4.788,-3.889,8.731,3.777,SHANGCHI
8.289,0.146,-1.401,-4.852,8.731,3.609,SHANGCHI
7.980,-2.399,1.785,-3.767,6.296,2.632,SHANGCHI
11.979,-2.678,4.248,-4.514,6.051,2.322,SHANGCHI
12.746,-1.843,2.409,-4.411,7.076,2.555,SHANGCHI
8.286,-2.860,2.449,-4.657,7.483,2.760,SHANGCHI
4.218,-5.668,3.071,-3.802,5.734,1.857,SHANGCHI
5.624,-5.321,4.569,-3.095,4.367,0.806,SHANGCHI
5.658,-5.095,5.471,-3.195,3.145,0.177,SHANGCHI
7.428,-5.852,4.526,-3.385,2.667,0.147,SHANGCHI
6.756,-6.820,2.926,-2.943,2.775,0.254,SHANGCHI
7.305,-6.966,3.499,-2.688,2.980,0.516,SHANGCHI
6.175,-6.875,2.424,-2.917,3.021,0.581,SHANGCHI
7.036,-7.473,0.906,-2.815,2.696,0.519,SHANGCHI
8.304,-7.943,-0.106,-2.485,3.136,0.934,SHANGCHI
5.938,-6.378,-1.070,-2.641,3.326,0.919,SHANGCHI
6.282,-6.048,-4.806,-3.008,2.430,0.298,SHANGCHI
7.786,-5.050,-8.920,-2.920,1.750,0.151,SHANGCHI
6.685,-5.266,-13.947,-1.856,1.141,0.335,SHANGCHI
5.551,-4.667,-12.216,-0.213,0.585,0.471,SHANGCHI
3.441,-5.447,-11.476,0.414,0.590,0.508,SHANGCHI
0.574,-6.118,-9.238,1.407,0.021,0.016,SHANGCHI
-0.012,-5.673,-5.679,1.840,-0.363,-0.508,SHANGCHI
-1.669,-5.353,-4.065,1.356,-0.502,-1.171,SHANGCHI
-2.627,-5.483,-6.101,1.420,-1.157,-2.447,SHANGCHI
0.307,-5.207,-5.625,2.486,-1.490,-3.693,SHANGCHI
0.579,-3.263,-3.190,3.231,-1.281,-4.218,SHANGCHI
0.472,-2.037,-2.231,3.300,-1.442,-4.981,SHANGCHI
2.610,-0.984,-1.454,3.646,-1.197,-5.686,SHANGCHI
3.573,1.604,-0.336,3.699,-1.137,-6.198,SHANGCHI
7.935,6.748,4.606,2.684,1.199,-4.651,SHANGCHI
8.326,8.314,3.750,2.386,0.927,-5.128,SHANGCHI
9.167,8.983,4.712,2.408,1.111,-5.204,SHANGCHI
6.423,10.554,5.216,2.158,0.237,-4.640,SHANGCHI
8.011,12.572,4.915,1.564,-0.466,-4.865,SHANGCHI
10.741,13.896,5.006,1.111,0.593,-5.041,SHANGCHI
8.604,13.471,4.448,0.800,1.262,-4.085,SHANGCHI
6.069,13.411,4.236,0.215,1.225,-3.252,SHANGCHI
5.545,12.990,3.980,-0.084,1.290,-3.253,SHANGCHI
4.941,12.845,3.853,0.033,1.273,-3.108,SHANGCHI
4.261,12.487,3.645,0.090,0.999,-2.651,SHANGCHI
4.358,12.157,4.710,0.370,0.867,-2.220,SHANGCHI
2.907,11.720,4.241,0.004,0.274,-1.840,SHANGCHI
2.832,11.386,3.677,-0.141,-0.241,-1.584,SHANGCHI
2.834,10.851,2.856,-0.120,-0.443,-1.302,SHANGCHI
2.836,10.294,2.212,0.130,-0.399,-0.742,SHANGCHI
2.220,10.304,2.250,0.296,-0.300,-0.189,SHANGCHI
1.905,10.048,2.276,0.269,-0.149,0.149,SHANGCHI
1.607,9.890,2.377,0.123,0.039,0.412,SHANGCHI
