acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
14.615,19.607,-7.578,0.951,-2.286,-0.530,NULL
3.165,9.977,-6.972,-0.239,-0.078,0.263,NULL
4.461,13.246,-8.870,-0.527,1.374,-0.757,NULL
5.940,17.317,-12.637,-1.422,3.361,-1.251,NULL
5.191,21.092,-18.600,-2.194,5.156,-0.387,NULL
-1.209,22.072,-18.409,-1.390,4.972,2.384,NULL
-4.106,20.749,-15.802,-0.468,2.759,5.686,NULL
-4.438,17.985,-12.963,0.610,1.670,7.057,NULL
-13.639,12.535,-6.711,-0.279,-2.911,-5.005,NULL
-4.935,30.814,-12.462,3.533,1.249,-8.431,NULL
-3.531,29.566,-9.362,2.827,1.258,-7.901,NULL
1.734,20.401,-6.435,2.345,0.289,-4.612,NULL
3.570,13.231,-3.169,3.026,-1.097,-0.282,NULL
1.936,11.389,0.348,3.934,-2.452,2.096,NULL
4.230,11.633,3.577,3.790,-3.271,2.426,NULL
7.511,14.186,3.972,2.119,-2.092,1.625,NULL
7.844,14.678,1.427,-0.151,-0.002,0.786,NULL
6.509,13.034,-2.404,-1.814,1.466,0.894,NULL
3.551,13.253,-6.660,-2.433,1.979,1.866,NULL
-0.872,15.824,-11.366,-2.466,1.814,3.326,NULL
-2.710,16.034,-12.751,-2.033,1.561,4.325,NULL
-5.420,19.224,-15.518,-1.478,1.436,5.130,NULL
-7.685,22.108,-20.720,-0.787,1.376,6.204,NULL
-8.534,19.922,-19.507,0.985,1.331,7.192,NULL
-7.704,18.812,-16.074,1.845,2.328,6.508,NULL
-8.537,15.464,-11.836,1.626,3.487,5.375,NULL
-8.707,10.355,-8.943,0.875,4.107,4.214,NULL
-9.570,4.926,-3.717,0.791,4.905,2.891,NULL
-14.545,3.385,1.361,0.188,5.181,0.558,NULL
-16.462,2.558,1.464,-0.629,4.423,-1.180,NULL
-16.715,1.845,1.341,-0.662,1.798,-1.525,NULL
-15.309,3.840,-0.567,-0.499,-1.240,-1.724,NULL
-12.569,8.899,-4.692,-0.695,-3.678,-2.371,NULL
-8.249,10.739,-8.949,-1.121,-4.857,-3.197,NULL
-6.718,13.629,-11.805,-0.590,-4.422,-4.783,NULL
-4.781,20.486,-14.888,0.466,-3.971,-7.134,NULL
-0.930,25.175,-14.508,1.868,-3.813,-6.722,NULL
3.592,28.655,-11.244,1.727,-3.147,-5.629,NULL
6.136,23.106,-8.665,0.111,-1.949,-4.160,NULL
5.661,14.893,-7.529,-0.250,-1.627,-1.976,NULL
6.013,9.425,-5.089,0.902,-1.683,-0.703,NULL
6.252,9.165,-2.632,1.997,-1.497,-0.639,NULL
7.068,9.377,-2.763,2.164,-1.573,-1.069,NULL
10.279,11.491,-3.216,2.033,-1.377,-0.512,NULL
10.997,12.634,-3.723,0.906,-0.746,1.479,NULL
5.860,13.834,-7.246,-0.776,0.173,3.617,NULL
0.694,16.101,-12.122,-1.662,0.611,4.882,NULL
-2.287,16.462,-15.608,-1.665,1.219,5.980,NULL
-4.735,17.797,-18.949,-0.039,2.036,6.160,NULL
-6.183,18.515,-18.298,2.648,2.813,5.366,NULL
-5.340,19.284,-15.800,4.046,3.582,4.203,NULL
-4.766,17.693,-13.910,3.978,4.988,2.766,NULL
-7.326,13.191,-9.406,3.501,6.344,0.878,NULL
-14.002,7.434,1.127,3.018,5.709,0.092,NULL
-17.606,6.793,7.588,1.147,2.873,0.384,NULL
-17.730,3.950,8.777,-0.684,0.424,0.297,NULL
-15.136,4.138,4.692,-2.247,-0.950,-0.409,NULL
-11.495,4.560,-1.192,-3.291,-2.018,-1.143,NULL
-9.601,5.781,-6.246,-3.184,-2.576,-1.784,NULL
-8.394,9.049,-10.481,-2.158,-2.728,-3.813,NULL
-7.596,11.924,-11.716,-0.377,-2.984,-5.342,NULL
-8.503,18.928,-13.777,0.652,-3.864,-6.141,NULL
-7.067,27.981,-17.164,1.269,-3.876,-7.698,NULL
-1.641,30.308,-17.563,1.481,-2.718,-8.243,NULL
4.979,24.293,-14.265,0.931,-2.294,-5.764,NULL
8.529,15.240,-12.109,1.377,-2.114,-2.203,NULL
9.951,14.273,-8.429,2.950,-1.295,-1.425,NULL
12.251,17.218,-1.427,2.491,0.038,-1.118,NULL
11.674,14.553,0.159,0.636,0.225,0.584,NULL
9.841,11.496,-3.768,-0.382,0.272,1.820,NULL
8.224,11.907,-8.792,-0.923,1.032,2.123,NULL
4.951,11.678,-11.842,-1.372,1.886,2.799,NULL
2.768,11.909,-14.880,-1.481,2.670,3.754,NULL
-1.594,13.686,-18.309,-1.092,3.491,4.301,NULL
-5.609,16.263,-21.864,-0.475,4.007,4.415,NULL
-8.984,18.150,-23.798,0.714,3.737,5.027,NULL
-9.622,17.502,-22.098,1.770,3.405,5.387,NULL
-9.321,16.315,-16.528,2.382,3.770,4.633,NULL
-14.404,9.753,-6.522,2.320,3.682,3.969,NULL
-16.421,6.084,0.202,1.547,2.671,2.026,NULL
