acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.477,9.748,-0.487,0.559,-1.727,0.065,CAPT
0.435,10.336,-0.015,0.530,-2.382,0.171,CAPT
3.006,10.951,0.517,0.317,-2.661,0.461,CAPT
6.142,11.346,0.658,0.144,-2.513,0.980,CAPT
9.106,12.820,0.096,0.367,-2.311,1.472,CAPT
12.331,14.785,0.039,0.504,-1.900,2.347,CAPT
13.400,16.345,-1.206,0.499,-1.778,3.504,CAPT
14.530,18.105,-4.042,0.627,-1.959,4.532,CAPT
14.862,19.024,-6.700,1.286,-2.519,5.704,CAPT
15.996,21.329,-8.997,2.002,-2.132,6.517,CAPT
15.511,22.805,-10.860,2.584,-0.740,7.097,CAPT
13.322,22.532,-10.988,3.350,0.396,7.518,CAPT
10.263,20.926,-7.847,3.864,1.357,7.756,CAPT
5.038,16.833,-4.834,3.349,1.806,7.743,CAPT
1.616,12.351,-3.314,2.755,1.728,7.232,CAPT
-0.674,8.411,-2.057,2.372,1.289,6.439,CAPT
-2.158,5.438,-1.188,1.867,0.843,5.531,CAPT
-2.982,2.417,-1.497,1.498,0.626,4.464,CAPT
-3.202,0.327,-1.824,1.416,0.478,3.351,CAPT
-3.232,-1.199,-1.759,1.419,0.285,2.415,CAPT
-3.152,-2.911,-1.746,1.351,0.126,1.639,CAPT
-2.744,-4.112,-2.053,1.342,-0.031,0.894,CAPT
-1.902,-5.246,-2.527,1.368,-0.266,0.296,CAPT
-1.202,-6.462,-3.191,1.434,-0.498,-0.127,CAPT
0.601,-6.812,-4.964,1.584,-0.853,-0.583,CAPT
2.182,-7.267,-5.998,2.012,-0.964,-0.782,CAPT
2.644,-7.142,-6.369,2.465,-0.768,-0.992,CAPT
2.760,-6.610,-6.640,2.979,-0.503,-1.291,CAPT
2.440,-5.295,-6.138,3.644,-0.141,-1.693,CAPT
1.923,-2.899,-5.475,4.350,0.246,-2.296,CAPT
2.952,0.245,-4.534,5.172,0.998,-3.018,CAPT
3.867,3.835,-3.058,5.971,2.409,-3.647,CAPT
4.707,8.233,-0.409,6.524,4.296,-3.982,CAPT
2.324,11.594,3.483,6.327,4.885,-3.187,CAPT
1.779,13.156,7.165,6.218,2.765,-1.696,CAPT
3.236,13.486,9.332,5.500,1.364,-0.759,CAPT
7.442,14.060,10.684,4.678,1.928,-0.825,CAPT
7.304,18.013,18.313,3.612,4.803,-1.174,CAPT
-2.440,16.938,25.257,0.855,4.251,-0.420,CAPT
-5.370,13.115,20.257,-1.417,1.229,0.909,CAPT
-6.208,9.136,14.666,-1.071,-1.877,0.304,CAPT
-0.482,7.998,10.508,-0.523,-2.833,0.014,CAPT
1.512,7.982,8.730,-0.542,-1.406,-0.436,CAPT
0.820,7.789,8.177,-0.599,0.382,-1.101,CAPT
-2.471,8.031,8.930,-0.430,1.127,-1.617,CAPT
-5.056,7.982,9.929,-0.267,0.733,-1.966,CAPT
-7.660,8.546,11.464,-0.196,-0.242,-2.582,CAPT
-8.714,9.701,12.436,-0.362,-1.159,-3.389,CAPT
-8.293,11.182,12.775,-0.896,-1.565,-4.412,CAPT
-6.306,12.816,12.292,-1.536,-1.276,-5.552,CAPT
-4.490,14.880,11.367,-2.140,-0.648,-6.564,CAPT
-2.795,16.455,9.763,-2.761,-0.201,-7.309,CAPT
-1.665,17.188,8.353,-3.125,-0.496,-7.654,CAPT
0.861,18.397,6.674,-2.906,-1.292,-7.709,CAPT
3.453,17.335,5.085,-2.501,-2.231,-7.138,CAPT
6.762,13.277,1.940,-2.179,-4.058,-5.345,CAPT
10.333,7.490,-1.052,-1.329,-5.352,-2.570,CAPT
10.094,3.974,-0.780,-0.573,-5.409,-0.236,CAPT
10.348,1.997,-0.021,-0.698,-3.712,0.411,CAPT
9.612,0.096,-0.341,-0.826,-0.907,0.539,CAPT
6.065,-1.366,0.472,-0.288,0.658,0.682,CAPT
3.212,-1.922,1.693,0.406,0.149,0.790,CAPT
3.223,-1.672,2.607,0.828,-0.508,0.736,CAPT
3.065,-1.209,3.404,0.981,-0.517,0.573,CAPT
2.463,-0.867,3.758,1.077,-0.533,0.408,CAPT
2.198,-0.568,3.645,1.238,-0.750,0.257,CAPT
2.140,0.040,3.172,1.389,-0.942,0.109,CAPT
2.148,0.735,2.846,1.632,-0.976,-0.195,CAPT
2.334,1.353,2.802,1.942,-0.894,-0.557,CAPT
2.573,2.147,2.529,2.300,-0.705,-0.970,CAPT
2.468,3.404,2.434,2.786,-0.572,-1.393,CAPT
2.380,4.606,2.801,3.211,-0.692,-1.788,CAPT
2.925,6.370,2.692,3.497,-0.784,-2.250,CAPT
2.581,9.067,2.541,3.808,-0.800,-2.720,CAPT
2.472,10.893,2.271,3.991,-1.162,-2.995,CAPT
4.096,12.756,2.151,3.992,-1.275,-3.133,CAPT
4.262,16.004,2.238,3.571,-0.436,-3.481,CAPT
2.754,16.808,2.732,3.344,-0.001,-3.331,CAPT
3.224,16.369,3.137,3.102,-0.435,-2.906,CAPT
3.224,18.008,3.584,3.120,-0.384,-2.644,CAPT
