acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.575,9.670,-7.458,-1.490,0.153,-0.746,RELOAD
1.363,9.146,-9.947,-1.178,0.475,-0.540,RELOAD
2.637,9.711,-11.270,-0.701,2.008,-0.361,RELOAD
-0.123,9.810,-12.718,-0.455,3.180,-0.106,RELOAD
-1.157,11.570,-13.746,0.326,2.110,0.463,RELOAD
0.503,12.659,-13.718,1.739,1.428,1.124,RELOAD
-3.415,12.407,-14.599,4.082,0.845,1.067,RELOAD
-4.593,17.626,-14.655,6.009,0.372,0.192,RELOAD
-4.721,22.230,-15.243,7.365,-0.338,-0.015,RELOAD
-4.662,24.706,-15.977,8.731,-0.626,-0.184,RELOAD
-2.868,26.060,-14.686,8.731,0.603,-0.897,RELOAD
-2.497,25.060,-9.544,8.731,2.369,-1.052,RELOAD
-1.986,19.168,-2.954,7.200,2.789,-0.464,RELOAD
-2.236,16.125,6.073,6.019,2.857,-0.492,RELOAD
-3.892,15.427,13.673,3.765,2.020,-0.554,RELOAD
-3.078,12.389,14.814,0.779,0.896,-0.112,RELOAD
-4.394,10.100,11.424,-1.496,-0.524,0.632,RELOAD
-3.548,9.526,6.154,-3.388,-0.949,0.285,RELOAD
-4.238,8.910,0.005,-4.906,-0.812,-0.556,RELOAD
-4.696,8.424,-5.812,-5.428,-1.896,-0.647,RELOAD
-4.483,9.000,-13.814,-5.932,-3.411,0.048,RELOAD
-1.033,8.765,-24.419,-6.534,-2.862,0.071,RELOAD
3.216,4.454,-29.158,-5.755,-0.022,-0.984,RELOAD
2.603,3.176,-32.750,-3.426,-0.145,-0.675,RELOAD
3.071,2.495,-32.750,-0.952,-0.556,0.066,RELOAD
2.541,2.672,-32.236,1.382,0.154,-0.230,RELOAD
1.246,5.890,-28.428,3.455,0.851,-0.523,RELOAD
0.265,8.868,-25.730,4.849,0.963,-0.053,RELOAD
-0.341,10.038,-20.359,6.380,1.363,-0.067,RELOAD
-0.624,11.812,-13.585,7.279,1.962,-0.193,RELOAD
-0.899,11.648,-6.590,7.207,2.308,0.030,RELOAD
-2.319,11.031,2.536,6.468,2.834,-0.322,RELOAD
-4.053,13.406,10.127,4.304,1.998,-0.877,RELOAD
-1.851,12.057,10.304,0.379,1.209,-0.479,RELOAD
-3.256,9.167,6.462,-1.933,0.494,0.293,RELOAD
-2.294,8.287,2.667,-2.891,-0.485,0.437,RELOAD
-0.764,8.352,-0.304,-3.819,-0.276,-0.071,RELOAD
-1.398,8.621,-2.603,-4.614,-0.237,-0.553,RELOAD
-1.657,9.834,-5.360,-5.266,-1.172,-0.407,RELOAD
-1.450,11.988,-9.594,-6.133,-1.980,0.202,RELOAD
0.044,12.826,-14.409,-6.775,-1.699,0.381,RELOAD
1.462,13.587,-14.773,-6.635,-0.212,-0.317,RELOAD
0.857,15.037,-14.574,-6.369,0.680,-0.666,RELOAD
0.769,15.735,-13.133,-6.163,0.933,-0.834,RELOAD
0.603,15.239,-11.831,-5.678,1.260,-0.975,RELOAD
0.032,14.174,-10.688,-5.040,1.398,-1.173,RELOAD
-1.187,12.215,-9.924,-4.143,0.681,-1.371,RELOAD
-0.626,10.824,-9.039,-2.651,-0.654,-1.399,RELOAD
0.503,10.376,-7.942,-0.973,-1.747,-1.095,RELOAD
1.526,10.952,-6.686,0.122,-2.127,-0.635,RELOAD
1.932,11.207,-5.726,0.356,-1.506,-0.418,RELOAD
0.918,10.844,-4.856,0.271,-0.809,-0.282,RELOAD
-0.398,10.176,-4.473,0.158,-0.952,-0.081,RELOAD
-0.059,9.666,-4.448,-0.002,-1.470,0.046,RELOAD
0.414,9.313,-4.473,0.050,-1.618,0.109,RELOAD
0.501,9.219,-4.612,0.117,-1.671,0.164,RELOAD
1.301,9.143,-4.862,0.063,-1.333,0.111,RELOAD
1.268,8.732,-4.727,0.202,-0.763,-0.071,RELOAD
1.428,9.250,-4.425,0.508,-0.660,-0.078,RELOAD
2.032,9.651,-4.328,0.545,-0.384,-0.028,RELOAD
2.013,9.886,-4.194,0.696,0.017,0.066,RELOAD
1.452,10.266,-3.982,0.897,0.201,0.228,RELOAD
1.049,10.439,-3.709,1.042,0.221,0.373,RELOAD
0.924,10.557,-3.401,1.171,0.288,0.459,RELOAD
0.568,10.650,-2.974,1.242,0.413,0.502,RELOAD
0.106,10.372,-2.553,1.247,0.443,0.512,RELOAD
0.041,10.300,-2.261,1.157,0.438,0.475,RELOAD
0.015,10.434,-2.158,0.912,0.538,0.360,RELOAD
0.050,10.370,-2.317,0.667,0.635,0.298,RELOAD
-0.022,10.170,-2.553,0.476,0.675,0.288,RELOAD
0.061,10.009,-2.676,0.403,0.666,0.272,RELOAD
0.094,10.051,-2.663,0.359,0.719,0.242,RELOAD
0.175,10.100,-2.660,0.233,0.829,0.193,RELOAD
0.300,9.947,-2.561,0.026,1.095,0.120,RELOAD
0.186,9.694,-2.487,-0.215,1.465,-0.018,RELOAD
0.040,9.623,-2.373,-0.433,1.821,-0.201,RELOAD
-0.160,9.486,-2.278,-0.600,2.003,-0.385,RELOAD
-0.827,9.168,-2.284,-0.654,1.816,-0.506,RELOAD
-1.152,9.094,-2.128,-0.388,0.920,-0.440,RELOAD
-0.798,9.372,-1.997,-0.160,0.021,-0.328,RELOAD
