acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.464,9.117,1.659,-0.276,0.361,1.248,SHIELD
1.771,8.947,1.532,0.539,0.054,1.235,SHIELD
3.541,9.066,2.544,0.179,0.929,1.000,SHIELD
4.328,9.416,0.031,0.062,1.375,0.826,SHIELD
4.571,10.669,-1.342,0.447,1.164,1.185,SHIELD
5.312,11.279,-2.612,0.590,0.439,1.400,SHIELD
7.846,11.807,-5.843,0.834,0.259,1.644,SHIELD
8.135,12.845,-9.803,1.835,1.210,2.178,SHIELD
7.169,15.190,-11.232,4.045,2.024,2.985,SHIELD
3.745,16.252,-7.850,4.887,1.838,3.280,SHIELD
3.009,17.234,-7.631,5.367,1.395,2.606,SHIELD
2.808,16.668,-4.240,5.944,1.916,2.524,SHIELD
0.065,14.573,-1.332,6.131,2.339,2.521,SHIELD
-2.577,12.125,5.798,5.792,2.107,1.890,SHIELD
-1.731,10.131,8.065,1.811,1.009,1.444,SHIELD
-0.795,6.717,1.522,0.929,0.544,1.053,SHIELD
0.251,6.384,3.119,1.210,0.219,0.522,SHIELD
2.313,6.182,2.473,-0.323,0.018,0.124,SHIELD
4.099,5.831,-0.633,-1.428,0.088,-0.209,SHIELD
5.430,5.769,-2.868,-2.002,-0.217,-0.467,SHIELD
8.383,5.687,-7.274,-1.441,-0.528,-0.520,SHIELD
8.768,5.148,-6.640,0.184,-0.253,-0.350,SHIELD
9.138,5.555,-3.231,0.146,-0.062,-0.177,SHIELD
8.714,5.453,-4.999,-0.567,-0.700,-0.197,SHIELD
11.001,5.879,-7.892,0.158,-1.456,-0.235,SHIELD
13.388,6.819,-6.547,0.955,-1.229,0.096,SHIELD
15.534,7.354,-6.633,0.917,-0.754,0.147,SHIELD
16.668,7.852,-6.640,1.006,0.391,0.555,SHIELD
14.882,7.469,-7.053,0.953,0.904,1.000,SHIELD
13.264,6.936,-8.031,1.579,0.571,0.989,SHIELD
13.953,7.421,-5.367,1.840,0.930,1.202,SHIELD
12.545,6.612,-5.741,0.863,1.386,1.737,SHIELD
10.272,5.260,-8.037,0.639,1.419,1.809,SHIELD
8.944,4.898,-7.476,0.858,1.575,1.809,SHIELD
7.584,4.057,-7.143,0.509,1.704,1.649,SHIELD
7.770,2.878,-8.455,0.832,1.819,1.263,SHIELD
7.104,2.511,-5.533,1.180,1.924,1.232,SHIELD
6.169,1.894,-4.033,0.318,1.668,1.280,SHIELD
6.519,1.136,-5.692,-0.051,1.483,1.309,SHIELD
6.704,0.966,-5.141,0.380,1.755,1.435,SHIELD
4.668,0.468,-3.405,0.377,1.987,1.558,SHIELD
4.253,-0.087,-2.989,0.554,1.968,1.429,SHIELD
3.119,-0.583,-0.936,0.669,2.090,1.523,SHIELD
2.286,-1.041,0.184,0.586,1.700,1.294,SHIELD
2.457,-1.466,0.973,0.513,1.718,1.179,SHIELD
1.941,-1.737,2.847,0.404,1.696,0.824,SHIELD
1.814,-2.080,2.789,0.095,1.296,0.511,SHIELD
2.337,-2.119,2.811,0.202,0.778,0.294,SHIELD
3.111,-2.149,3.343,0.585,0.541,0.103,SHIELD
2.862,-2.013,4.613,0.681,0.365,-0.028,SHIELD
2.650,-1.894,5.119,0.303,0.107,-0.027,SHIELD
2.032,-1.519,4.207,-0.208,-0.111,0.014,SHIELD
1.508,-1.611,2.577,-0.366,-0.232,0.130,SHIELD
0.751,-2.173,1.355,-0.138,-0.615,-0.155,SHIELD
1.393,-1.466,1.714,-0.070,-0.917,-0.544,SHIELD
3.504,-1.998,0.573,-0.290,-1.330,-0.733,SHIELD
3.459,-1.909,-0.356,-0.259,-1.339,-0.977,SHIELD
3.761,-0.712,0.548,-0.603,-1.565,-1.522,SHIELD
4.348,-0.990,-0.328,-1.386,-2.063,-1.544,SHIELD
1.765,-0.322,-4.195,-2.047,-3.973,-2.015,SHIELD
11.411,3.397,-9.860,-1.102,-3.604,-2.896,SHIELD
12.386,4.868,-6.446,-1.035,-1.638,-2.416,SHIELD
12.520,4.646,-9.090,-1.412,-0.490,-2.371,SHIELD
9.425,4.203,-7.361,-0.327,-0.510,-2.419,SHIELD
10.430,6.086,-6.178,0.178,-1.412,-2.598,SHIELD
13.931,8.354,-4.842,0.074,-0.828,-2.703,SHIELD
12.668,8.042,-3.323,-0.535,-0.170,-2.433,SHIELD
10.641,7.652,-2.913,-0.819,-0.071,-2.301,SHIELD
13.615,9.082,-2.551,-0.577,0.216,-2.032,SHIELD
15.096,9.940,-0.235,-1.126,1.305,-1.646,SHIELD
12.165,8.722,-2.206,-1.828,1.234,-1.583,SHIELD
12.643,8.313,-5.147,-0.766,0.535,-1.671,SHIELD
14.332,9.269,-3.213,0.904,0.415,-1.380,SHIELD
12.765,9.248,1.224,0.981,0.452,-0.777,SHIELD
10.382,8.349,1.280,-0.076,0.124,-0.320,SHIELD
8.098,7.560,0.625,-0.086,-0.042,-0.088,SHIELD
5.848,7.013,1.576,-0.229,-0.304,-0.064,SHIELD
4.083,6.702,1.493,-0.823,-0.403,-0.188,SHIELD
2.555,6.552,0.345,-1.272,-0.437,-0.488,SHIELD
2.085,7.031,0.222,-1.355,-0.298,-0.844,SHIELD
