acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
13.622,32.750,-9.617,2.124,-3.889,8.731,BOMB
0.113,9.835,-0.419,0.143,0.070,-0.150,BOMB
0.829,10.395,0.008,0.155,0.025,-0.272,BOMB
3.082,11.366,-0.152,-0.082,-0.150,0.052,BOMB
5.998,12.155,0.154,-0.117,0.116,0.612,BOMB
8.825,13.999,1.375,-0.314,0.648,1.597,BOMB
9.855,15.368,1.147,-0.541,0.304,2.820,BOMB
10.762,15.272,0.828,0.330,-0.998,4.037,BOMB
12.299,17.668,0.505,1.329,-1.866,4.856,BOMB
15.287,21.713,-1.964,1.079,-2.226,5.783,BOMB
20.437,27.277,-9.052,0.731,-1.858,7.465,BOMB
20.355,29.865,-16.906,2.386,-1.525,8.731,BOMB
20.240,31.768,-17.501,5.127,-1.066,8.731,BOMB
14.794,32.259,-14.125,6.364,1.054,8.731,BOMB
5.076,31.768,-10.559,6.427,3.121,8.731,BOMB
-1.791,31.762,-6.196,5.870,3.771,8.731,BOMB
-5.614,26.597,-3.702,3.974,4.362,8.731,BOMB
-10.289,19.875,-1.933,3.301,4.015,8.731,BOMB
-16.423,12.202,3.306,2.556,2.707,8.115,BOMB
-21.898,5.911,8.947,1.722,1.706,6.332,BOMB
-25.049,-0.208,11.792,0.430,1.059,3.918,BOMB
-18.210,-5.283,7.741,-0.594,0.510,0.948,BOMB
-5.694,-8.538,1.867,-0.487,-0.030,-0.508,BOMB
4.303,-10.155,-1.272,0.202,0.715,-0.356,BOMB
2.950,-10.412,0.313,0.781,1.190,0.920,BOMB
-1.159,-9.159,3.077,0.658,0.863,1.999,BOMB
-3.049,-6.373,4.712,-0.122,1.436,2.899,BOMB
-6.161,-6.642,3.929,-0.911,3.096,3.857,BOMB
-13.689,-2.241,4.698,-1.212,4.561,4.564,BOMB
-28.976,-0.316,-0.076,-3.121,4.712,4.128,BOMB
-32.750,-2.024,-5.426,-3.045,2.893,1.995,BOMB
-32.500,-1.117,-7.800,-1.546,3.121,-1.566,BOMB
-26.844,-4.147,-12.485,1.127,4.390,-6.122,BOMB
-22.115,1.004,-9.408,5.388,6.133,-8.731,BOMB
-15.154,8.387,-0.234,8.109,5.962,-8.731,BOMB
-2.498,28.661,4.547,8.530,6.275,-8.731,BOMB
2.538,22.383,10.223,6.570,3.793,-8.078,BOMB
7.275,19.345,10.397,5.374,4.411,-5.679,BOMB
8.082,14.783,16.606,3.526,6.696,-5.029,BOMB
8.629,5.518,14.736,1.340,4.617,-3.448,BOMB
10.122,1.019,11.512,0.360,1.634,-1.203,BOMB
7.511,-2.425,9.409,-0.039,-0.790,0.304,BOMB
4.400,-3.134,8.112,-0.444,-0.559,0.928,BOMB
1.927,-4.575,5.109,-0.758,-0.191,0.703,BOMB
1.356,-5.544,3.592,-0.249,-0.024,0.282,BOMB
1.180,-4.962,3.880,0.742,0.082,-0.171,BOMB
1.354,-3.322,3.552,1.549,-0.502,-0.580,BOMB
1.645,-1.487,1.651,1.883,-1.866,-0.505,BOMB
2.539,-1.168,0.192,2.243,-2.270,-0.221,BOMB
2.603,1.184,-0.579,2.497,-1.619,0.037,BOMB
0.260,2.498,-1.743,1.986,-1.427,0.375,BOMB
0.898,3.864,-2.520,1.908,-1.179,0.861,BOMB
0.604,6.417,-2.540,1.792,0.481,0.667,BOMB
-1.818,5.453,-2.491,2.579,1.535,-0.048,BOMB
-3.034,5.862,-1.431,4.517,1.136,-1.156,BOMB
-3.677,9.573,0.317,6.736,0.103,-2.873,BOMB
-2.911,14.639,1.703,7.963,-1.484,-4.751,BOMB
2.987,20.911,2.807,7.455,-3.091,-5.634,BOMB
7.085,25.758,3.555,5.909,-3.395,-5.547,BOMB
10.532,29.945,0.193,4.040,-3.395,-4.908,BOMB
10.777,29.022,1.955,4.437,-2.704,-4.314,BOMB
8.305,26.428,1.960,3.888,-3.113,-3.482,BOMB
9.574,23.446,-0.969,2.335,-4.713,-2.553,BOMB
11.658,20.323,-0.458,1.833,-4.136,-1.747,BOMB
9.724,17.626,0.576,1.253,-2.518,-1.091,BOMB
7.012,15.185,0.010,0.387,-1.867,-0.414,BOMB
5.210,13.495,-0.907,-0.498,-1.679,0.080,BOMB
4.875,12.041,-2.366,-1.062,-1.404,0.312,BOMB
4.601,10.892,-2.922,-0.910,-0.283,0.450,BOMB
2.720,9.573,-3.636,-0.479,0.700,0.542,BOMB
0.842,8.638,-3.854,0.255,1.327,0.401,BOMB
-0.270,9.474,-1.292,1.061,1.204,-0.060,BOMB
-1.303,9.708,-0.172,1.027,-0.221,-0.219,BOMB
0.338,10.195,-1.053,0.197,-1.006,0.079,BOMB
0.144,9.605,-2.314,-0.452,-1.055,0.426,BOMB
-0.191,8.880,-3.219,-0.499,-1.179,0.638,BOMB
-0.262,9.235,-3.105,-0.176,-0.900,0.526,BOMB
-0.524,9.399,-2.700,-0.060,-0.644,0.192,BOMB
0.216,9.484,-2.553,-0.152,-0.535,0.005,BOMB
0.755,9.502,-2.321,-0.111,-0.127,0.071,BOMB
