acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-1.115,9.871,-1.177,0.071,0.130,-0.132,IRONMAN
-1.176,9.973,-1.077,0.112,0.116,-0.136,IRONMAN
-1.151,10.016,-0.800,0.080,0.088,-0.105,IRONMAN
-1.838,9.792,-0.313,0.018,0.042,-0.020,IRONMAN
-2.384,10.619,1.003,-0.249,-0.270,0.328,IRONMAN
-1.715,12.245,3.468,-1.085,-0.675,0.502,IRONMAN
-1.544,13.079,6.313,-2.371,-0.523,0.566,IRONMAN
-0.110,16.841,9.287,-5.394,0.504,0.557,IRONMAN
-0.775,14.906,8.603,-7.573,1.873,0.596,IRONMAN
-2.985,14.739,9.282,-8.731,1.597,0.428,IRONMAN
-1.895,9.516,6.261,-8.161,1.695,-0.128,IRONMAN
-2.294,3.307,2.534,-4.604,0.656,-0.267,IRONMAN
-1.652,9.720,7.688,-1.605,0.312,-0.817,IRONMAN
-3.985,10.780,8.941,-1.088,0.824,-0.859,IRONMAN
-2.993,8.280,3.708,-0.456,-0.045,-1.094,IRONMAN
2.372,8.764,0.165,-0.482,0.467,-0.213,IRONMAN
-1.734,4.301,-2.849,-0.231,0.629,0.404,IRONMAN
-1.520,4.363,-1.005,0.854,0.855,-0.362,IRONMAN
-1.079,5.530,0.841,1.012,0.884,-0.504,IRONMAN
-2.219,5.539,3.057,1.128,0.149,-0.178,IRONMAN
0.233,5.219,3.556,1.403,0.128,-0.195,IRONMAN
-1.525,5.887,4.554,1.461,0.451,0.110,IRONMAN
-2.244,5.258,3.300,2.475,-0.077,0.118,IRONMAN
-0.164,8.473,4.129,4.340,-1.318,0.596,IRONMAN
0.459,12.277,7.882,3.932,-1.430,1.140,IRONMAN
2.365,13.360,7.686,3.396,-1.836,2.120,IRONMAN
2.993,19.329,8.965,2.915,-2.088,3.819,IRONMAN
4.689,21.062,10.604,1.163,-1.653,4.703,IRONMAN
11.255,23.913,9.715,0.739,-1.992,6.977,IRONMAN
9.850,21.958,8.153,-1.038,-0.204,7.749,IRONMAN
4.990,9.627,5.400,-2.346,0.032,6.610,IRONMAN
8.111,0.466,1.983,-1.899,-0.499,6.457,IRONMAN
12.649,-3.708,1.713,-1.367,0.196,6.357,IRONMAN
12.332,-2.833,5.548,-1.089,0.798,6.283,IRONMAN
13.638,-0.825,7.270,-1.756,0.410,6.493,IRONMAN
16.019,-1.403,8.724,-2.444,0.013,6.716,IRONMAN
15.315,-1.315,11.030,-2.906,0.317,7.362,IRONMAN
9.208,-3.520,10.168,-3.299,0.199,6.456,IRONMAN
7.686,-2.810,7.878,-3.372,-0.641,5.271,IRONMAN
8.838,-4.304,6.480,-2.640,0.069,4.285,IRONMAN
5.655,-2.839,6.735,-1.870,0.817,3.311,IRONMAN
2.986,-0.183,4.812,-1.634,0.648,2.389,IRONMAN
1.983,-0.822,2.821,-0.907,1.119,1.535,IRONMAN
-0.483,2.401,3.318,-0.092,1.320,0.683,IRONMAN
-3.193,4.537,0.488,0.106,1.116,-0.332,IRONMAN
-3.827,0.048,-1.192,1.832,2.032,-1.486,IRONMAN
2.522,6.260,6.122,2.715,1.628,-2.607,IRONMAN
4.096,2.944,5.872,0.573,0.558,-1.983,IRONMAN
5.273,-7.742,1.736,1.613,1.208,-1.412,IRONMAN
3.063,-0.728,8.465,1.301,0.362,-0.449,IRONMAN
2.703,-3.854,5.273,-0.384,-0.063,0.254,IRONMAN
-0.052,-5.633,2.519,0.108,0.233,0.320,IRONMAN
0.171,-3.350,4.749,0.607,-0.044,-0.228,IRONMAN
2.731,-4.111,6.312,0.508,-0.304,-0.396,IRONMAN
4.017,-4.082,7.592,0.584,-0.263,-0.206,IRONMAN
3.215,-1.511,7.737,0.582,-0.835,-0.372,IRONMAN
3.780,0.533,6.218,0.426,-1.688,-0.559,IRONMAN
4.812,0.639,6.700,0.444,-1.458,-0.124,IRONMAN
2.126,0.096,3.772,0.581,-1.018,-0.612,IRONMAN
0.812,-2.168,1.224,1.180,-1.289,-1.361,IRONMAN
0.572,-2.414,1.276,2.629,-1.462,-2.275,IRONMAN
0.422,0.547,1.135,2.996,-1.400,-3.312,IRONMAN
3.169,0.244,1.621,2.340,-1.066,-3.798,IRONMAN
3.841,-0.968,2.837,3.265,-0.429,-4.546,IRONMAN
4.815,3.343,3.951,4.273,-0.587,-5.601,IRONMAN
7.416,9.303,4.759,3.358,-0.941,-6.086,IRONMAN
10.624,8.001,5.550,3.002,-0.988,-5.593,IRONMAN
12.290,10.215,5.371,3.651,-0.222,-5.661,IRONMAN
8.689,14.327,4.291,3.949,0.162,-6.038,IRONMAN
10.149,18.046,5.372,3.404,-0.968,-5.579,IRONMAN
12.107,17.479,5.533,2.491,0.104,-4.949,IRONMAN
6.957,15.518,3.713,2.337,0.442,-4.445,IRONMAN
3.399,16.199,2.698,2.254,-1.542,-3.548,IRONMAN
4.617,16.799,1.391,1.389,-2.251,-2.991,IRONMAN
4.132,13.878,-0.696,0.809,-1.744,-2.573,IRONMAN
3.033,12.653,-2.205,1.468,-1.827,-2.168,IRONMAN
1.796,12.462,-2.987,2.212,-2.261,-1.751,IRONMAN
3.909,13.585,-2.725,3.006,-5.250,-0.567,IRONMAN
11.033,19.010,4.677,1.696,-6.365,1.496,IRONMAN
4.140,11.401,-1.214,-0.491,-1.049,1.371,IRONMAN
