acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-2.783,9.337,-2.525,-0.101,0.185,-0.054,CAPT
-2.244,9.732,-2.561,-0.243,0.505,-0.106,CAPT
-1.489,9.954,-2.073,-0.409,0.618,0.075,CAPT
0.234,11.152,-2.051,-0.684,1.024,0.400,CAPT
2.205,13.597,-3.587,-0.886,0.757,1.219,CAPT
4.569,14.826,-4.422,-0.560,-0.077,2.781,CAPT
5.817,16.133,-4.613,0.131,-0.786,4.283,CAPT
10.980,21.227,-4.476,0.308,-0.841,5.489,CAPT
9.101,23.125,-4.640,0.426,0.441,6.350,CAPT
10.255,24.919,-5.857,0.580,0.600,7.010,CAPT
11.433,26.343,-6.481,0.871,-0.298,8.459,CAPT
11.121,24.214,-6.218,1.773,-0.397,8.965,CAPT
9.967,24.731,-5.767,1.596,0.353,9.031,CAPT
8.161,22.533,-5.976,1.944,0.200,9.031,CAPT
5.652,20.319,-4.171,1.927,1.321,9.031,CAPT
0.821,17.940,-2.495,1.377,2.637,9.031,CAPT
-3.007,15.085,-1.140,0.537,2.388,9.031,CAPT
-6.382,8.541,-0.971,0.208,2.394,9.010,CAPT
-8.435,7.550,-1.182,0.160,1.716,7.805,CAPT
-12.977,-0.788,2.038,-0.477,2.725,6.412,CAPT
-14.902,-5.102,0.512,-0.394,2.064,4.101,CAPT
-16.618,-8.076,-0.758,-0.456,0.890,1.662,CAPT
-12.082,-8.563,-3.049,0.392,-0.689,-0.318,CAPT
-8.045,-7.847,-4.490,0.916,-1.462,-1.526,CAPT
-3.924,-7.254,-6.021,0.931,-0.989,-2.244,CAPT
-3.154,-7.833,-7.500,1.520,-0.581,-2.537,CAPT
-2.273,-8.326,-7.462,2.463,-0.776,-2.921,CAPT
-1.219,-7.863,-8.952,2.814,-1.136,-3.083,CAPT
2.691,-7.549,-12.110,4.090,-1.718,-2.963,CAPT
5.102,-5.177,-11.603,5.595,-1.998,-3.146,CAPT
10.255,0.151,-10.647,6.139,-0.598,-3.078,CAPT
4.542,1.754,-9.441,7.690,-0.051,-2.216,CAPT
7.717,8.480,-8.774,8.731,-0.225,-2.816,CAPT
9.859,17.803,0.579,8.335,2.322,-2.701,CAPT
8.456,18.518,-2.091,7.578,3.574,-1.420,CAPT
4.194,22.316,7.328,8.119,2.660,-1.195,CAPT
5.826,24.757,14.340,6.090,1.118,0.232,CAPT
3.952,21.041,16.868,3.926,0.505,0.787,CAPT
2.442,16.223,15.086,2.429,-0.289,1.331,CAPT
0.153,13.895,14.539,1.378,-0.785,1.368,CAPT
-1.404,12.676,14.859,0.267,-0.169,0.813,CAPT
-4.279,11.217,14.770,-0.606,0.057,0.016,CAPT
-5.160,11.632,16.116,-1.050,-0.161,-0.609,CAPT
-2.934,12.525,16.620,-2.195,0.530,-1.368,CAPT
-7.104,10.925,15.325,-3.179,0.609,-2.258,CAPT
-5.110,11.686,15.415,-3.081,0.109,-3.239,CAPT
-2.311,13.576,15.138,-3.570,1.365,-4.390,CAPT
-3.203,14.256,16.175,-3.748,1.675,-4.994,CAPT
-2.343,15.173,17.703,-4.295,1.413,-5.840,CAPT
-2.631,16.981,18.439,-4.998,1.446,-6.305,CAPT
-4.994,18.213,13.802,-5.954,0.292,-6.837,CAPT
-2.461,21.020,8.468,-5.515,-1.298,-7.493,CAPT
5.018,19.181,-1.272,-4.153,-2.442,-6.981,CAPT
12.129,12.626,-3.271,-1.747,-2.728,-5.240,CAPT
23.617,10.190,-0.419,-0.501,-2.039,-3.182,CAPT
11.702,2.594,0.343,-0.620,0.500,-1.582,CAPT
8.452,3.877,2.645,-1.438,1.528,0.115,CAPT
1.827,0.543,0.052,-1.243,0.821,0.802,CAPT
0.907,-3.661,-0.885,0.010,-0.760,0.635,CAPT
2.626,-0.484,0.547,0.846,-1.159,0.217,CAPT
1.589,0.819,1.624,0.781,-1.019,0.423,CAPT
1.374,-1.309,-0.373,1.202,-0.871,0.177,CAPT
1.170,-0.765,-0.090,2.454,-0.720,-0.340,CAPT
1.082,2.859,1.505,2.600,-1.310,-0.308,CAPT
1.090,2.675,1.523,2.335,-1.244,0.331,CAPT
0.167,2.029,0.914,2.932,-1.430,-0.227,CAPT
0.859,4.045,1.234,3.962,-1.324,-1.018,CAPT
-0.274,7.045,1.112,4.321,-1.564,-1.656,CAPT
2.700,7.157,1.333,4.736,-2.091,-1.968,CAPT
2.158,11.020,0.861,5.279,-1.454,-3.201,CAPT
1.012,16.034,0.924,6.204,-3.091,-3.250,CAPT
6.661,18.190,2.138,4.598,-3.457,-3.314,CAPT
5.187,18.624,-0.229,3.959,-2.118,-4.208,CAPT
6.497,19.136,3.866,4.270,-2.619,-4.287,CAPT
6.107,21.314,2.849,2.801,-3.620,-3.989,CAPT
3.939,19.667,-2.363,1.836,-3.993,-3.799,CAPT
4.231,18.412,-5.043,1.769,-4.225,-3.656,CAPT
5.064,19.264,-3.516,1.394,-3.102,-3.965,CAPT
3.106,18.286,-4.037,1.291,-3.104,-3.148,CAPT
4.004,16.006,-5.417,1.089,-3.264,-2.051,CAPT
