acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.437,10.383,0.187,0.857,-1.311,-0.314,SHANGCHI
1.443,10.730,-1.296,0.694,-1.050,-0.063,SHANGCHI
1.327,10.549,-2.281,0.761,-0.843,0.070,SHANGCHI
0.970,10.552,-3.701,1.429,-0.981,0.337,SHANGCHI
0.804,11.147,-4.160,1.738,-0.797,0.354,SHANGCHI
0.905,11.567,-5.491,2.218,-0.595,0.268,SHANGCHI
0.277,11.834,-6.356,2.743,-0.471,0.381,SHANGCHI
-0.497,12.594,-7.088,3.373,-0.640,0.295,SHANGCHI
-1.115,12.632,-7.380,3.682,-0.543,0.235,SHANGCHI
-2.134,12.955,-8.588,4.065,-0.337,0.054,SHANGCHI
-2.338,13.145,-8.549,4.216,0.177,-0.278,SHANGCHI
-2.863,12.455,-8.835,4.249,0.715,-0.422,SHANGCHI
-3.529,12.131,-9.004,4.298,0.939,-0.537,SHANGCHI
-2.821,11.205,-9.056,4.321,1.186,-0.699,SHANGCHI
-2.407,10.340,-8.503,4.307,1.549,-0.838,SHANGCHI
-2.535,9.469,-8.589,4.263,1.295,-0.770,SHANGCHI
-1.251,8.282,-8.724,4.249,1.088,-0.807,SHANGCHI
-0.277,7.455,-7.699,4.264,1.308,-0.822,SHANGCHI
-0.823,6.284,-7.924,4.003,0.824,-0.692,SHANGCHI
0.694,4.735,-7.107,3.778,0.904,-0.611,SHANGCHI
1.485,3.221,-5.527,3.700,1.449,-0.710,SHANGCHI
1.535,2.329,-3.350,3.374,1.591,-0.747,SHANGCHI
2.016,0.812,-2.425,2.481,1.256,-0.514,SHANGCHI
2.750,-0.515,-2.133,1.778,0.956,-0.466,SHANGCHI
3.914,-1.400,-2.578,1.154,0.714,-0.352,SHANGCHI
4.608,-1.793,-3.430,0.220,0.953,-0.103,SHANGCHI
5.536,-2.665,-5.364,-0.433,1.511,0.156,SHANGCHI
8.563,-2.340,-5.409,-0.830,2.799,0.333,SHANGCHI
9.473,-1.696,-5.427,-1.693,4.125,0.724,SHANGCHI
11.072,-1.015,-5.750,-2.995,5.294,1.255,SHANGCHI
11.744,-0.823,-7.815,-3.381,6.072,2.002,SHANGCHI
15.465,1.467,-6.438,-3.572,7.188,2.601,SHANGCHI
11.697,0.818,-6.695,-4.843,8.062,3.242,SHANGCHI
12.455,0.598,-3.676,-3.899,6.951,3.442,SHANGCHI
13.679,1.298,-1.737,-4.729,7.604,3.725,SHANGCHI
11.126,-0.692,-3.061,-4.732,7.594,3.655,SHANGCHI
9.127,-1.968,-0.271,-3.939,6.963,3.298,SHANGCHI
6.828,-4.317,0.706,-3.838,6.039,2.613,SHANGCHI
6.434,-5.073,2.366,-2.917,5.078,1.774,SHANGCHI
6.071,-5.161,3.854,-3.014,4.229,1.168,SHANGCHI
5.943,-5.080,4.321,-2.901,3.273,0.602,SHANGCHI
7.093,-5.657,3.487,-2.863,2.973,0.370,SHANGCHI
6.752,-5.668,3.738,-2.777,2.954,0.343,SHANGCHI
6.502,-6.305,2.880,-2.736,2.732,0.259,SHANGCHI
7.154,-6.984,2.212,-2.643,2.639,0.233,SHANGCHI
7.232,-7.443,1.770,-2.533,2.618,0.331,SHANGCHI
6.954,-7.242,1.435,-2.552,2.494,0.400,SHANGCHI
7.043,-7.630,-0.027,-2.523,2.252,0.428,SHANGCHI
6.994,-7.625,-0.967,-2.314,2.134,0.500,SHANGCHI
5.833,-7.479,-1.867,-2.297,2.068,0.555,SHANGCHI
4.820,-7.587,-3.687,-2.097,1.649,0.323,SHANGCHI
6.100,-7.339,-5.735,-1.574,1.435,0.217,SHANGCHI
4.621,-7.255,-6.041,-1.320,1.341,0.336,SHANGCHI
3.631,-7.593,-7.516,-0.780,0.836,0.149,SHANGCHI
3.510,-7.649,-7.140,-0.193,0.607,-0.033,SHANGCHI
3.405,-7.345,-5.920,0.220,0.531,-0.126,SHANGCHI
2.328,-7.385,-5.701,0.318,0.174,-0.329,SHANGCHI
3.224,-7.293,-5.263,0.656,-0.271,-0.657,SHANGCHI
2.777,-7.466,-4.284,1.009,-0.271,-0.795,SHANGCHI
0.862,-6.851,-4.012,1.397,-0.587,-1.282,SHANGCHI
0.014,-6.325,-4.371,1.806,-1.263,-2.312,SHANGCHI
1.504,-5.444,-4.835,2.729,-1.357,-3.386,SHANGCHI
0.751,-4.023,-3.574,3.604,-1.247,-4.179,SHANGCHI
1.036,-1.912,-2.943,4.226,-1.486,-4.939,SHANGCHI
3.628,0.115,-2.010,4.597,-1.450,-5.671,SHANGCHI
5.037,1.709,-0.291,5.188,-0.929,-6.040,SHANGCHI
5.539,4.540,2.468,5.021,-0.505,-5.710,SHANGCHI
7.737,7.432,3.131,3.768,0.171,-5.708,SHANGCHI
8.026,6.859,3.053,2.890,0.999,-5.464,SHANGCHI
6.704,7.883,3.144,2.778,0.484,-4.462,SHANGCHI
9.276,10.936,5.174,1.950,0.728,-4.414,SHANGCHI
7.304,9.696,3.591,1.516,0.898,-4.208,SHANGCHI
6.851,10.548,4.020,1.538,0.612,-3.871,SHANGCHI
7.415,12.735,4.777,1.190,0.696,-3.872,SHANGCHI
6.146,12.345,3.716,0.551,0.763,-3.642,SHANGCHI
4.405,11.588,2.585,0.526,0.094,-3.267,SHANGCHI
4.514,12.917,3.364,0.597,-0.052,-3.259,SHANGCHI
4.493,13.313,2.913,0.251,0.190,-3.217,SHANGCHI
4.943,13.482,4.071,0.184,0.726,-2.936,SHANGCHI
3.520,13.186,3.976,-0.137,0.912,-2.442,SHANGCHI
