acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.279,8.619,3.168,-0.277,0.545,-0.364,LOGOUT
1.761,9.414,3.956,-0.507,0.819,-0.314,LOGOUT
1.722,10.148,4.641,-1.042,1.083,-0.352,LOGOUT
2.415,10.121,2.748,-1.256,0.207,-0.448,LOGOUT
6.437,10.191,1.599,-0.241,-0.351,-0.193,LOGOUT
8.195,11.734,2.717,0.349,-0.365,0.311,LOGOUT
9.956,12.324,2.419,0.856,-0.321,1.378,LOGOUT
9.504,13.440,4.855,1.235,-0.318,2.306,LOGOUT
8.809,14.354,4.034,0.992,-0.917,2.839,LOGOUT
10.741,15.660,3.326,1.209,-1.359,3.366,LOGOUT
11.325,17.060,2.999,1.513,-1.394,4.448,LOGOUT
10.572,19.027,4.073,1.789,-1.613,5.226,LOGOUT
10.643,19.700,2.889,1.353,-2.162,5.706,LOGOUT
10.515,19.743,0.766,1.916,-2.346,6.156,LOGOUT
9.819,19.579,1.262,2.479,-2.251,6.394,LOGOUT
8.664,17.166,0.733,2.774,-1.915,6.786,LOGOUT
6.889,15.441,1.896,2.866,-1.559,6.625,LOGOUT
5.310,13.240,0.947,2.566,-1.379,6.671,LOGOUT
3.215,10.254,-0.131,2.807,-1.329,6.339,LOGOUT
1.857,7.843,0.931,3.007,-1.174,6.129,LOGOUT
0.162,5.203,1.155,2.444,-1.029,5.558,LOGOUT
-2.040,1.080,0.014,1.987,-0.868,4.938,LOGOUT
-2.217,-2.212,-0.639,2.118,-0.936,4.044,LOGOUT
-2.749,-4.920,1.419,1.940,-0.443,3.597,LOGOUT
-4.549,-9.167,1.613,1.091,-0.180,3.110,LOGOUT
-5.204,-13.855,1.368,1.335,0.166,2.535,LOGOUT
-5.356,-17.408,4.217,1.489,0.524,1.880,LOGOUT
-3.009,-18.641,4.460,0.292,0.718,1.269,LOGOUT
-1.579,-20.688,-1.555,-0.437,-0.147,1.244,LOGOUT
-0.453,-22.817,-4.183,1.522,0.209,1.000,LOGOUT
-1.840,-21.435,2.279,1.485,0.537,0.843,LOGOUT
-1.374,-19.622,-0.249,-0.013,0.227,0.407,LOGOUT
-3.884,-15.301,-0.699,0.241,0.226,-0.717,LOGOUT
-2.808,-8.738,0.778,0.176,-0.349,-1.607,LOGOUT
-0.046,-1.329,4.040,-1.072,-0.425,-1.801,LOGOUT
1.127,2.767,2.218,-2.387,0.262,-2.378,LOGOUT
4.466,8.327,0.530,-1.836,1.083,-2.660,LOGOUT
5.772,9.512,4.012,-2.039,1.641,-1.670,LOGOUT
5.689,7.024,0.289,-2.893,1.115,-1.042,LOGOUT
4.049,4.043,-2.725,-1.860,-0.788,-0.215,LOGOUT
4.379,2.585,-5.111,0.320,-2.074,0.388,LOGOUT
4.874,3.043,-2.383,2.752,-1.614,1.105,LOGOUT
1.340,3.443,4.644,2.918,-0.801,1.759,LOGOUT
0.603,1.108,2.208,1.176,-0.535,1.449,LOGOUT
0.606,-2.320,0.479,1.800,-0.170,1.113,LOGOUT
-1.260,-5.034,4.225,1.459,-0.124,0.540,LOGOUT
-1.537,-8.477,1.588,-0.481,-0.899,-0.131,LOGOUT
-0.227,-11.740,-2.162,-1.316,-0.950,-0.948,LOGOUT
1.951,-12.501,-4.073,-1.711,-1.021,-1.503,LOGOUT
3.632,-13.852,-4.872,-2.243,-0.591,-1.640,LOGOUT
4.182,-15.514,-5.966,-3.345,-0.729,-1.736,LOGOUT
4.802,-18.816,-10.982,-3.859,-1.139,-1.787,LOGOUT
9.574,-22.298,-14.815,-2.359,-0.845,-1.539,LOGOUT
10.734,-23.893,-13.194,-1.420,-0.193,-0.475,LOGOUT
10.075,-24.200,-15.204,0.004,0.766,0.412,LOGOUT
7.346,-19.283,-12.141,2.453,0.713,0.658,LOGOUT
7.846,-16.677,-7.256,2.932,0.484,1.065,LOGOUT
7.369,-17.886,-8.080,2.341,0.794,1.753,LOGOUT
5.974,-18.136,-9.858,3.166,0.958,2.049,LOGOUT
5.574,-16.497,-4.192,3.972,1.900,2.076,LOGOUT
2.000,-13.945,0.145,2.361,1.757,2.250,LOGOUT
-1.862,-12.362,1.404,0.451,0.897,1.767,LOGOUT
-4.193,-9.815,-0.952,-0.292,-0.147,0.462,LOGOUT
-1.609,-3.664,-0.428,0.283,-0.608,-0.939,LOGOUT
-1.168,2.600,5.234,-0.238,-0.226,-1.296,LOGOUT
-0.503,6.484,4.217,-2.794,-0.527,-2.189,LOGOUT
4.594,7.795,-0.270,-2.971,-0.485,-2.251,LOGOUT
5.726,4.248,-1.933,-1.922,0.467,-1.069,LOGOUT
3.628,1.592,-0.951,-0.659,1.117,-0.007,LOGOUT
-0.002,-0.041,0.477,-0.349,0.408,0.078,LOGOUT
2.968,0.102,-0.943,0.264,-0.621,-0.047,LOGOUT
4.684,1.077,0.367,1.118,-0.484,0.424,LOGOUT
4.335,0.836,0.499,1.310,-0.597,0.846,LOGOUT
2.591,-0.561,-0.670,1.387,-0.788,0.966,LOGOUT
3.685,-2.441,-0.013,2.124,-0.229,0.949,LOGOUT
0.629,-4.155,3.302,1.212,0.411,1.011,LOGOUT
0.823,-7.737,-0.671,-0.548,-0.436,0.397,LOGOUT
5.949,-11.327,-4.298,0.054,0.177,0.087,LOGOUT
2.082,-13.312,-2.430,0.636,0.480,0.199,LOGOUT
2.141,-14.569,0.754,-0.252,0.047,-0.223,LOGOUT
