acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-1.514,9.312,-2.844,0.297,-0.883,-0.069,IRONMAN
-1.537,9.552,-3.139,0.471,-0.815,-0.060,IRONMAN
-1.265,10.484,-2.700,0.553,-0.670,-0.074,IRONMAN
-1.978,10.823,-2.505,0.506,-0.453,-0.092,IRONMAN
-2.923,10.588,-1.174,0.802,-0.146,-0.040,IRONMAN
-4.163,13.579,1.378,1.152,-0.219,-0.375,IRONMAN
-1.774,19.452,5.497,-1.365,-0.307,-0.324,IRONMAN
-0.974,20.090,6.153,-6.224,0.185,0.991,IRONMAN
-3.353,23.017,6.984,-8.731,0.850,1.544,IRONMAN
-4.689,28.198,7.856,-8.731,-0.586,2.381,IRONMAN
-3.057,15.269,0.228,-8.731,-0.374,3.734,IRONMAN
-3.575,7.363,-4.784,-8.731,0.400,3.466,IRONMAN
-3.238,1.232,-12.354,-4.648,-0.056,1.336,IRONMAN
1.037,2.295,-4.370,-0.636,-0.451,-0.902,IRONMAN
-0.165,6.768,2.623,0.035,0.251,-1.032,IRONMAN
1.872,7.883,1.618,-0.646,0.149,-0.381,IRONMAN
1.259,4.380,-0.334,0.471,0.510,0.138,IRONMAN
-1.944,6.528,3.936,1.234,0.916,-0.300,IRONMAN
-2.251,5.212,3.931,1.881,0.919,-1.018,IRONMAN
-1.406,5.388,1.561,3.610,0.263,-1.081,IRONMAN
0.457,8.842,1.933,5.150,0.259,-0.519,IRONMAN
-2.264,8.789,1.362,6.439,0.629,-0.717,IRONMAN
-3.971,12.235,0.544,7.853,-0.512,-1.132,IRONMAN
0.472,18.584,1.666,7.633,-2.264,-0.988,IRONMAN
5.227,20.513,4.137,6.627,-2.105,0.721,IRONMAN
8.961,22.062,5.241,4.992,-1.584,3.362,IRONMAN
10.669,24.754,5.031,1.074,0.435,5.002,IRONMAN
9.983,21.950,1.599,-1.250,1.818,6.438,IRONMAN
13.644,15.853,0.090,-1.200,1.893,7.461,IRONMAN
17.475,14.198,1.144,-1.582,2.508,7.834,IRONMAN
15.107,6.127,-0.340,-1.611,1.750,8.542,IRONMAN
15.628,2.274,0.122,-0.861,1.092,7.877,IRONMAN
15.127,4.845,4.809,-1.186,1.284,8.083,IRONMAN
10.503,3.641,5.005,-2.068,0.813,8.241,IRONMAN
7.217,1.013,2.984,-2.538,0.402,7.644,IRONMAN
7.516,-0.198,2.724,-2.887,-0.106,7.089,IRONMAN
5.827,-1.663,1.398,-3.215,0.270,6.682,IRONMAN
4.448,-5.846,-2.265,-2.685,0.234,5.291,IRONMAN
5.020,-6.655,-1.849,-1.362,0.811,3.611,IRONMAN
5.437,-3.587,0.483,-0.436,1.260,2.716,IRONMAN
3.752,-3.733,2.096,-0.248,1.691,2.079,IRONMAN
3.448,-3.832,1.909,0.723,1.858,1.056,IRONMAN
3.476,-0.977,4.771,1.362,2.020,0.828,IRONMAN
2.286,0.087,5.909,1.573,2.319,0.106,IRONMAN
2.579,1.548,7.879,1.671,1.866,-0.405,IRONMAN
-0.185,2.422,4.372,0.987,1.372,-0.956,IRONMAN
1.049,-2.679,3.408,1.708,1.505,-1.319,IRONMAN
4.637,-1.427,8.316,1.000,0.240,-1.253,IRONMAN
4.973,-4.868,3.525,-0.203,0.079,0.332,IRONMAN
-2.128,-5.215,1.635,0.483,0.526,0.637,IRONMAN
-2.457,-3.023,3.489,0.552,0.103,-0.140,IRONMAN
-0.913,-4.023,3.383,0.345,-0.382,-0.500,IRONMAN
1.802,-4.495,3.221,0.679,-0.290,-0.568,IRONMAN
2.432,-2.629,4.375,0.879,-0.261,-0.123,IRONMAN
0.709,-0.055,2.474,0.912,-0.367,-0.047,IRONMAN
-0.301,1.691,1.973,1.337,-0.596,-0.281,IRONMAN
-0.685,0.668,3.135,1.576,-0.476,-0.775,IRONMAN
0.403,1.234,2.406,1.949,-0.746,-2.041,IRONMAN
4.993,0.267,3.066,2.454,-0.574,-2.194,IRONMAN
4.602,0.073,4.758,3.915,0.577,-1.929,IRONMAN
0.742,2.582,5.190,5.154,0.373,-3.268,IRONMAN
2.754,6.552,6.913,5.104,-1.291,-4.124,IRONMAN
5.835,6.324,10.568,5.323,-1.185,-3.660,IRONMAN
5.469,6.560,9.469,5.372,-0.868,-4.433,IRONMAN
5.213,9.076,7.127,5.283,-1.125,-5.715,IRONMAN
6.485,12.729,8.509,6.070,-1.930,-5.856,IRONMAN
8.651,15.663,8.371,5.274,-1.684,-5.817,IRONMAN
7.906,16.556,4.478,4.764,-0.998,-5.570,IRONMAN
6.363,19.382,3.013,4.730,-1.846,-4.742,IRONMAN
7.825,19.692,3.564,3.798,-2.142,-3.754,IRONMAN
7.378,17.537,2.565,2.084,-1.134,-3.083,IRONMAN
4.128,14.851,0.219,1.606,-1.287,-2.261,IRONMAN
2.427,14.098,-2.156,1.895,-2.711,-1.488,IRONMAN
3.667,13.994,-3.240,1.899,-2.996,-1.133,IRONMAN
4.189,13.158,-3.503,1.542,-1.997,-0.943,IRONMAN
4.358,14.083,-1.668,0.920,-0.825,-0.632,IRONMAN
1.048,13.935,1.513,-0.225,-0.994,0.395,IRONMAN
4.280,13.877,2.165,-0.896,-2.568,1.457,IRONMAN
1.756,9.583,-1.612,-0.540,-1.012,1.172,IRONMAN
0.058,9.026,-1.409,-0.019,0.012,0.328,IRONMAN
