acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.313,9.050,2.334,-0.009,-0.051,0.122,RELOAD
-1.509,8.927,2.477,0.014,-0.480,-0.162,RELOAD
-3.343,8.028,1.408,0.292,-2.323,-0.641,RELOAD
0.248,9.364,0.718,1.016,-3.860,-0.735,RELOAD
0.249,9.882,-0.313,0.976,-4.104,-0.984,RELOAD
1.965,10.647,-2.832,1.402,-4.309,-1.325,RELOAD
2.450,11.734,-4.237,1.827,-4.209,-1.144,RELOAD
3.587,13.076,-6.093,2.170,-3.584,-0.775,RELOAD
2.445,13.644,-7.666,2.702,-2.454,-0.351,RELOAD
-0.142,15.559,-7.916,3.028,-1.422,-0.338,RELOAD
-2.799,17.191,-11.515,3.746,-1.423,-0.474,RELOAD
-2.724,19.416,-10.432,5.255,-1.247,-0.827,RELOAD
-2.457,21.233,-8.740,5.454,-0.099,-0.793,RELOAD
-3.437,20.005,-9.353,5.601,1.113,-0.519,RELOAD
-3.773,17.553,-7.678,6.366,1.782,-0.378,RELOAD
-2.850,14.752,-4.144,6.786,1.848,-0.367,RELOAD
-0.433,11.419,-0.528,6.665,2.131,-0.424,RELOAD
0.133,8.083,5.227,5.845,2.473,-0.002,RELOAD
0.277,3.906,8.761,4.376,1.893,0.073,RELOAD
1.998,2.323,12.442,2.636,0.920,0.332,RELOAD
1.255,0.399,11.595,0.131,0.752,0.774,RELOAD
-1.391,0.379,7.309,-1.537,-0.006,0.253,RELOAD
-0.060,1.938,5.048,-2.770,-0.655,-0.128,RELOAD
-0.048,4.355,1.320,-4.232,-0.728,-0.093,RELOAD
-1.282,5.861,-2.858,-5.067,-0.569,-0.027,RELOAD
-3.437,8.214,-6.203,-5.214,-1.500,-0.754,RELOAD
-1.320,11.481,-8.549,-4.702,-1.313,-0.795,RELOAD
-1.406,11.999,-11.096,-4.684,-1.387,-0.866,RELOAD
0.340,12.663,-11.233,-3.642,-0.994,-0.721,RELOAD
-2.170,15.882,-10.552,-4.005,-0.822,-0.361,RELOAD
-3.080,16.395,-15.719,-3.973,-1.751,-0.166,RELOAD
0.472,14.264,-18.415,-2.333,-0.907,-0.121,RELOAD
-2.639,15.547,-16.730,-0.754,-0.753,-0.026,RELOAD
-2.994,13.037,-17.608,0.333,-0.679,-0.103,RELOAD
-2.485,12.846,-16.795,2.029,-0.216,-0.621,RELOAD
-1.894,14.253,-13.784,2.793,0.395,-0.471,RELOAD
-2.787,13.979,-13.872,3.044,0.838,-0.137,RELOAD
-4.913,13.912,-13.638,4.203,1.211,-0.171,RELOAD
-2.474,13.718,-8.966,4.887,1.433,-0.019,RELOAD
-2.231,9.979,-6.099,4.871,1.753,-0.103,RELOAD
-0.774,8.724,-2.600,5.241,1.568,-0.164,RELOAD
0.591,6.242,2.576,4.587,1.471,0.142,RELOAD
0.018,3.815,3.348,3.075,1.049,0.231,RELOAD
0.215,2.580,2.130,1.910,0.257,0.263,RELOAD
0.513,1.100,-0.379,0.841,-0.086,0.252,RELOAD
0.634,-0.129,-1.631,0.597,0.176,0.162,RELOAD
1.411,-0.393,-0.259,0.238,0.437,-0.013,RELOAD
1.778,0.711,1.322,-1.049,0.688,0.382,RELOAD
1.748,0.768,-0.969,-2.151,0.802,0.493,RELOAD
2.611,2.210,-0.936,-2.476,1.640,0.316,RELOAD
1.424,4.718,-1.409,-3.176,2.375,-0.006,RELOAD
1.654,6.898,-1.545,-4.140,2.683,-0.330,RELOAD
1.050,11.091,-2.984,-5.849,2.931,-0.965,RELOAD
3.581,13.129,-7.617,-6.971,3.259,-1.811,RELOAD
5.025,9.705,-8.351,-5.294,4.188,-1.468,RELOAD
3.192,14.597,-3.210,-4.386,4.529,-1.356,RELOAD
4.360,17.491,-1.508,-5.753,4.737,-2.246,RELOAD
2.931,14.325,-4.902,-4.968,3.756,-2.462,RELOAD
1.781,13.457,-1.138,-2.457,1.880,-2.410,RELOAD
1.960,14.136,1.465,-1.391,0.531,-2.713,RELOAD
3.316,14.209,2.184,-1.073,0.036,-2.745,RELOAD
3.778,13.699,2.474,-1.218,0.130,-2.213,RELOAD
3.249,12.518,2.148,-1.250,0.189,-1.551,RELOAD
2.506,11.332,1.757,-1.019,-0.005,-1.094,RELOAD
1.968,10.441,1.545,-0.541,-0.346,-0.784,RELOAD
1.725,9.941,1.638,-0.016,-0.641,-0.617,RELOAD
1.585,9.710,1.905,0.423,-0.856,-0.453,RELOAD
0.539,9.515,2.506,0.499,-0.429,0.323,RELOAD
0.181,9.375,2.440,0.357,-0.252,0.336,RELOAD
-0.086,9.283,2.406,0.280,-0.211,0.283,RELOAD
-0.204,9.232,2.432,0.265,-0.273,0.235,RELOAD
-0.207,9.174,2.410,0.298,-0.369,0.212,RELOAD
-0.145,9.184,2.416,0.330,-0.435,0.200,RELOAD
0.009,9.180,2.481,0.328,-0.390,0.196,RELOAD
0.033,9.109,2.498,0.302,-0.258,0.213,RELOAD
-0.040,9.065,2.554,0.257,-0.116,0.225,RELOAD
-0.188,9.054,2.607,0.199,0.006,0.211,RELOAD
-0.318,9.019,2.702,0.146,0.078,0.154,RELOAD
-0.367,8.982,2.714,0.094,0.090,0.076,RELOAD
-0.313,9.005,2.619,0.032,0.066,-0.005,RELOAD
