acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.799,11.804,-5.796,-0.432,1.397,0.638,SHANGCHI
1.049,12.680,-6.036,-0.082,1.547,0.924,SHANGCHI
1.182,13.271,-6.186,-0.636,2.589,0.854,SHANGCHI
0.793,12.961,-7.718,-1.005,3.359,1.183,SHANGCHI
0.101,11.576,-10.012,-0.393,3.115,1.619,SHANGCHI
-1.001,10.927,-10.863,1.687,1.992,2.190,SHANGCHI
-0.871,12.156,-11.363,3.568,0.845,2.409,SHANGCHI
-0.087,12.221,-10.950,4.842,0.465,2.108,SHANGCHI
-0.391,11.481,-11.422,5.607,0.193,1.807,SHANGCHI
0.134,11.807,-12.083,6.009,-0.225,1.709,SHANGCHI
0.148,10.253,-11.891,5.955,0.337,1.402,SHANGCHI
-0.930,9.008,-11.629,5.927,0.752,0.877,SHANGCHI
-1.007,8.432,-10.704,5.665,0.860,0.346,SHANGCHI
0.122,7.509,-9.797,4.913,1.468,0.038,SHANGCHI
1.052,5.741,-8.302,4.247,1.983,0.160,SHANGCHI
0.815,5.152,-6.783,3.683,2.645,-0.043,SHANGCHI
1.047,3.693,-5.927,3.009,2.702,-0.044,SHANGCHI
2.114,2.443,-5.559,2.553,2.342,0.199,SHANGCHI
2.711,1.424,-4.230,2.461,2.462,0.125,SHANGCHI
2.014,1.621,-2.616,2.183,2.122,-0.138,SHANGCHI
3.448,0.857,-1.753,1.544,1.519,0.015,SHANGCHI
3.979,-0.066,-1.414,1.066,1.372,0.028,SHANGCHI
4.572,-0.489,-0.903,0.825,1.175,-0.225,SHANGCHI
5.527,0.086,-0.655,0.262,0.880,-0.207,SHANGCHI
6.196,-0.166,-1.462,-0.383,0.697,0.075,SHANGCHI
5.857,-0.652,-1.882,-0.652,0.618,0.145,SHANGCHI
6.168,-0.436,-2.343,-1.039,0.285,0.158,SHANGCHI
7.260,0.451,-3.211,-1.681,0.128,0.386,SHANGCHI
8.265,0.422,-4.009,-2.231,0.784,0.489,SHANGCHI
8.325,0.487,-4.321,-2.738,1.355,0.504,SHANGCHI
7.788,0.796,-4.882,-3.281,1.431,0.465,SHANGCHI
9.230,1.408,-5.357,-3.834,1.277,0.426,SHANGCHI
10.988,2.213,-5.406,-4.418,2.312,0.296,SHANGCHI
10.344,2.575,-6.357,-4.978,2.506,0.168,SHANGCHI
12.928,2.614,-5.695,-4.998,2.562,0.054,SHANGCHI
14.197,4.349,-4.158,-5.382,3.585,0.038,SHANGCHI
12.750,3.852,-4.426,-5.772,3.695,-0.049,SHANGCHI
14.269,3.221,-2.386,-5.128,2.662,0.133,SHANGCHI
16.795,6.323,-0.276,-5.670,3.674,0.138,SHANGCHI
14.833,4.409,-1.596,-6.333,4.111,0.520,SHANGCHI
15.006,2.722,0.431,-5.622,3.275,0.653,SHANGCHI
18.152,4.458,1.016,-6.131,4.076,0.808,SHANGCHI
15.881,0.978,0.662,-6.062,4.602,1.416,SHANGCHI
15.058,0.488,2.981,-5.091,4.042,1.199,SHANGCHI
14.438,1.615,3.425,-5.529,3.877,1.401,SHANGCHI
11.878,0.304,1.679,-5.381,2.875,1.834,SHANGCHI
9.585,-0.104,1.337,-4.716,1.777,2.070,SHANGCHI
7.030,-0.410,-0.938,-4.368,1.076,2.037,SHANGCHI
5.355,-1.903,-3.495,-3.547,0.579,1.935,SHANGCHI
2.974,-3.647,-5.037,-1.992,0.466,1.549,SHANGCHI
1.406,-4.288,-5.399,-0.549,-0.038,1.070,SHANGCHI
0.417,-5.423,-5.205,0.792,-0.087,0.474,SHANGCHI
1.374,-4.637,-3.432,1.835,0.185,0.010,SHANGCHI
-0.094,-3.793,-1.552,1.413,0.665,-0.355,SHANGCHI
-0.567,-5.714,-0.722,1.409,0.666,-0.606,SHANGCHI
0.327,-5.746,1.007,1.370,0.330,-1.066,SHANGCHI
-0.338,-5.365,1.361,1.724,0.446,-1.622,SHANGCHI
1.035,-4.773,2.043,2.043,0.041,-2.156,SHANGCHI
2.288,-2.975,3.195,2.230,-0.182,-2.470,SHANGCHI
2.906,-1.761,3.616,2.281,-0.257,-2.715,SHANGCHI
4.021,-1.068,4.836,2.458,0.148,-3.077,SHANGCHI
4.394,0.081,4.035,2.774,0.336,-3.366,SHANGCHI
1.976,0.862,5.988,3.820,-0.117,-3.627,SHANGCHI
1.853,3.752,2.887,5.067,-0.610,-3.931,SHANGCHI
3.939,7.533,0.540,5.301,-1.901,-4.478,SHANGCHI
3.479,9.458,-1.223,5.179,-2.602,-4.089,SHANGCHI
3.817,11.451,-2.035,5.348,-3.380,-4.971,SHANGCHI
5.990,14.332,-2.219,5.550,-2.816,-5.826,SHANGCHI
4.546,18.202,-2.602,4.049,-3.307,-4.201,SHANGCHI
6.180,16.862,-2.725,2.718,-2.889,-4.212,SHANGCHI
3.209,17.099,-2.951,1.999,-2.747,-4.464,SHANGCHI
3.556,19.248,-3.793,0.912,-2.958,-4.544,SHANGCHI
3.240,17.575,-4.660,0.190,-2.098,-4.586,SHANGCHI
2.402,17.707,-3.456,0.550,-1.639,-4.488,SHANGCHI
2.430,18.463,-2.780,0.132,-1.147,-3.813,SHANGCHI
2.315,15.371,-3.726,-0.598,-0.729,-2.589,SHANGCHI
1.784,12.836,-5.100,-0.475,-0.860,-1.323,SHANGCHI
0.875,11.503,-4.862,-0.060,-0.496,-0.685,SHANGCHI
-0.548,11.023,-4.025,0.569,0.201,-0.525,SHANGCHI
-1.880,13.921,4.448,0.492,-0.536,-0.368,SHANGCHI
