acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-3.828,9.054,-2.068,-0.012,-0.024,0.017,RELOAD
-3.586,9.136,-2.117,0.012,-0.058,0.027,RELOAD
-3.500,9.171,-2.117,0.026,-0.058,0.038,RELOAD
-3.355,9.026,-2.155,0.021,-0.061,0.024,RELOAD
-1.534,9.189,-2.182,-0.037,0.187,-0.200,RELOAD
0.106,11.709,-2.131,-0.216,0.874,-0.734,RELOAD
3.221,14.437,-5.199,-0.306,0.326,-0.508,RELOAD
7.044,16.101,-9.331,-0.521,-0.248,1.280,RELOAD
7.272,15.767,-12.860,0.068,0.172,3.099,RELOAD
3.300,15.413,-16.374,2.312,0.470,3.857,RELOAD
-0.770,17.847,-24.589,6.994,-2.886,5.105,RELOAD
-1.661,20.627,-23.831,8.731,-2.843,4.139,RELOAD
-3.104,21.807,-19.872,8.731,-0.184,2.642,RELOAD
-6.512,19.148,-13.428,8.555,2.842,1.443,RELOAD
-6.867,15.606,-8.497,7.298,3.560,1.123,RELOAD
-6.324,13.835,-2.859,6.269,3.076,1.244,RELOAD
-5.439,11.752,0.099,5.132,2.557,1.288,RELOAD
-5.348,9.555,5.123,4.210,2.731,0.708,RELOAD
-6.059,9.245,9.441,3.057,2.307,0.188,RELOAD
-5.938,7.737,11.844,0.886,0.405,0.332,RELOAD
-4.341,7.557,12.186,-0.820,-0.812,-0.017,RELOAD
-3.940,8.534,8.837,-2.975,-1.941,0.128,RELOAD
-4.503,9.411,3.773,-4.706,-2.963,0.388,RELOAD
-5.512,10.206,-1.609,-6.030,-3.140,-0.052,RELOAD
-7.709,10.920,-8.398,-6.832,-3.843,-0.779,RELOAD
-6.598,13.182,-18.979,-7.350,-5.090,-0.973,RELOAD
-3.391,14.579,-32.750,-6.770,-6.205,0.019,RELOAD
5.149,12.547,-32.750,-5.949,-1.250,-0.114,RELOAD
1.714,6.506,-32.750,-3.558,1.484,0.024,RELOAD
-0.568,4.469,-32.750,0.403,0.642,0.218,RELOAD
1.270,7.284,-28.102,3.444,0.375,-0.513,RELOAD
2.376,11.127,-23.029,4.058,2.025,-0.395,RELOAD
-1.848,9.370,-20.431,4.482,3.508,-0.075,RELOAD
-5.222,9.920,-18.621,5.292,3.115,0.037,RELOAD
-4.301,10.434,-13.404,5.627,2.750,0.100,RELOAD
-4.110,8.988,-11.387,5.301,3.001,0.419,RELOAD
-4.019,7.871,-7.072,5.438,3.273,0.000,RELOAD
-1.738,8.587,-0.708,4.562,3.764,-0.222,RELOAD
-1.902,7.549,2.687,3.253,3.948,0.400,RELOAD
-2.622,5.996,6.517,2.521,3.469,0.506,RELOAD
-3.737,6.271,11.019,1.132,2.341,0.694,RELOAD
-4.574,3.627,10.059,-1.027,0.353,0.504,RELOAD
-4.101,3.290,7.259,-2.108,-1.064,0.140,RELOAD
-3.592,5.654,4.576,-3.539,-1.966,-0.473,RELOAD
-2.032,8.295,1.533,-5.332,-1.827,-0.932,RELOAD
-2.857,11.002,-3.164,-6.953,-0.793,-1.881,RELOAD
-2.902,13.073,-8.931,-8.130,-0.345,-3.250,RELOAD
1.382,15.228,-15.202,-8.167,-0.035,-4.344,RELOAD
5.408,18.116,-17.355,-7.763,1.757,-5.535,RELOAD
2.183,16.992,-17.722,-6.272,1.684,-6.091,RELOAD
1.613,18.220,-11.728,-3.457,-0.499,-5.459,RELOAD
3.904,22.175,-7.097,-3.309,-0.306,-5.590,RELOAD
3.090,20.012,-7.530,-3.574,0.936,-5.256,RELOAD
1.910,17.047,-9.102,-2.396,-0.392,-3.979,RELOAD
3.672,14.480,-9.255,-0.828,-1.245,-2.499,RELOAD
3.761,11.457,-9.092,0.744,-1.551,-1.135,RELOAD
1.987,10.740,-7.602,2.397,-2.346,0.184,RELOAD
1.391,10.882,-4.673,3.212,-2.834,0.882,RELOAD
-1.519,12.541,1.888,2.621,-2.563,1.034,RELOAD
-0.191,12.630,3.340,-0.262,-0.715,0.432,RELOAD
-3.246,8.394,-2.289,0.056,-0.670,0.309,RELOAD
-2.950,9.052,-3.059,0.166,-0.225,0.070,RELOAD
-2.661,9.311,-3.474,-0.088,0.082,-0.214,RELOAD
-2.858,9.565,-2.353,-0.175,0.656,-0.206,RELOAD
-4.092,9.214,-1.791,-0.192,0.545,-0.027,RELOAD
-4.304,8.868,-1.980,0.004,0.033,-0.025,RELOAD
-3.381,9.447,-1.941,0.094,-0.205,0.051,RELOAD
-3.329,9.263,-2.257,0.002,-0.081,0.078,RELOAD
-3.355,9.052,-2.243,-0.029,0.062,0.010,RELOAD
-3.459,9.072,-2.082,0.006,0.018,0.000,RELOAD
-3.228,9.210,-2.033,0.000,0.002,-0.008,RELOAD
-3.265,9.188,-2.183,-0.058,0.150,-0.013,RELOAD
-3.779,9.079,-2.189,-0.062,0.239,-0.031,RELOAD
-4.145,9.063,-1.992,0.000,0.103,-0.011,RELOAD
-3.980,9.003,-2.073,0.078,-0.107,0.034,RELOAD
-3.539,9.112,-2.262,0.108,-0.213,0.057,RELOAD
-3.235,9.230,-2.337,0.086,-0.186,0.051,RELOAD
-3.020,9.365,-2.330,0.028,-0.072,0.034,RELOAD
-3.095,9.291,-2.258,-0.043,0.083,0.006,RELOAD
-3.405,9.145,-2.233,-0.081,0.181,-0.005,RELOAD
