acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-3.441,29.577,0.041,0.487,-1.475,-8.731,NULL
11.279,32.750,0.143,-1.569,-0.699,-8.731,NULL
20.198,31.698,-4.810,-2.441,2.494,-7.971,NULL
23.139,23.015,-2.942,-1.158,4.738,-5.804,NULL
16.462,21.473,0.854,-0.571,1.374,-2.485,NULL
21.146,21.324,-1.203,-0.009,-1.747,0.312,NULL
19.194,20.639,-1.877,0.608,-1.182,2.635,NULL
12.885,22.043,-2.998,0.689,-0.704,4.373,NULL
7.313,23.125,-4.036,0.575,-0.329,5.539,NULL
1.966,22.183,-5.262,0.743,-0.899,6.670,NULL
-1.664,21.307,-6.293,1.418,-0.927,7.231,NULL
-4.837,20.003,-5.163,1.878,-0.160,7.110,NULL
-6.798,18.590,-2.940,1.727,0.570,6.753,NULL
-11.354,17.397,-0.140,1.411,0.927,6.867,NULL
-15.396,12.987,3.800,1.292,0.987,7.678,NULL
-18.584,10.422,6.658,0.622,0.936,6.994,NULL
-22.353,10.472,7.919,-2.143,1.768,3.825,NULL
-20.711,6.657,0.453,-4.065,2.595,-1.928,NULL
-13.672,6.918,-2.753,-1.939,2.104,-8.145,NULL
-7.806,20.100,-3.806,1.148,0.058,-8.731,NULL
7.412,31.535,2.376,3.170,-1.206,-8.731,NULL
12.243,32.750,0.121,0.851,-0.837,-7.850,NULL
17.592,25.664,-1.292,-1.432,0.898,-5.959,NULL
10.905,20.675,-0.194,-2.249,3.617,-5.102,NULL
4.495,16.238,-0.832,-1.825,1.525,-3.513,NULL
5.611,14.262,-2.498,-0.633,-1.708,-2.830,NULL
10.898,14.412,-2.879,1.170,-2.591,-2.800,NULL
13.349,16.295,-2.977,2.330,-1.604,-2.093,NULL
13.773,17.517,-2.862,2.160,-0.189,0.165,NULL
10.230,18.722,-2.760,1.279,0.894,2.783,NULL
6.545,20.280,-3.087,0.167,1.212,4.328,NULL
3.124,19.932,-4.526,-0.547,0.700,5.615,NULL
1.207,19.979,-5.464,-0.336,0.182,6.814,NULL
-0.140,18.973,-4.505,0.510,0.343,7.366,NULL
-2.970,16.292,-3.389,1.222,-0.109,7.308,NULL
-4.321,14.583,-3.233,1.865,-0.993,7.027,NULL
-3.694,11.523,-0.862,2.317,-0.462,6.885,NULL
-10.356,10.601,4.613,2.770,0.543,7.342,NULL
-12.357,13.726,6.963,1.040,0.805,5.550,NULL
-15.174,7.204,3.187,-2.846,3.449,0.572,NULL
-13.696,5.037,1.916,-2.150,3.689,-3.024,NULL
-11.503,8.488,0.898,-0.142,2.687,-6.665,NULL
-10.320,16.741,1.011,0.796,0.751,-8.731,NULL
-7.935,25.692,-0.869,0.833,-1.391,-8.731,NULL
-0.859,32.750,-1.236,1.776,-1.051,-8.731,NULL
7.906,32.750,-1.132,1.118,1.506,-8.731,NULL
9.260,27.508,-2.575,0.562,5.304,-8.042,NULL
8.275,22.990,0.157,-0.072,3.538,-3.995,NULL
6.564,18.581,-0.165,-1.639,0.903,-1.158,NULL
5.873,15.986,-1.392,-2.159,-0.443,0.783,NULL
3.653,13.165,-1.267,-1.043,-0.730,2.526,NULL
1.068,11.602,-1.330,-0.106,-1.637,3.667,NULL
-0.152,11.371,-1.808,0.623,-2.733,4.311,NULL
-0.254,11.815,-1.625,1.041,-3.198,4.468,NULL
-0.351,11.408,-1.314,1.107,-2.837,4.441,NULL
-0.843,11.733,-1.037,1.020,-2.028,4.292,NULL
-1.016,11.900,-0.553,0.582,-0.717,3.785,NULL
-1.816,10.637,-0.647,0.003,0.489,2.930,NULL
-2.322,9.799,-0.773,-0.260,0.991,2.160,NULL
-3.266,9.282,-1.011,-0.201,0.794,1.518,NULL
-2.815,8.794,-1.048,0.199,0.192,1.064,NULL
-1.866,9.111,-0.781,0.429,-0.146,0.659,NULL
-1.148,9.374,-0.480,0.421,0.057,0.331,NULL
-0.791,9.006,-0.275,0.210,0.523,0.134,NULL
-1.190,8.651,-0.276,-0.087,0.887,-0.055,NULL
-1.646,8.567,-0.338,-0.305,0.904,-0.389,NULL
-1.649,8.830,-0.447,-0.409,0.789,-0.778,NULL
-1.641,8.751,-0.542,-0.393,0.595,-1.131,NULL
-1.695,8.785,-0.638,-0.378,0.246,-1.430,NULL
-1.411,8.302,-0.942,-0.367,-0.079,-1.819,NULL
0.340,9.452,-0.046,-0.191,0.444,-3.247,NULL
2.560,12.677,1.572,-0.254,2.292,-6.124,NULL
3.139,13.951,2.307,0.471,3.486,-7.444,NULL
3.739,17.419,3.695,1.361,3.044,-5.745,NULL
4.727,19.436,4.163,0.408,1.591,-3.083,NULL
5.951,19.932,2.878,-1.345,0.279,-0.679,NULL
4.778,19.911,0.493,-3.073,-0.549,2.093,NULL
0.549,18.560,-1.648,-3.623,-1.938,4.845,NULL
-2.538,16.896,-2.772,-2.816,-3.847,7.109,NULL
-4.309,16.229,-3.023,-1.046,-5.372,8.302,NULL
