acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.915,9.304,0.586,-0.276,-0.526,0.030,IRONMAN
2.324,9.483,1.086,-0.272,-0.641,0.172,IRONMAN
2.245,9.724,1.110,-0.417,-0.741,0.220,IRONMAN
2.184,9.477,0.992,-0.658,-0.640,0.189,IRONMAN
2.891,9.866,1.973,-0.774,-0.702,0.459,IRONMAN
3.869,11.500,4.190,-1.384,-0.744,0.742,IRONMAN
5.076,12.421,6.890,-2.636,-0.046,1.225,IRONMAN
6.926,12.211,19.122,-3.700,0.868,2.129,IRONMAN
3.313,14.908,19.691,-6.519,-0.601,2.431,IRONMAN
-1.817,1.628,11.180,-7.106,-2.041,0.035,IRONMAN
5.354,0.760,9.205,-4.960,-2.291,-1.344,IRONMAN
8.433,6.038,6.210,-3.607,-0.377,0.071,IRONMAN
6.224,8.458,-1.423,-2.406,1.417,1.025,IRONMAN
4.791,9.884,-3.167,-0.806,1.252,1.452,IRONMAN
4.150,10.156,-0.092,-0.512,2.247,2.542,IRONMAN
-2.633,9.362,-0.718,-0.321,1.091,1.414,IRONMAN
0.689,7.871,1.214,-0.122,-0.699,-0.211,IRONMAN
3.310,6.388,3.587,0.185,-0.620,-0.194,IRONMAN
4.278,5.870,5.577,0.474,-0.284,0.220,IRONMAN
4.468,4.399,7.858,0.676,0.127,0.680,IRONMAN
4.262,3.400,8.933,0.664,0.577,1.041,IRONMAN
5.499,3.264,9.434,0.624,0.607,1.361,IRONMAN
7.377,3.172,8.245,0.605,0.291,1.669,IRONMAN
10.070,3.997,7.842,0.976,-0.432,2.359,IRONMAN
12.614,4.143,7.193,1.249,-0.442,3.596,IRONMAN
11.332,3.218,6.537,1.772,-0.592,4.099,IRONMAN
15.502,4.509,8.871,2.204,-0.748,4.548,IRONMAN
16.178,1.886,10.934,1.251,-0.002,6.039,IRONMAN
13.546,-3.416,11.495,0.452,-0.075,6.277,IRONMAN
13.249,-5.387,11.827,-0.464,-0.573,5.639,IRONMAN
14.473,-7.445,12.917,-0.871,-1.082,5.332,IRONMAN
13.710,-7.638,12.956,-1.349,-0.616,5.641,IRONMAN
12.065,-7.935,11.745,-1.613,-0.299,5.409,IRONMAN
11.131,-6.570,10.751,-1.801,0.180,5.173,IRONMAN
8.163,-3.638,9.132,-1.915,0.569,4.664,IRONMAN
4.298,-0.382,6.666,-1.862,1.108,3.569,IRONMAN
1.399,1.531,4.163,-1.267,1.565,1.828,IRONMAN
1.332,3.930,5.105,-0.279,1.320,-0.388,IRONMAN
0.380,8.800,6.455,-0.157,1.395,-1.463,IRONMAN
0.064,6.331,2.003,-0.120,2.389,-1.886,IRONMAN
3.669,2.518,3.431,1.391,2.180,-2.697,IRONMAN
5.677,5.569,7.262,0.914,1.327,-1.853,IRONMAN
4.312,1.871,7.627,-0.276,-0.098,0.537,IRONMAN
1.952,-3.608,5.168,-0.381,0.180,1.794,IRONMAN
-1.288,-5.189,5.103,0.025,1.025,1.644,IRONMAN
-2.960,-5.299,5.696,0.263,0.620,0.922,IRONMAN
-1.585,-6.558,6.384,0.482,0.172,0.226,IRONMAN
-0.853,-4.706,8.098,0.279,-0.152,-0.215,IRONMAN
0.084,-5.337,6.741,-0.227,-0.530,-0.588,IRONMAN
1.674,-5.780,5.821,0.012,-0.618,-0.826,IRONMAN
3.042,-4.672,6.211,0.223,-0.765,-0.690,IRONMAN
3.577,-4.260,5.968,0.192,-0.912,-0.150,IRONMAN
3.321,-4.601,4.851,0.561,-0.541,0.181,IRONMAN
2.456,-3.332,4.182,1.233,-0.377,-0.053,IRONMAN
1.540,-1.271,3.263,1.694,-0.992,-0.920,IRONMAN
2.037,-0.015,2.327,2.545,-1.323,-1.891,IRONMAN
1.644,1.537,1.159,3.818,-1.147,-2.652,IRONMAN
0.483,4.487,0.416,5.078,-1.476,-3.152,IRONMAN
1.922,6.547,1.927,5.787,-1.665,-3.095,IRONMAN
3.146,7.733,3.281,5.255,-1.054,-2.230,IRONMAN
2.986,6.014,2.699,4.299,-0.742,-1.486,IRONMAN
2.435,6.704,3.221,4.233,-0.269,-1.676,IRONMAN
1.227,9.032,6.396,4.269,-0.185,-2.378,IRONMAN
1.555,9.523,5.674,3.644,-0.873,-2.784,IRONMAN
3.150,11.244,5.130,3.421,-1.940,-3.542,IRONMAN
6.497,14.580,7.862,4.242,-1.918,-4.055,IRONMAN
5.701,18.670,7.793,3.177,-1.656,-3.965,IRONMAN
4.469,18.303,5.957,1.812,-2.451,-3.694,IRONMAN
5.979,18.530,4.921,1.349,-2.843,-3.887,IRONMAN
6.625,18.157,2.822,0.709,-3.309,-3.693,IRONMAN
7.651,15.415,1.043,0.590,-3.701,-2.883,IRONMAN
7.510,13.543,1.973,1.020,-2.833,-2.382,IRONMAN
6.768,14.342,1.659,0.854,-2.275,-2.186,IRONMAN
6.396,14.273,0.871,0.290,-1.756,-1.790,IRONMAN
7.121,12.803,-0.010,-0.102,-0.999,-1.361,IRONMAN
4.637,11.515,1.322,0.413,-0.281,-0.825,IRONMAN
2.973,11.318,0.424,0.355,-1.703,-0.156,IRONMAN
3.025,10.575,-0.275,0.050,-2.197,0.281,IRONMAN
4.468,10.320,-0.355,0.148,-1.421,0.398,IRONMAN
3.024,10.516,0.002,0.312,-0.120,0.610,IRONMAN
