acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.891,9.846,-1.209,0.571,-1.828,0.010,CAPT
2.147,10.399,-1.045,0.659,-1.958,-0.017,CAPT
3.859,10.853,-0.993,0.673,-2.053,0.106,CAPT
6.692,11.378,-1.082,0.721,-2.023,0.381,CAPT
9.938,12.931,-1.167,0.831,-1.277,0.586,CAPT
13.116,15.493,-0.887,0.833,-0.291,1.220,CAPT
13.724,17.242,-1.388,0.588,-0.162,2.709,CAPT
13.888,18.878,-3.814,0.391,-0.635,4.019,CAPT
14.533,20.441,-6.652,0.512,-0.737,5.280,CAPT
13.969,21.637,-8.989,1.029,-0.683,6.446,CAPT
12.966,22.979,-9.963,1.645,-0.165,7.334,CAPT
11.177,23.185,-9.788,2.012,0.527,8.023,CAPT
8.203,21.182,-7.982,2.392,1.076,8.388,CAPT
4.203,17.055,-5.105,2.475,1.440,8.221,CAPT
0.824,13.004,-2.804,2.151,1.439,7.662,CAPT
-2.007,8.579,-1.354,1.800,1.291,6.705,CAPT
-3.731,4.915,-0.585,1.501,0.869,5.565,CAPT
-3.920,2.460,-0.704,1.169,0.573,4.246,CAPT
-3.638,0.600,-1.300,0.985,0.377,3.119,CAPT
-3.183,-1.205,-1.969,0.984,-0.114,2.332,CAPT
-2.487,-3.194,-2.846,1.012,-0.371,1.697,CAPT
-1.833,-4.411,-4.313,0.985,-0.475,1.049,CAPT
-0.561,-6.327,-5.837,1.326,-0.606,0.525,CAPT
0.388,-6.662,-6.567,1.857,-0.445,-0.025,CAPT
1.253,-7.427,-6.901,2.411,-0.161,-0.505,CAPT
1.399,-7.226,-6.294,3.056,0.080,-0.908,CAPT
1.472,-6.367,-5.507,3.766,0.223,-1.276,CAPT
1.118,-4.819,-4.935,4.333,0.239,-1.677,CAPT
1.195,-2.261,-4.839,4.933,0.337,-2.295,CAPT
1.891,1.016,-3.980,5.739,0.726,-2.854,CAPT
3.448,5.497,-1.853,6.521,2.375,-3.754,CAPT
2.897,9.451,0.555,6.558,4.428,-4.008,CAPT
1.976,12.615,3.833,6.424,5.819,-3.510,CAPT
-1.339,13.646,7.245,5.685,5.201,-2.366,CAPT
0.351,13.878,8.648,5.224,2.877,-0.831,CAPT
3.095,15.669,12.172,4.876,2.041,-0.557,CAPT
3.379,17.272,17.357,3.735,2.012,-0.337,CAPT
1.941,17.134,20.376,1.805,1.414,0.422,CAPT
-0.582,14.482,19.097,0.328,0.189,0.994,CAPT
-0.857,11.745,15.871,-0.139,-1.175,0.945,CAPT
0.620,10.443,12.995,-0.405,-1.234,0.709,CAPT
0.816,9.639,10.832,-0.733,-0.432,0.361,CAPT
0.107,8.808,9.248,-0.896,0.125,0.000,CAPT
-0.737,8.806,8.245,-0.797,-0.028,-0.320,CAPT
-1.154,9.665,8.585,-0.615,-0.552,-0.484,CAPT
-1.555,10.095,9.102,-0.727,-0.937,-0.707,CAPT
-2.115,10.197,9.850,-0.950,-0.717,-1.233,CAPT
-3.769,9.933,11.031,-1.199,-0.160,-1.949,CAPT
-6.506,9.402,12.592,-1.617,-0.023,-2.760,CAPT
-8.199,9.705,13.481,-2.085,-0.455,-3.636,CAPT
-8.542,11.324,13.548,-2.654,-0.876,-4.771,CAPT
-5.781,13.912,12.659,-3.511,-0.887,-5.982,CAPT
-2.088,16.308,8.719,-4.762,-0.465,-6.890,CAPT
-0.047,16.806,3.454,-4.965,-0.866,-6.864,CAPT
3.711,16.510,-1.117,-3.657,-2.081,-6.552,CAPT
7.370,14.401,-2.379,-1.808,-4.027,-5.262,CAPT
10.595,9.426,-4.132,-0.867,-6.746,-2.465,CAPT
12.101,4.230,-5.348,-0.603,-7.593,-0.029,CAPT
12.074,1.548,-4.866,-0.507,-6.103,1.099,CAPT
10.477,-0.289,-4.210,-0.810,-2.531,1.130,CAPT
7.364,-2.211,-3.616,-0.561,0.167,0.551,CAPT
5.144,-2.846,-2.087,0.280,1.324,-0.090,CAPT
4.753,-1.990,-0.013,1.055,1.670,-0.536,CAPT
4.601,-0.185,2.339,1.428,1.955,-0.767,CAPT
3.874,0.802,4.000,1.456,1.960,-0.801,CAPT
2.978,1.343,4.181,1.475,1.257,-0.688,CAPT
2.379,2.350,3.512,1.675,0.118,-0.580,CAPT
2.123,3.143,2.978,2.090,-1.218,-0.661,CAPT
2.991,3.765,2.474,2.606,-2.215,-0.858,CAPT
3.301,4.974,1.764,2.907,-2.710,-1.076,CAPT
3.070,6.022,1.355,3.182,-3.088,-1.338,CAPT
4.412,7.052,1.757,3.517,-2.872,-2.033,CAPT
4.473,8.706,1.609,3.467,-2.367,-2.910,CAPT
4.742,10.746,0.811,3.210,-2.328,-3.486,CAPT
6.827,13.273,1.550,3.062,-1.575,-4.064,CAPT
7.559,15.653,2.439,2.305,-0.130,-4.659,CAPT
7.157,15.877,2.317,1.451,0.763,-4.544,CAPT
6.061,15.537,2.692,1.384,1.218,-3.917,CAPT
3.711,15.597,3.465,1.630,0.873,-3.208,CAPT
2.786,15.652,3.239,1.694,-0.371,-2.545,CAPT
