acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-2.637,1.868,-8.845,-0.866,-0.933,0.973,HULK
-1.841,-0.466,-8.056,-0.061,-0.851,0.678,HULK
-0.890,-2.039,-7.495,-0.072,-0.249,0.397,HULK
-2.369,-4.788,-9.099,0.346,0.294,-0.170,HULK
-1.260,-6.272,-9.926,0.976,0.712,-0.855,HULK
-1.861,-6.947,-11.492,1.132,1.606,-1.453,HULK
-5.268,-7.640,-15.247,1.655,2.415,-2.055,HULK
-8.640,-7.806,-19.091,3.029,2.587,-2.607,HULK
-9.975,-4.328,-19.943,3.988,2.695,-2.928,HULK
-14.079,-2.009,-22.918,4.389,2.798,-2.872,HULK
-16.865,2.437,-22.948,5.613,2.355,-3.672,HULK
-14.019,13.674,-16.116,5.529,1.710,-4.015,HULK
-10.599,21.617,-12.341,3.641,1.999,-3.880,HULK
-6.944,28.170,-4.453,2.807,1.125,-2.280,HULK
-6.440,31.941,-5.528,0.394,0.195,0.420,HULK
-7.387,26.575,-7.517,-0.757,-0.462,1.771,HULK
-6.932,21.228,-6.910,-1.748,-1.335,2.950,HULK
-7.502,16.610,-9.575,-3.352,-1.588,3.407,HULK
-9.106,11.099,-13.483,-4.545,-1.503,2.803,HULK
-7.813,6.201,-15.703,-4.876,-1.757,2.336,HULK
-7.026,0.453,-17.828,-4.571,-1.979,2.239,HULK
-3.731,-6.933,-21.198,-4.249,-1.358,1.536,HULK
-0.542,-16.601,-24.594,-2.227,-0.785,1.021,HULK
-0.571,-20.051,-22.217,0.146,-0.110,0.504,HULK
-1.719,-19.589,-22.043,1.795,0.954,-0.620,HULK
-5.497,-16.426,-22.561,3.218,1.856,-1.896,HULK
-7.342,-10.884,-27.515,4.288,2.580,-2.696,HULK
-13.546,-2.085,-32.750,5.352,3.517,-3.309,HULK
-12.198,13.352,-23.429,6.796,3.536,-4.606,HULK
-10.221,31.444,-7.728,5.717,2.645,-4.020,HULK
-0.295,32.750,9.326,2.401,1.918,-1.912,HULK
-3.097,32.628,0.448,-2.009,0.364,2.701,HULK
-10.605,21.647,-13.785,-2.948,-0.298,3.846,HULK
-9.814,16.656,-11.687,-2.599,-0.928,3.667,HULK
-8.113,14.487,-9.208,-4.053,-1.360,3.768,HULK
-8.959,13.746,-10.742,-6.425,-1.306,3.696,HULK
-10.085,13.756,-13.329,-7.806,-1.540,2.720,HULK
-9.553,15.647,-13.619,-8.618,-2.236,1.875,HULK
-8.148,18.126,-14.328,-8.731,-2.033,1.747,HULK
-6.651,19.730,-14.664,-8.731,-1.081,1.158,HULK
-3.834,15.129,-17.111,-8.731,0.783,0.100,HULK
-4.689,7.162,-17.159,-7.751,0.652,0.073,HULK
-4.145,3.677,-14.655,-4.449,-2.177,0.294,HULK
-0.450,2.258,-11.254,-1.689,-4.295,-0.286,HULK
2.895,2.510,-7.891,0.549,-3.646,-0.994,HULK
3.733,3.239,-5.500,1.855,-2.043,-1.161,HULK
3.717,4.435,-3.389,2.647,-0.498,-1.093,HULK
3.690,6.101,-1.559,2.785,1.039,-1.389,HULK
3.170,7.242,0.009,2.270,1.870,-1.144,HULK
2.213,8.582,0.829,1.678,1.536,-0.487,HULK
1.467,9.671,0.961,1.216,1.127,-0.221,HULK
0.902,9.419,0.654,1.552,0.421,-0.337,HULK
1.253,10.170,1.328,2.121,-0.201,-0.355,HULK
1.504,11.407,1.976,2.159,-0.402,-0.377,HULK
2.466,11.988,2.258,1.882,-0.063,-0.678,HULK
2.614,11.280,2.415,1.465,0.608,-0.779,HULK
2.148,10.889,2.169,1.052,0.997,-0.662,HULK
1.596,12.007,2.463,0.927,1.272,-0.690,HULK
0.927,11.723,2.554,0.764,1.271,-0.587,HULK
0.734,11.306,2.151,0.479,1.062,-0.427,HULK
0.561,11.103,1.493,0.152,1.146,-0.314,HULK
0.440,11.802,1.278,-0.161,1.189,-0.142,HULK
-0.164,10.625,1.602,-1.018,2.157,-0.026,HULK
-1.958,8.614,0.084,-0.794,1.288,0.001,HULK
-1.671,8.627,-0.657,-0.128,-0.021,0.089,HULK
-0.647,9.287,-0.565,0.307,-0.503,0.114,HULK
0.212,9.355,0.239,0.279,-0.568,0.188,HULK
0.646,10.100,0.479,-0.166,-0.059,0.342,HULK
-0.234,9.702,0.021,-0.401,0.155,0.418,HULK
-0.664,9.390,-0.207,-0.368,0.082,0.367,HULK
-1.126,9.657,-0.512,-0.213,-0.097,0.155,HULK
-0.858,10.296,-0.720,0.012,-0.306,-0.028,HULK
-0.292,10.291,-0.759,0.104,-0.317,-0.045,HULK
0.083,9.864,-0.639,0.109,-0.173,0.000,HULK
0.319,9.545,-0.377,0.039,0.110,-0.018,HULK
0.237,9.276,-0.161,0.010,0.336,-0.053,HULK
0.004,9.226,-0.142,0.021,0.423,-0.078,HULK
-0.237,9.483,-0.176,0.037,0.308,-0.059,HULK
-0.420,9.870,-0.310,0.051,0.012,0.006,HULK
-0.436,9.920,-0.499,0.035,-0.313,0.116,HULK
