acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
3.296,11.390,0.842,0.172,-1.940,1.133,LOGOUT
4.227,10.983,-0.516,0.189,-2.646,1.276,LOGOUT
5.919,11.142,-1.458,0.492,-2.920,1.461,LOGOUT
7.995,11.531,-2.090,0.771,-2.554,1.740,LOGOUT
8.942,12.207,-2.379,1.029,-1.884,2.305,LOGOUT
9.270,13.033,-2.692,1.017,-1.236,2.697,LOGOUT
9.791,13.889,-3.623,0.863,-0.734,3.080,LOGOUT
10.509,14.230,-5.025,0.986,-0.395,3.589,LOGOUT
10.171,15.025,-5.923,1.462,-0.356,4.183,LOGOUT
10.117,15.993,-6.515,1.775,-0.312,4.584,LOGOUT
10.289,16.198,-7.491,2.010,-0.047,5.164,LOGOUT
9.292,16.130,-7.689,2.462,0.136,5.696,LOGOUT
7.695,15.057,-7.067,2.777,0.228,6.049,LOGOUT
5.788,12.349,-5.509,3.207,0.320,6.404,LOGOUT
4.220,9.931,-3.818,3.366,0.644,6.392,LOGOUT
2.427,8.014,-2.242,3.217,1.502,6.183,LOGOUT
-0.023,5.645,-0.824,2.961,2.287,5.787,LOGOUT
-1.359,3.938,0.639,2.466,2.695,5.056,LOGOUT
-2.967,1.471,1.773,1.758,2.406,4.264,LOGOUT
-3.973,-2.869,2.577,1.330,1.260,3.466,LOGOUT
-4.276,-7.324,3.434,1.215,0.026,2.737,LOGOUT
-2.728,-10.997,4.443,1.052,-0.784,1.782,LOGOUT
-0.340,-13.746,4.726,0.751,-0.949,1.023,LOGOUT
3.109,-15.959,4.201,0.634,-0.685,0.717,LOGOUT
5.585,-16.519,4.054,0.854,0.325,0.696,LOGOUT
6.764,-15.955,3.473,0.735,0.988,0.571,LOGOUT
6.574,-14.758,2.924,0.734,0.817,1.184,LOGOUT
4.135,-12.926,2.966,0.729,0.373,1.648,LOGOUT
2.179,-10.291,2.850,0.425,0.255,1.446,LOGOUT
0.825,-7.881,2.130,-0.023,0.679,0.960,LOGOUT
-0.161,-5.305,1.302,-0.320,0.968,0.189,LOGOUT
-0.287,-2.565,0.721,-0.506,0.889,-0.412,LOGOUT
1.340,0.038,-0.178,-0.677,0.592,-0.826,LOGOUT
3.496,1.622,-1.197,-0.774,0.404,-0.967,LOGOUT
3.998,2.189,-1.816,-0.492,0.195,-0.762,LOGOUT
2.858,1.420,-1.381,-0.055,0.040,-0.509,LOGOUT
0.943,0.561,-0.184,0.207,-0.127,-0.511,LOGOUT
0.637,-0.686,0.537,0.145,-0.218,-0.841,LOGOUT
0.646,-2.468,1.301,0.112,-0.515,-1.193,LOGOUT
0.114,-5.535,2.321,-0.065,-1.264,-1.547,LOGOUT
0.394,-8.841,1.969,-0.785,-2.859,-1.996,LOGOUT
3.946,-13.809,-0.864,-1.868,-4.723,-1.840,LOGOUT
10.985,-18.864,-5.406,-2.757,-5.468,-1.216,LOGOUT
17.764,-23.972,-9.635,-3.097,-3.802,-0.185,LOGOUT
20.229,-25.408,-13.113,-2.088,-0.669,0.646,LOGOUT
16.877,-22.259,-12.967,0.486,1.610,0.929,LOGOUT
13.202,-16.956,-9.031,2.950,2.204,1.178,LOGOUT
9.182,-12.644,-4.407,3.603,2.572,1.546,LOGOUT
5.502,-10.798,-1.224,3.224,2.575,1.729,LOGOUT
2.025,-8.038,0.709,2.375,1.563,1.577,LOGOUT
0.077,-5.976,0.970,1.459,-0.066,1.384,LOGOUT
0.108,-4.145,0.130,0.883,-1.415,1.167,LOGOUT
1.193,-2.089,-0.316,0.578,-1.276,0.796,LOGOUT
1.363,-0.586,-0.580,0.212,-0.022,0.340,LOGOUT
0.963,0.286,-0.945,-0.110,1.312,-0.012,LOGOUT
0.023,0.323,-1.170,-0.201,2.139,-0.194,LOGOUT
-0.573,-0.136,-0.950,0.020,2.438,-0.375,LOGOUT
-1.174,-0.476,-0.068,0.385,2.340,-0.596,LOGOUT
-1.605,-0.565,0.877,0.549,2.057,-0.912,LOGOUT
-2.188,-0.960,1.473,0.478,1.498,-1.232,LOGOUT
-2.473,-1.764,1.692,0.310,0.606,-1.643,LOGOUT
-2.654,-3.160,1.754,0.208,-0.494,-2.102,LOGOUT
-3.091,-3.614,1.905,0.133,-1.729,-2.885,LOGOUT
-3.939,-2.876,2.194,-0.006,-2.917,-4.052,LOGOUT
-2.206,-1.383,0.687,-0.425,-4.600,-5.655,LOGOUT
2.751,1.897,-2.120,-0.966,-6.164,-6.736,LOGOUT
11.099,8.241,-5.055,-2.128,-6.250,-7.349,LOGOUT
15.405,11.338,-6.088,-3.673,-4.385,-6.844,LOGOUT
16.354,11.504,-7.528,-5.153,-1.791,-6.278,LOGOUT
15.251,12.120,-8.713,-5.783,0.324,-6.395,LOGOUT
15.211,11.517,-7.630,-4.906,1.942,-6.618,LOGOUT
14.082,13.831,-5.603,-3.599,3.317,-6.705,LOGOUT
12.354,13.295,-2.856,-2.362,3.882,-5.801,LOGOUT
8.568,12.235,-0.640,-1.259,3.435,-4.390,LOGOUT
5.696,13.705,0.576,-0.460,2.437,-3.816,LOGOUT
3.690,13.395,1.146,0.148,1.180,-3.503,LOGOUT
2.681,13.442,1.006,0.564,-0.190,-3.139,LOGOUT
2.398,13.741,0.682,0.770,-1.203,-2.848,LOGOUT
2.762,14.404,0.513,0.803,-1.629,-2.683,LOGOUT
3.632,14.934,0.503,0.561,-1.461,-2.523,LOGOUT
