acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.061,9.448,-0.962,0.171,0.070,-0.038,SHIELD
-0.127,9.480,-0.939,0.246,-0.002,-0.062,SHIELD
0.065,9.611,-0.868,0.212,-0.059,-0.031,SHIELD
0.167,9.537,-1.154,0.237,-0.102,0.008,SHIELD
0.943,9.671,-2.073,0.356,-0.128,0.111,SHIELD
1.048,9.288,-3.518,0.624,-0.640,0.401,SHIELD
7.553,10.034,-6.405,1.251,-0.497,0.768,SHIELD
7.414,12.249,-12.392,1.669,1.024,1.856,SHIELD
7.246,12.208,-15.531,3.228,2.266,1.152,SHIELD
10.024,16.635,-8.313,2.839,4.992,-0.155,SHIELD
8.029,16.730,-13.843,3.325,3.333,1.149,SHIELD
5.295,19.665,-19.336,5.688,1.519,0.908,SHIELD
6.884,21.180,-16.903,5.112,2.939,0.769,SHIELD
8.655,22.070,-16.504,5.508,3.330,1.240,SHIELD
6.756,20.908,-13.900,5.545,3.597,2.158,SHIELD
3.000,17.170,-10.036,5.186,3.295,2.655,SHIELD
3.134,13.843,-8.430,3.750,3.987,2.931,SHIELD
1.384,9.380,-8.859,2.445,4.779,3.134,SHIELD
-0.705,5.870,-6.954,1.413,4.601,3.868,SHIELD
-2.966,3.826,-5.766,0.644,4.342,4.204,SHIELD
-5.459,2.814,-4.871,0.723,4.035,3.324,SHIELD
-6.125,1.433,-3.304,0.787,2.883,2.504,SHIELD
-6.620,-0.106,-0.868,0.784,1.936,2.260,SHIELD
-5.990,-0.884,-0.188,0.578,1.481,1.370,SHIELD
-4.487,-0.791,0.706,0.503,0.870,0.783,SHIELD
-4.915,-0.800,1.503,0.391,0.233,0.566,SHIELD
-4.431,-0.638,1.501,0.233,0.179,-0.372,SHIELD
-3.969,-0.178,2.107,0.076,-0.029,-1.097,SHIELD
-4.029,-0.589,2.299,-0.260,-0.470,-1.456,SHIELD
-4.588,-0.445,1.168,-0.336,-1.309,-1.948,SHIELD
-3.012,0.940,0.942,-0.175,-2.583,-2.211,SHIELD
-0.738,2.344,0.751,-0.926,-3.005,-2.333,SHIELD
1.261,4.299,-1.726,-2.192,-2.663,-2.591,SHIELD
10.315,6.091,-4.110,-3.320,-1.364,-3.196,SHIELD
10.161,3.961,-6.754,-3.585,-1.175,-2.891,SHIELD
19.020,9.802,-12.108,-3.166,-3.835,-1.780,SHIELD
19.895,9.635,-15.825,-3.613,-0.696,-1.418,SHIELD
14.388,6.982,-10.849,-1.224,-3.305,-0.536,SHIELD
15.566,9.547,-5.798,-1.110,-4.111,0.540,SHIELD
11.872,9.951,-6.584,-3.693,-0.817,0.681,SHIELD
7.661,6.092,-7.162,-3.867,-0.985,0.362,SHIELD
7.601,7.009,-3.304,-3.150,-1.329,0.348,SHIELD
6.180,9.636,-3.331,-4.402,0.451,-0.044,SHIELD
4.206,8.198,-4.853,-5.145,0.896,-0.768,SHIELD
2.603,7.810,-3.895,-4.584,0.093,-1.179,SHIELD
2.703,10.970,-4.142,-4.210,-0.623,-1.933,SHIELD
2.056,12.257,-4.677,-3.879,-1.549,-2.817,SHIELD
2.312,13.483,-4.924,-3.302,-2.563,-3.488,SHIELD
3.516,15.089,-5.141,-2.643,-2.826,-4.230,SHIELD
5.727,16.297,-5.108,-1.971,-2.345,-4.810,SHIELD
8.114,16.560,-5.124,-1.511,-1.132,-4.516,SHIELD
8.113,14.566,-5.521,-1.284,0.010,-3.325,SHIELD
6.246,12.122,-5.347,-0.886,0.555,-2.042,SHIELD
4.545,10.446,-4.539,-0.070,0.390,-1.061,SHIELD
3.690,10.228,-3.356,0.774,0.134,-0.421,SHIELD
3.010,10.125,-1.983,1.149,0.124,-0.124,SHIELD
2.504,10.182,-1.130,1.076,0.146,-0.009,SHIELD
1.892,9.715,-0.183,0.890,0.133,0.139,SHIELD
0.666,9.111,0.397,0.645,-0.204,0.313,SHIELD
0.928,9.863,0.099,0.204,-0.613,0.252,SHIELD
1.306,9.941,-0.597,-0.171,-0.498,0.179,SHIELD
1.036,9.439,-1.321,-0.158,-0.507,0.356,SHIELD
0.824,9.657,-1.456,0.060,-0.490,0.502,SHIELD
0.643,9.966,-1.119,0.256,-0.288,0.477,SHIELD
0.521,9.829,-0.860,0.299,-0.035,0.507,SHIELD
-0.056,9.633,-0.529,0.325,0.079,0.566,SHIELD
-0.339,9.777,-0.243,0.312,0.043,0.546,SHIELD
-0.462,9.750,-0.291,0.207,-0.041,0.517,SHIELD
-0.392,9.347,-0.638,0.124,-0.111,0.470,SHIELD
-0.415,9.366,-0.835,0.146,-0.184,0.423,SHIELD
-0.354,9.387,-0.907,0.171,-0.203,0.313,SHIELD
-0.141,9.312,-0.942,0.162,-0.158,0.200,SHIELD
0.083,9.501,-0.993,0.138,-0.041,0.065,SHIELD
0.279,9.450,-0.839,0.115,0.140,-0.084,SHIELD
0.351,9.684,-0.750,0.024,0.194,-0.173,SHIELD
0.551,9.735,-0.850,-0.061,0.219,-0.223,SHIELD
0.656,9.526,-0.975,-0.032,0.156,-0.235,SHIELD
0.533,9.504,-0.857,0.030,0.008,-0.248,SHIELD
0.929,9.713,-0.787,0.000,-0.030,-0.313,SHIELD
1.191,9.709,-0.951,-0.051,0.021,-0.293,SHIELD
