acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.343,9.714,-0.331,-0.013,0.086,-0.018,BOMB
1.051,10.206,0.454,-0.240,0.279,0.071,BOMB
0.399,9.964,-0.165,-0.397,0.060,0.226,BOMB
1.552,10.088,-1.158,-0.218,-0.562,0.108,BOMB
6.644,10.933,-0.373,0.448,0.068,-0.057,BOMB
9.507,13.902,2.300,0.629,0.290,1.277,BOMB
12.364,16.789,-0.161,0.248,-1.534,3.580,BOMB
15.827,16.326,-0.957,0.786,-1.511,5.094,BOMB
19.086,21.702,-2.678,1.929,-1.487,6.767,BOMB
21.741,27.842,-9.015,1.975,-2.675,8.561,BOMB
24.861,26.721,-15.958,3.162,-1.550,8.731,BOMB
27.991,32.750,-18.339,5.277,-0.571,8.731,BOMB
20.844,32.750,-14.567,5.963,2.161,8.731,BOMB
6.043,32.750,-10.327,6.072,4.159,8.731,BOMB
-3.986,32.750,-6.574,5.579,3.817,8.731,BOMB
-8.773,28.582,-5.371,4.234,3.448,8.731,BOMB
-11.490,19.706,-4.090,4.063,3.703,8.731,BOMB
-17.844,12.193,0.809,3.001,3.615,7.328,BOMB
-21.296,3.698,4.289,2.111,2.007,5.446,BOMB
-18.879,-1.180,7.409,1.556,1.007,3.023,BOMB
-13.473,-4.344,7.617,0.940,0.888,0.939,BOMB
-7.731,-6.244,6.582,0.386,1.047,-0.101,BOMB
-2.744,-8.379,3.770,0.195,0.371,-0.083,BOMB
2.380,-9.443,2.978,0.301,0.383,0.783,BOMB
1.154,-8.230,4.034,0.111,1.754,1.986,BOMB
-4.148,-7.602,4.178,-0.274,2.637,3.031,BOMB
-7.885,-4.845,5.240,-0.795,3.830,3.685,BOMB
-15.836,-0.461,4.172,-1.836,4.785,4.521,BOMB
-23.536,2.626,1.086,-2.909,4.927,5.296,BOMB
-32.656,5.344,-3.915,-4.166,4.397,3.840,BOMB
-32.750,-2.595,-13.186,-3.121,3.659,-0.805,BOMB
-29.352,0.080,-11.652,2.503,3.000,-6.195,BOMB
-20.603,5.939,-6.873,5.295,4.271,-8.731,BOMB
-13.034,10.125,-4.200,7.171,5.436,-8.731,BOMB
-4.099,23.804,6.042,8.731,5.207,-8.731,BOMB
11.206,32.750,11.068,8.253,3.966,-8.731,BOMB
15.414,21.928,15.317,3.963,3.992,-4.687,BOMB
11.679,5.469,13.466,1.859,5.533,-3.630,BOMB
6.932,2.077,11.992,1.202,2.935,-2.742,BOMB
9.065,-0.581,8.593,0.304,0.366,-1.046,BOMB
8.229,-4.379,7.852,0.493,0.156,-0.440,BOMB
4.893,-3.945,8.992,0.456,0.478,-0.096,BOMB
4.482,-3.938,8.973,-0.044,0.278,0.155,BOMB
4.552,-4.606,7.826,-0.244,0.574,0.206,BOMB
2.529,-4.828,7.606,0.019,0.034,0.205,BOMB
2.970,-4.430,7.517,0.164,-0.293,-0.158,BOMB
4.547,-3.964,6.557,0.301,-0.524,-0.284,BOMB
4.953,-2.797,5.411,0.395,-0.689,-0.122,BOMB
3.176,-1.897,2.910,0.413,-1.413,0.126,BOMB
2.475,-0.719,0.345,0.718,-2.300,0.275,BOMB
1.654,1.070,-1.461,1.227,-2.588,0.533,BOMB
-0.085,2.157,-2.941,1.796,-2.582,0.831,BOMB
-0.029,2.290,-3.038,2.824,-2.381,0.923,BOMB
-0.339,4.696,-2.105,3.974,-1.781,0.504,BOMB
-1.218,2.760,-1.898,4.537,-1.310,-0.204,BOMB
-1.398,2.957,-1.075,5.408,-1.471,-1.459,BOMB
-1.246,8.244,1.060,6.118,-1.378,-4.023,BOMB
1.275,10.258,2.723,5.975,-1.448,-6.146,BOMB
4.614,15.113,3.047,4.397,-2.128,-6.068,BOMB
6.960,19.546,2.424,3.279,-2.759,-5.575,BOMB
9.162,21.321,1.675,2.320,-2.448,-5.616,BOMB
9.301,22.641,2.231,2.024,-2.035,-5.288,BOMB
7.817,23.579,2.102,1.608,-2.366,-4.915,BOMB
7.073,22.834,-0.343,0.912,-3.768,-4.340,BOMB
8.324,21.793,-0.580,0.929,-3.960,-3.867,BOMB
7.779,20.311,-0.329,0.754,-3.339,-3.332,BOMB
7.364,18.236,-1.524,0.183,-3.011,-2.566,BOMB
7.363,15.949,-2.067,-0.117,-2.511,-1.793,BOMB
7.298,13.951,-2.279,-0.109,-1.770,-1.129,BOMB
6.319,12.550,-2.419,-0.064,-0.854,-0.402,BOMB
4.788,11.480,-1.885,0.100,0.109,0.285,BOMB
2.598,10.776,-1.060,0.246,0.527,0.644,BOMB
0.583,9.812,-0.263,0.307,-0.203,0.805,BOMB
1.068,9.305,-0.002,0.498,-0.796,0.763,BOMB
0.178,9.484,0.307,0.536,-1.066,0.616,BOMB
-0.173,9.391,-0.622,0.175,-1.535,0.542,BOMB
0.282,9.975,-1.176,-0.110,-1.891,0.401,BOMB
0.620,9.760,-1.729,-0.206,-1.801,0.394,BOMB
0.514,9.335,-1.935,-0.107,-1.512,0.499,BOMB
0.561,9.416,-1.800,0.022,-1.091,0.377,BOMB
