acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-3.294,9.183,-2.408,-0.013,0.025,-0.021,IRONMAN
-3.197,9.304,-2.410,-0.051,0.058,-0.010,IRONMAN
-3.245,9.230,-2.298,-0.085,0.100,-0.002,IRONMAN
-3.290,9.396,-2.129,-0.131,0.102,0.008,IRONMAN
-2.949,9.816,-1.607,-0.370,-0.084,0.099,IRONMAN
-2.220,10.647,-0.462,-1.017,-0.236,0.387,IRONMAN
-2.005,12.182,2.129,-2.818,-0.352,0.639,IRONMAN
-0.155,14.116,3.905,-4.893,-0.117,1.136,IRONMAN
1.410,16.581,7.425,-6.817,0.649,1.909,IRONMAN
-1.618,18.430,9.478,-8.731,0.690,2.655,IRONMAN
-2.747,16.146,6.732,-8.731,-0.723,3.619,IRONMAN
-4.897,8.371,0.370,-8.731,-1.937,3.692,IRONMAN
1.829,-1.292,-0.167,-4.182,-3.557,2.755,IRONMAN
2.070,1.567,7.152,-2.496,-1.672,0.970,IRONMAN
2.219,4.458,7.823,-1.756,-1.691,0.776,IRONMAN
5.501,4.473,8.077,-0.900,-1.593,1.356,IRONMAN
4.180,4.636,10.058,-0.925,-1.031,1.829,IRONMAN
3.830,4.171,10.111,-1.177,-1.019,2.041,IRONMAN
3.330,3.479,8.461,-0.880,-1.316,1.904,IRONMAN
4.408,4.132,8.849,-0.589,-1.053,1.802,IRONMAN
4.237,4.082,9.440,-0.255,-0.936,2.031,IRONMAN
4.206,3.999,9.665,-0.180,-0.849,2.026,IRONMAN
5.572,2.358,8.735,0.444,-0.853,1.646,IRONMAN
6.208,4.205,11.996,0.674,-0.479,1.568,IRONMAN
5.542,2.200,11.209,0.730,-1.261,1.549,IRONMAN
7.662,0.936,9.438,1.680,-1.328,1.185,IRONMAN
6.030,3.523,12.821,1.281,-0.313,0.787,IRONMAN
4.533,0.536,11.005,0.537,-1.550,0.924,IRONMAN
7.196,-1.827,7.559,1.444,-2.243,1.094,IRONMAN
7.188,0.535,8.306,1.149,-1.743,1.250,IRONMAN
7.126,-0.634,7.445,0.672,-1.218,1.498,IRONMAN
6.989,-1.182,6.048,0.827,-0.951,1.905,IRONMAN
6.970,0.003,6.556,0.881,-0.982,2.199,IRONMAN
6.633,0.184,6.811,0.644,-1.091,2.634,IRONMAN
7.240,-0.222,6.432,0.413,-1.232,3.120,IRONMAN
5.550,-0.588,5.680,0.103,-1.253,3.661,IRONMAN
5.390,-1.578,5.406,-0.363,-0.677,3.660,IRONMAN
3.546,-3.201,4.373,-0.381,-0.694,3.537,IRONMAN
2.555,-4.329,4.217,-0.541,-0.597,3.085,IRONMAN
3.139,-6.606,2.436,-0.465,-0.516,2.824,IRONMAN
4.028,-7.230,3.396,-0.312,0.315,2.638,IRONMAN
3.029,-8.224,4.163,-0.514,0.764,2.004,IRONMAN
3.904,-9.237,3.537,-0.568,0.422,1.782,IRONMAN
3.968,-9.003,3.931,-1.138,0.451,1.986,IRONMAN
3.682,-10.754,2.428,-2.055,0.986,2.265,IRONMAN
2.664,-11.308,0.804,-2.307,1.016,2.320,IRONMAN
2.305,-11.496,0.467,-2.438,1.163,2.570,IRONMAN
0.821,-11.728,-0.640,-2.847,1.544,2.712,IRONMAN
-0.240,-12.793,-2.802,-2.432,1.482,2.368,IRONMAN
-0.387,-13.049,-2.342,-1.507,2.403,1.426,IRONMAN
-1.569,-11.758,-0.562,-0.559,2.725,0.001,IRONMAN
-0.068,-7.248,3.170,0.072,3.274,-0.381,IRONMAN
-0.149,-5.165,5.943,0.359,4.087,0.256,IRONMAN
-3.937,-4.090,8.086,1.615,4.601,0.096,IRONMAN
-5.503,-3.902,11.995,2.767,4.001,-1.651,IRONMAN
-5.201,-0.820,16.501,2.976,1.602,-3.493,IRONMAN
2.324,-1.661,12.776,1.522,-1.683,-4.406,IRONMAN
8.573,-2.608,7.132,0.458,-2.856,-3.246,IRONMAN
7.888,-2.545,4.460,-0.094,-1.330,-0.122,IRONMAN
1.747,-4.446,3.890,-0.524,0.115,1.572,IRONMAN
-1.021,-6.424,2.857,-0.444,-0.279,0.841,IRONMAN
0.108,-5.489,2.581,-0.081,-0.862,0.072,IRONMAN
1.271,-5.284,2.094,0.427,-0.824,0.107,IRONMAN
1.474,-3.285,4.295,0.974,-0.819,0.411,IRONMAN
0.642,-2.197,4.862,0.248,-0.973,0.565,IRONMAN
0.720,-3.653,3.064,0.767,-1.530,0.771,IRONMAN
-0.195,-3.193,2.360,2.170,-2.041,0.640,IRONMAN
1.230,0.287,4.921,2.215,-1.898,0.478,IRONMAN
1.331,-1.078,4.360,1.590,-1.363,0.646,IRONMAN
0.851,-3.588,2.041,2.546,-1.109,0.666,IRONMAN
0.563,-1.857,2.918,3.592,-1.422,0.170,IRONMAN
2.896,-2.465,4.991,3.240,-1.216,-0.481,IRONMAN
2.929,-2.301,6.805,3.833,-0.342,-0.763,IRONMAN
2.874,-0.926,8.299,3.916,0.346,-0.927,IRONMAN
0.748,1.315,10.345,2.910,0.192,-2.029,IRONMAN
1.537,-0.262,8.804,3.384,-1.639,-3.092,IRONMAN
6.010,0.983,7.356,4.090,-2.284,-3.779,IRONMAN
7.019,4.880,10.822,4.063,-0.689,-4.247,IRONMAN
5.098,7.056,10.434,3.348,-0.083,-4.295,IRONMAN
6.188,7.130,8.552,3.909,-0.043,-4.500,IRONMAN
