acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.923,9.666,-1.048,-0.501,-0.123,0.472,IRONMAN
-0.614,9.984,-0.617,-0.645,-0.147,0.527,IRONMAN
-0.160,10.197,-0.263,-0.937,-0.079,0.656,IRONMAN
-0.092,10.225,0.037,-1.204,0.000,0.842,IRONMAN
0.149,10.465,0.397,-1.450,-0.024,0.965,IRONMAN
1.047,10.954,1.499,-1.841,-0.059,1.051,IRONMAN
2.402,11.472,2.428,-2.407,0.244,1.278,IRONMAN
2.699,12.164,3.582,-3.137,0.287,1.966,IRONMAN
3.180,13.573,5.779,-4.215,0.003,2.706,IRONMAN
3.689,13.079,6.338,-5.601,0.061,3.322,IRONMAN
3.352,11.809,6.849,-5.899,-0.751,4.070,IRONMAN
3.600,8.060,5.395,-5.986,-0.958,4.143,IRONMAN
2.891,1.604,2.339,-3.792,-1.207,3.149,IRONMAN
2.930,2.200,3.971,-2.028,-1.262,1.690,IRONMAN
4.510,2.914,5.546,-1.245,-1.357,0.891,IRONMAN
5.481,2.564,5.391,-0.739,-1.001,0.942,IRONMAN
5.157,2.717,5.585,-0.272,-0.520,0.917,IRONMAN
5.130,2.613,5.954,-0.054,-0.377,0.763,IRONMAN
6.274,2.514,6.803,0.224,-0.434,0.627,IRONMAN
7.703,2.948,8.107,0.327,-0.552,0.535,IRONMAN
9.666,3.070,9.686,0.145,-0.842,0.645,IRONMAN
11.299,2.867,10.917,-0.120,-1.367,1.059,IRONMAN
11.473,2.811,10.879,-0.508,-1.823,1.457,IRONMAN
11.251,2.623,10.253,-0.858,-2.389,1.722,IRONMAN
11.829,2.044,9.112,-1.228,-2.996,1.942,IRONMAN
13.283,1.521,7.423,-1.547,-2.952,2.389,IRONMAN
12.321,1.070,6.521,-1.495,-2.283,3.417,IRONMAN
8.623,1.613,6.476,-1.708,-1.664,4.045,IRONMAN
5.110,1.010,5.347,-2.168,-1.456,3.851,IRONMAN
2.987,0.598,3.860,-2.248,-1.522,3.137,IRONMAN
1.885,0.306,2.039,-2.190,-1.438,2.415,IRONMAN
1.862,-0.883,0.026,-1.831,-1.140,1.595,IRONMAN
2.147,-2.239,-1.767,-1.342,-0.581,1.029,IRONMAN
1.802,-3.896,-3.340,-0.857,0.097,0.508,IRONMAN
2.683,-5.572,-4.334,-0.393,0.320,-0.211,IRONMAN
4.561,-6.789,-4.820,-0.209,0.149,-0.727,IRONMAN
6.538,-8.145,-5.147,-0.096,0.073,-0.788,IRONMAN
7.541,-9.200,-5.219,0.113,-0.069,-0.436,IRONMAN
8.481,-9.730,-4.834,0.146,-0.511,0.088,IRONMAN
8.913,-10.711,-4.634,0.163,-0.877,0.728,IRONMAN
8.688,-11.171,-4.769,0.152,-1.171,1.296,IRONMAN
9.213,-11.278,-4.631,0.167,-1.515,1.807,IRONMAN
9.410,-11.722,-4.713,0.331,-1.603,2.520,IRONMAN
8.393,-11.441,-3.942,0.456,-1.149,3.196,IRONMAN
6.059,-11.433,-2.927,0.282,-0.597,3.545,IRONMAN
3.339,-11.591,-2.834,-0.131,-0.297,3.484,IRONMAN
0.410,-11.500,-4.272,-0.434,0.403,2.757,IRONMAN
-0.681,-10.577,-5.466,-0.297,1.129,1.348,IRONMAN
1.535,-8.140,-4.191,0.061,0.624,0.172,IRONMAN
4.988,-7.981,-3.063,0.603,1.247,0.123,IRONMAN
4.863,-7.454,-0.988,1.519,2.057,0.172,IRONMAN
5.321,-4.540,3.853,2.258,2.176,0.067,IRONMAN
5.204,-3.491,6.264,2.608,2.309,-0.067,IRONMAN
4.929,-2.249,8.085,2.709,2.326,-0.075,IRONMAN
5.483,-1.577,8.712,2.328,2.111,0.330,IRONMAN
4.654,-1.812,8.141,1.725,1.639,0.891,IRONMAN
3.515,-1.922,6.969,1.047,0.888,1.160,IRONMAN
2.537,-1.514,5.895,0.527,0.021,1.132,IRONMAN
1.324,-1.745,4.744,0.127,-0.776,0.988,IRONMAN
0.456,-2.723,3.627,0.102,-1.383,0.475,IRONMAN
0.744,-3.160,3.111,0.302,-1.670,-0.096,IRONMAN
1.564,-3.636,3.235,0.607,-1.631,-0.462,IRONMAN
1.044,-3.151,3.429,0.902,-1.526,-0.812,IRONMAN
0.619,-3.714,2.396,1.062,-1.653,-1.372,IRONMAN
1.638,-4.156,2.367,1.455,-1.510,-2.230,IRONMAN
1.709,-3.144,3.227,1.906,-1.181,-3.009,IRONMAN
1.925,-3.000,3.194,2.268,-0.994,-3.788,IRONMAN
4.311,-2.838,4.438,2.372,-0.604,-4.816,IRONMAN
5.356,-0.765,6.249,2.982,-0.447,-5.660,IRONMAN
5.914,-0.528,5.762,3.728,-0.345,-6.349,IRONMAN
6.286,1.949,5.026,5.134,-0.141,-7.486,IRONMAN
7.966,8.613,7.442,6.213,-0.187,-8.452,IRONMAN
9.147,13.932,6.799,6.483,-1.600,-7.569,IRONMAN
10.464,17.036,5.018,5.443,-1.564,-6.721,IRONMAN
13.037,17.792,7.180,3.410,-0.699,-5.127,IRONMAN
11.833,14.868,5.216,1.593,-0.195,-2.901,IRONMAN
9.254,13.600,3.894,0.893,0.727,-2.323,IRONMAN
7.240,12.496,3.478,0.579,1.065,-2.241,IRONMAN
5.687,11.464,2.698,0.572,0.560,-1.942,IRONMAN
4.565,10.731,2.249,0.802,-0.311,-1.688,IRONMAN
