acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.587,9.076,3.018,-0.102,0.658,0.059,LOGOUT
0.751,9.293,3.686,-0.154,0.654,0.057,LOGOUT
1.133,9.467,3.872,-0.267,0.555,0.085,LOGOUT
1.773,9.694,3.722,-0.344,0.353,0.048,LOGOUT
3.033,10.488,3.337,-0.145,-0.007,0.084,LOGOUT
5.118,11.876,3.431,0.023,-0.387,0.451,LOGOUT
6.174,13.350,2.547,0.243,-1.138,1.106,LOGOUT
8.833,14.810,2.213,0.744,-1.538,1.830,LOGOUT
8.660,20.394,2.819,1.700,-1.609,5.320,LOGOUT
8.169,21.002,2.233,2.090,-1.812,5.946,LOGOUT
7.920,20.018,2.112,2.487,-2.008,6.241,LOGOUT
7.434,17.966,1.170,2.846,-1.754,6.431,LOGOUT
6.799,16.604,1.648,2.960,-1.129,6.691,LOGOUT
5.211,13.453,1.504,2.706,-0.476,6.898,LOGOUT
3.224,11.577,1.606,2.365,-0.123,6.809,LOGOUT
1.515,8.613,0.466,1.984,-0.553,6.418,LOGOUT
0.686,5.858,-0.168,2.156,-0.905,6.015,LOGOUT
0.844,3.611,-0.207,2.078,-1.091,5.388,LOGOUT
-0.299,1.394,-0.715,2.083,-1.000,5.000,LOGOUT
-1.102,-1.229,-0.213,1.977,-0.856,4.391,LOGOUT
-2.477,-4.552,-0.186,1.776,-0.840,3.810,LOGOUT
-3.607,-8.050,1.281,1.907,-0.508,3.200,LOGOUT
-4.598,-11.644,3.782,1.674,0.064,2.669,LOGOUT
-6.757,-15.135,6.243,1.081,0.722,2.281,LOGOUT
-5.760,-18.044,5.945,0.197,1.119,1.623,LOGOUT
-4.136,-19.934,2.796,-0.530,1.009,1.083,LOGOUT
-3.350,-21.961,-1.838,-0.443,0.326,0.980,LOGOUT
-1.301,-22.158,-3.490,0.785,0.174,0.527,LOGOUT
-0.680,-20.467,-0.003,0.616,0.404,0.251,LOGOUT
-1.864,-17.440,-3.494,0.109,-0.152,-0.180,LOGOUT
-2.156,-13.648,-0.028,0.896,-0.151,-1.147,LOGOUT
-1.154,-6.987,2.075,-0.388,-0.613,-1.775,LOGOUT
0.422,-1.562,1.817,-1.305,-0.661,-1.768,LOGOUT
1.866,2.588,1.508,-1.679,0.017,-1.947,LOGOUT
4.340,6.606,1.159,-1.131,0.820,-2.252,LOGOUT
6.136,8.546,3.945,-1.563,1.323,-1.382,LOGOUT
5.501,5.796,1.120,-2.536,1.318,-0.497,LOGOUT
2.124,2.161,-2.378,-1.763,-0.344,0.008,LOGOUT
3.325,1.171,-3.415,0.432,-1.258,0.269,LOGOUT
3.467,1.812,1.826,1.755,-0.887,0.691,LOGOUT
2.122,3.171,2.511,0.686,-1.134,1.228,LOGOUT
3.333,1.158,-0.660,1.364,-1.208,1.308,LOGOUT
-1.453,-11.001,-2.938,-1.387,-1.168,-0.011,LOGOUT
1.016,-13.962,-5.566,-1.984,-1.225,-0.923,LOGOUT
2.800,-15.197,-7.334,-1.976,-0.538,-1.121,LOGOUT
1.860,-17.816,-7.447,-2.699,-0.661,-0.896,LOGOUT
0.701,-22.062,-11.888,-3.169,-0.793,-1.129,LOGOUT
1.733,-26.165,-16.243,-1.808,-0.895,-1.179,LOGOUT
5.530,-27.943,-13.858,0.268,0.179,-0.738,LOGOUT
5.908,-22.839,-10.232,1.977,1.318,0.126,LOGOUT
2.445,-18.199,-4.598,2.190,0.865,0.765,LOGOUT
3.562,-19.801,-8.858,1.267,-0.130,0.795,LOGOUT
5.581,-19.744,-10.545,3.089,0.379,0.923,LOGOUT
3.905,-17.899,-3.640,2.998,1.152,1.318,LOGOUT
1.187,-16.675,-3.615,1.198,1.104,1.499,LOGOUT
-1.228,-14.675,-4.254,1.184,0.694,0.524,LOGOUT
-2.431,-9.440,-1.114,1.173,-0.084,-0.640,LOGOUT
0.242,-3.352,0.727,0.390,-0.440,-0.993,LOGOUT
-0.437,0.939,2.597,-0.637,0.112,-1.776,LOGOUT
2.988,5.744,0.350,-1.108,0.551,-2.428,LOGOUT
4.991,8.046,2.111,-1.216,1.897,-1.430,LOGOUT
5.616,5.563,1.532,-2.343,2.093,-0.753,LOGOUT
2.329,1.891,-1.465,-2.026,0.834,-0.214,LOGOUT
0.334,-1.191,-2.437,-0.649,-1.621,-0.051,LOGOUT
2.130,-1.936,-2.618,0.845,-2.586,0.061,LOGOUT
4.071,0.027,-0.197,1.835,-1.834,0.311,LOGOUT
5.310,1.445,2.686,1.671,-0.595,0.599,LOGOUT
3.035,0.324,1.316,1.263,0.043,1.416,LOGOUT
1.494,0.030,1.842,1.624,-0.168,1.306,LOGOUT
1.041,-1.767,3.303,0.731,-0.360,0.842,LOGOUT
1.232,-7.564,-0.510,-0.575,-0.911,0.840,LOGOUT
3.234,-8.864,-4.139,0.296,-0.414,0.426,LOGOUT
1.068,-11.734,-1.370,0.154,-0.442,0.511,LOGOUT
1.778,-14.019,-3.383,-1.034,-0.776,-0.149,LOGOUT
3.134,-15.785,-4.398,-1.055,-0.294,-0.458,LOGOUT
3.562,-17.073,-5.516,-1.155,-0.481,-0.198,LOGOUT
2.906,-17.415,-4.406,-0.500,-0.094,-0.166,LOGOUT
0.792,-17.924,-1.928,-0.678,-0.132,-0.248,LOGOUT
0.005,-17.806,-4.331,-1.345,-0.760,-0.270,LOGOUT
0.014,-17.100,-5.699,-0.324,-0.833,-0.482,LOGOUT
