acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.887,10.218,-1.846,0.177,0.812,0.772,LOGOUT
0.563,10.332,-1.720,0.250,0.541,0.952,LOGOUT
0.201,11.431,0.448,-0.162,0.400,0.765,LOGOUT
1.314,8.730,-2.895,-0.472,2.203,0.724,LOGOUT
0.750,10.920,-2.136,0.101,1.229,1.030,LOGOUT
3.968,12.085,-2.031,-0.043,1.423,1.248,LOGOUT
6.861,13.169,-3.662,0.222,1.598,1.916,LOGOUT
11.374,16.683,-2.506,0.752,1.347,4.001,LOGOUT
13.347,19.606,-0.593,0.644,0.569,6.375,LOGOUT
25.063,25.061,-4.877,-0.249,-0.452,7.537,LOGOUT
26.624,21.634,-7.364,1.328,-2.910,8.731,LOGOUT
30.419,14.355,-9.046,3.134,-1.110,8.731,LOGOUT
28.466,11.516,-7.424,3.878,0.867,8.731,LOGOUT
24.542,14.349,-5.889,5.114,3.287,8.731,LOGOUT
14.898,14.883,-4.465,4.698,5.619,8.731,LOGOUT
6.479,7.843,-4.598,3.161,6.251,8.410,LOGOUT
-0.524,3.808,-2.983,1.446,6.307,7.208,LOGOUT
-8.065,-0.862,-1.160,-0.174,4.462,4.654,LOGOUT
-8.834,0.953,1.089,-0.986,1.806,2.049,LOGOUT
-4.126,5.420,-0.438,-1.394,-0.228,1.063,LOGOUT
-1.087,8.170,-2.417,-2.082,-0.744,1.172,LOGOUT
-0.571,6.160,-4.786,-1.805,-0.884,0.077,LOGOUT
2.998,7.496,-6.758,-0.646,-0.589,-0.990,LOGOUT
5.280,7.196,-7.802,0.687,-0.014,-0.291,LOGOUT
1.758,5.702,-5.639,1.781,0.240,0.843,LOGOUT
-1.511,5.199,-3.317,2.266,0.367,0.837,LOGOUT
-1.794,5.484,-1.830,2.251,0.667,0.591,LOGOUT
-3.840,3.324,-0.827,2.322,0.900,0.836,LOGOUT
-5.502,0.078,2.154,2.353,0.304,0.583,LOGOUT
-2.376,-9.170,7.348,1.544,-0.405,-0.509,LOGOUT
-0.187,-12.453,11.778,0.174,-0.316,-1.164,LOGOUT
3.909,-21.187,12.531,-1.080,-0.074,-2.030,LOGOUT
5.514,-27.726,16.351,0.813,-0.635,-2.590,LOGOUT
16.631,-21.864,23.861,0.610,-0.767,-1.401,LOGOUT
14.137,-21.292,22.536,-0.572,2.294,1.454,LOGOUT
0.576,-20.710,18.059,-0.709,2.143,2.835,LOGOUT
-1.939,-17.567,13.689,-0.547,-0.433,3.408,LOGOUT
-1.141,-14.586,9.768,-0.939,-0.979,3.388,LOGOUT
-3.963,-9.103,6.994,-1.766,-0.088,2.084,LOGOUT
-5.960,-5.597,2.431,-2.131,0.206,0.091,LOGOUT
-4.955,-1.852,-0.698,-1.566,-0.259,-1.643,LOGOUT
-3.799,1.992,-1.308,-1.059,-0.838,-2.145,LOGOUT
-1.296,4.964,-1.856,-1.120,-0.947,-2.390,LOGOUT
-0.097,5.443,-2.565,-1.061,-0.576,-2.219,LOGOUT
0.963,4.625,-5.029,-0.443,-0.834,-1.452,LOGOUT
3.599,3.949,-5.281,0.465,-0.348,-0.621,LOGOUT
1.962,2.977,-3.800,1.183,0.445,-0.335,LOGOUT
1.139,0.008,-2.260,1.746,0.258,0.141,LOGOUT
1.741,-1.594,1.366,2.267,0.928,0.202,LOGOUT
-0.486,-4.779,7.204,1.776,2.228,-0.859,LOGOUT
-2.813,-8.047,8.198,0.111,2.416,-2.147,LOGOUT
-7.063,-7.944,8.865,-0.466,0.999,-2.827,LOGOUT
-7.324,-9.930,8.648,-0.511,-1.103,-3.947,LOGOUT
-7.967,-5.211,7.638,-0.695,-2.845,-5.036,LOGOUT
-7.393,1.543,4.593,-2.018,-4.220,-6.075,LOGOUT
-6.024,8.589,-0.452,-3.506,-5.421,-7.265,LOGOUT
-0.492,14.778,-3.863,-3.962,-5.361,-8.714,LOGOUT
9.010,21.278,-6.943,-4.389,-2.236,-8.731,LOGOUT
2.889,19.461,-7.807,-3.499,-1.989,-8.731,LOGOUT
9.787,27.045,-10.029,-2.251,-5.004,-8.731,LOGOUT
15.298,32.750,-10.547,-3.588,-2.308,-8.149,LOGOUT
12.855,25.044,-8.222,-3.198,0.462,-7.194,LOGOUT
7.020,25.922,-4.834,-2.402,0.655,-6.761,LOGOUT
6.769,28.135,-4.680,-2.006,1.514,-7.442,LOGOUT
9.270,26.945,-2.996,-1.024,1.696,-7.258,LOGOUT
13.571,21.493,-2.833,-0.587,0.524,-5.082,LOGOUT
12.984,16.009,-3.776,-0.354,-0.277,-2.256,LOGOUT
9.346,13.552,-2.946,0.172,-0.459,-0.255,LOGOUT
4.685,11.698,-1.468,0.882,-0.138,0.753,LOGOUT
1.706,10.460,-0.042,1.551,-0.431,0.915,LOGOUT
1.369,10.558,0.406,1.333,-0.793,0.356,LOGOUT
2.095,10.058,-0.067,0.585,-0.726,-0.109,LOGOUT
1.767,9.903,-0.550,0.381,-0.520,0.123,LOGOUT
0.983,10.452,-0.670,0.166,-0.201,0.254,LOGOUT
0.206,9.714,-1.049,-0.062,-0.284,0.525,LOGOUT
-0.301,9.034,-1.154,-0.038,-0.373,0.719,LOGOUT
-0.431,9.413,-1.099,0.046,-0.118,0.614,LOGOUT
-0.718,9.856,-1.032,0.057,0.150,0.434,LOGOUT
-1.141,9.580,-0.931,0.049,0.205,0.436,LOGOUT
-1.087,9.591,-0.981,-0.010,0.161,0.359,LOGOUT
