acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
6.319,21.934,-3.515,0.179,1.112,-7.811,NULL
9.741,20.082,-4.933,-0.056,2.569,-7.025,NULL
9.236,15.879,-4.612,0.083,3.068,-5.277,NULL
9.276,15.333,-2.294,0.739,2.110,-2.838,NULL
8.561,15.615,-2.048,0.424,1.445,0.247,NULL
7.199,16.587,2.052,-0.688,0.583,3.437,NULL
3.801,19.091,-0.981,-2.432,-0.648,6.212,NULL
-3.012,17.529,-7.401,-2.389,-0.912,7.244,NULL
-4.038,14.643,-9.051,0.132,-0.199,5.530,NULL
-3.796,16.205,-5.986,1.615,-0.089,4.610,NULL
-2.905,16.383,-3.824,1.280,0.081,4.994,NULL
-6.796,13.357,-4.526,1.109,0.718,4.714,NULL
-10.131,9.109,-1.804,1.325,0.226,4.283,NULL
-10.853,5.275,1.326,1.592,-1.229,3.377,NULL
-9.195,5.731,4.477,0.791,-1.395,2.451,NULL
-8.776,6.269,4.655,-0.962,-0.075,0.802,NULL
-7.994,6.484,1.740,-1.743,0.974,-0.995,NULL
-6.382,7.820,-0.359,-1.653,0.534,-1.945,NULL
-4.306,10.654,0.398,-1.505,-0.008,-2.625,NULL
-2.023,12.894,0.927,-1.900,0.079,-3.142,NULL
-1.084,14.498,0.745,-2.071,0.103,-3.288,NULL
0.804,15.153,0.233,-1.913,-0.208,-3.586,NULL
2.239,15.695,-0.414,-1.614,-0.511,-3.951,NULL
4.680,14.738,-1.631,-0.993,-0.587,-4.800,NULL
5.667,14.469,-2.842,0.108,-0.593,-4.643,NULL
7.864,14.276,-3.108,0.859,-0.711,-3.954,NULL
9.079,14.644,-2.594,0.725,-0.215,-2.888,NULL
8.005,13.854,-2.698,0.147,0.573,-1.664,NULL
6.203,12.992,-2.651,-0.117,1.280,0.033,NULL
4.170,13.122,-2.181,-0.379,1.214,1.637,NULL
1.840,13.541,-1.796,-0.572,0.469,2.975,NULL
0.011,13.944,-1.903,-0.684,-0.224,4.012,NULL
-1.232,14.124,-2.217,-0.571,-0.633,4.729,NULL
-2.031,14.353,-2.027,-0.230,-0.673,4.996,NULL
-2.535,13.709,-1.778,0.201,-0.508,4.876,NULL
-2.523,12.306,-1.365,0.581,-0.392,4.701,NULL
-2.589,10.670,-1.085,1.011,-0.337,4.234,NULL
-2.495,9.525,-0.595,1.355,-0.124,3.239,NULL
-2.047,8.448,-0.097,1.412,0.207,2.146,NULL
-1.295,7.467,0.399,1.258,0.535,1.380,NULL
-0.942,6.961,0.743,1.070,0.940,0.851,NULL
-1.119,6.689,1.182,0.854,1.339,0.205,NULL
-1.296,6.729,1.522,0.647,1.475,-0.556,NULL
-1.348,7.294,2.057,0.537,1.238,-1.449,NULL
-1.089,8.174,2.510,0.393,0.749,-2.079,NULL
-0.932,9.274,2.568,0.055,0.143,-2.524,NULL
-0.571,10.636,2.128,-0.401,-0.382,-2.903,NULL
-0.092,11.832,1.382,-0.858,-0.694,-3.151,NULL
0.301,12.499,0.663,-1.113,-0.755,-3.340,NULL
0.410,12.974,0.178,-1.196,-0.714,-3.497,NULL
0.206,13.757,-0.547,-1.372,-0.846,-3.581,NULL
0.652,14.109,-1.342,-1.517,-1.047,-3.595,NULL
2.465,13.450,-1.786,-1.368,-0.825,-3.483,NULL
3.887,12.409,-1.763,-0.869,-0.126,-2.910,NULL
4.134,11.492,-1.539,-0.233,0.530,-1.857,NULL
3.346,10.982,-0.963,0.252,0.767,-0.737,NULL
2.148,10.652,-0.281,0.596,0.588,0.123,NULL
1.376,10.442,0.131,0.806,0.181,0.652,NULL
0.958,10.373,0.434,0.908,-0.179,1.000,NULL
0.668,10.464,0.536,0.876,-0.397,1.200,NULL
0.491,10.611,0.647,0.721,-0.450,1.343,NULL
0.296,10.540,0.590,0.471,-0.374,1.461,NULL
0.125,10.576,0.417,0.266,-0.228,1.515,NULL
-0.176,10.461,0.247,0.193,-0.098,1.533,NULL
-0.389,10.320,0.083,0.180,-0.050,1.549,NULL
-0.497,10.435,-0.010,0.176,0.030,1.516,NULL
-0.555,10.233,-0.039,0.190,0.197,1.444,NULL
-0.638,9.864,-0.052,0.207,0.388,1.323,NULL
-0.834,9.761,0.060,0.235,0.499,1.176,NULL
-0.981,9.571,0.168,0.248,0.511,1.009,NULL
-1.020,9.259,0.277,0.219,0.474,0.828,NULL
-1.046,9.074,0.277,0.161,0.423,0.608,NULL
-0.835,9.168,0.347,0.108,0.459,0.327,NULL
-0.740,9.097,0.385,0.031,0.501,0.080,NULL
-0.708,9.008,0.266,-0.082,0.394,-0.057,NULL
-0.618,9.050,0.108,-0.153,0.222,-0.195,NULL
-0.401,9.088,-0.057,-0.142,0.129,-0.366,NULL
-0.322,9.117,-0.154,-0.103,0.061,-0.491,NULL
-0.327,9.213,-0.191,-0.083,-0.032,-0.597,NULL
-0.312,9.377,-0.174,-0.071,-0.112,-0.705,NULL
