acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.073,3.024,-4.833,0.450,-0.238,-0.663,HULK
0.221,1.792,-5.551,0.355,0.074,-0.808,HULK
-0.495,-0.516,-6.813,0.936,-0.121,-0.644,HULK
0.216,-1.193,-7.503,1.212,-0.079,-0.989,HULK
0.169,-3.395,-9.632,1.491,0.310,-1.337,HULK
0.071,-6.940,-11.568,1.816,0.149,-1.182,HULK
2.273,-11.728,-22.217,2.036,-0.058,0.152,HULK
-6.549,-15.145,-32.750,3.796,0.814,0.518,HULK
-11.616,-7.430,-32.750,6.377,1.581,-1.899,HULK
-14.757,5.229,-32.750,8.001,1.781,-2.343,HULK
-17.128,14.221,-32.750,8.474,1.887,-3.124,HULK
-13.054,25.692,-30.857,8.487,2.511,-4.408,HULK
-14.634,32.750,-16.100,7.021,2.806,-4.176,HULK
-11.671,32.750,-7.695,4.532,2.076,-3.924,HULK
-7.381,32.750,-3.241,2.578,0.977,-2.156,HULK
-6.777,32.750,0.179,0.534,-0.418,0.365,HULK
-7.012,27.791,-3.770,-2.688,-1.772,2.500,HULK
-8.802,18.302,-14.524,-5.350,-2.375,3.743,HULK
-10.870,9.535,-23.856,-6.300,-2.533,3.746,HULK
-10.947,3.835,-28.670,-6.156,-2.713,3.600,HULK
-10.389,-1.188,-29.696,-6.034,-2.475,3.251,HULK
-6.666,-9.842,-30.797,-5.906,-1.780,2.010,HULK
-3.950,-16.642,-27.161,-4.836,-1.113,1.068,HULK
-1.209,-24.791,-25.043,-3.731,-0.266,0.313,HULK
1.974,-25.710,-25.057,-1.273,0.349,-0.678,HULK
1.727,-23.387,-24.510,0.626,1.433,-1.138,HULK
2.920,-13.165,-25.769,1.620,3.164,-3.467,HULK
-1.362,-11.427,-30.109,2.588,4.337,-2.798,HULK
-6.200,-5.640,-32.750,5.013,4.601,-2.863,HULK
-9.460,4.549,-32.750,6.501,4.593,-2.383,HULK
-14.492,9.650,-31.909,6.877,4.487,-1.758,HULK
-14.050,18.989,-23.170,7.304,3.854,-2.280,HULK
-13.618,25.941,-12.125,6.164,2.628,-1.262,HULK
-11.635,25.951,-6.253,3.747,1.266,-0.266,HULK
-8.789,25.134,-1.498,1.860,0.335,-0.027,HULK
-6.781,23.002,0.971,-0.588,-0.771,0.742,HULK
-5.256,19.012,-2.214,-3.116,-1.865,1.644,HULK
-5.626,13.588,-8.940,-5.348,-2.252,1.924,HULK
-7.283,8.670,-17.173,-6.982,-2.565,1.945,HULK
-8.643,4.351,-23.546,-8.276,-3.055,1.700,HULK
-7.308,1.392,-30.868,-8.731,-3.307,1.268,HULK
-3.144,0.886,-28.734,-8.731,-2.503,-0.286,HULK
-1.241,4.130,-19.828,-6.687,-1.989,-0.856,HULK
-0.307,6.769,-16.185,-5.447,-1.621,-0.536,HULK
1.399,5.600,-13.665,-5.549,-0.109,-0.834,HULK
1.637,4.141,-11.756,-4.790,1.171,-1.095,HULK
-0.518,3.045,-10.067,-3.001,0.951,-0.810,HULK
-0.428,3.510,-7.685,-1.556,0.389,-0.736,HULK
-1.775,4.398,-6.142,-0.317,0.179,-0.825,HULK
-1.723,5.935,-5.022,0.606,-0.641,-0.969,HULK
-0.517,7.508,-2.356,0.858,-0.382,-1.329,HULK
-0.539,8.266,-1.376,0.701,0.088,-0.945,HULK
-1.695,8.705,-0.582,0.447,-0.247,-0.054,HULK
-2.361,9.578,0.171,-0.077,-0.223,0.072,HULK
-2.594,9.215,-0.213,-0.327,0.166,0.135,HULK
-2.565,9.619,-0.198,-0.589,-0.033,0.310,HULK
-2.541,10.028,0.483,-0.871,0.382,0.564,HULK
-5.753,9.531,2.229,-0.389,-0.375,0.585,HULK
-0.411,13.085,9.342,-1.106,-0.820,0.726,HULK
-1.339,7.865,2.899,-0.410,0.437,0.241,HULK
-3.195,8.811,1.527,0.514,0.164,0.100,HULK
-2.747,9.086,0.322,0.998,0.022,-0.065,HULK
-2.900,9.346,-0.339,1.140,0.350,-0.204,HULK
-3.451,9.564,-0.660,0.760,0.287,-0.138,HULK
-4.139,9.937,-1.610,0.285,0.201,-0.123,HULK
-4.340,10.381,-1.484,-0.107,0.249,-0.208,HULK
-4.440,9.882,-1.298,-0.117,-0.140,-0.073,HULK
-3.681,8.935,-1.508,0.146,-0.040,-0.204,HULK
-3.354,9.004,-2.092,0.355,0.100,-0.190,HULK
-3.726,9.792,-0.686,0.015,0.401,-0.232,HULK
-4.244,9.641,-0.626,-0.295,0.626,-0.271,HULK
-5.269,8.721,-1.213,-0.123,0.430,-0.116,HULK
-5.513,8.568,-1.433,0.123,-0.096,0.042,HULK
-4.698,9.092,-1.588,0.335,-0.392,0.079,HULK
-4.036,9.269,-1.716,0.295,-0.553,0.189,HULK
-3.324,9.398,-1.927,0.250,-0.461,0.300,HULK
-3.485,9.574,-1.915,0.168,-0.241,0.286,HULK
-3.871,9.328,-2.311,0.095,-0.076,0.251,HULK
-3.952,9.081,-2.390,0.069,-0.039,0.233,HULK
-3.767,8.846,-2.179,0.044,0.019,0.220,HULK
