acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.792,9.451,-1.671,0.041,-1.113,-0.204,RELOAD
0.898,8.889,-2.603,-0.085,-1.201,-0.354,RELOAD
1.670,10.345,-4.404,0.466,-2.770,-0.456,RELOAD
4.383,12.250,-4.969,0.114,-3.070,0.194,RELOAD
3.446,11.190,-8.428,-0.213,-2.446,0.833,RELOAD
0.296,10.452,-13.281,1.086,-2.950,0.721,RELOAD
-1.330,10.905,-17.773,3.606,-2.921,0.031,RELOAD
-2.949,16.405,-22.120,5.464,-1.977,-1.295,RELOAD
-5.441,20.475,-25.650,7.338,-1.089,-1.137,RELOAD
-12.361,25.188,-26.264,8.731,0.859,-2.491,RELOAD
-13.835,29.715,-21.084,8.731,2.051,-3.579,RELOAD
-9.709,25.901,-13.601,8.731,2.604,-3.044,RELOAD
-6.255,23.409,-4.774,8.731,3.393,-2.995,RELOAD
-1.217,20.213,7.536,7.638,3.324,-2.303,RELOAD
-1.114,14.404,13.456,5.255,1.512,-0.789,RELOAD
1.985,11.790,15.825,3.502,1.240,-0.663,RELOAD
0.027,10.600,18.271,0.798,1.217,-0.409,RELOAD
-0.765,10.071,14.906,-1.725,-0.375,0.398,RELOAD
-0.822,8.772,8.891,-3.491,-1.259,0.976,RELOAD
-1.732,8.644,3.976,-4.764,-1.626,1.224,RELOAD
-4.200,7.800,-0.329,-5.870,-2.121,1.369,RELOAD
-9.674,10.345,-9.751,-6.600,-3.932,1.682,RELOAD
-10.288,10.401,-23.222,-6.109,-5.164,2.278,RELOAD
-10.465,7.569,-26.417,-4.357,-4.229,1.713,RELOAD
-6.202,7.412,-28.629,-4.107,-1.567,1.204,RELOAD
-9.845,2.606,-32.750,-3.211,0.355,0.621,RELOAD
-9.042,0.730,-32.750,-0.499,-0.123,-0.353,RELOAD
-5.729,1.949,-32.750,2.215,0.487,-1.094,RELOAD
-8.917,5.249,-31.819,3.744,1.317,-1.370,RELOAD
-13.581,7.060,-32.750,5.240,2.267,-2.004,RELOAD
-12.597,11.112,-23.153,6.797,3.427,-3.196,RELOAD
-8.511,13.404,-11.415,6.923,4.195,-3.132,RELOAD
-5.017,14.165,1.796,6.719,4.293,-2.770,RELOAD
-4.107,12.913,10.208,5.481,3.162,-1.756,RELOAD
-1.444,12.016,15.997,3.774,1.843,-0.928,RELOAD
-1.426,10.865,17.873,1.157,0.836,-0.359,RELOAD
0.485,10.297,14.958,-1.231,-0.689,0.341,RELOAD
1.306,9.174,9.586,-3.201,-1.621,1.360,RELOAD
0.822,7.685,3.558,-4.617,-1.944,1.984,RELOAD
-1.558,6.757,-1.130,-5.730,-2.150,2.139,RELOAD
-5.512,9.355,-9.563,-6.324,-3.782,2.635,RELOAD
-6.417,13.291,-20.670,-6.920,-2.901,2.897,RELOAD
-6.761,10.808,-24.491,-6.387,-0.277,2.226,RELOAD
-3.755,11.145,-19.178,-4.975,1.540,0.856,RELOAD
-0.426,13.477,-14.183,-5.125,2.988,0.241,RELOAD
-1.465,13.019,-13.375,-5.865,3.866,0.074,RELOAD
0.084,12.001,-12.697,-5.480,3.723,-0.363,RELOAD
3.455,11.952,-10.152,-4.643,4.335,-0.915,RELOAD
4.533,12.132,-7.728,-4.274,5.596,-0.934,RELOAD
2.310,11.636,-6.155,-4.101,6.135,-0.918,RELOAD
0.399,10.379,-5.261,-3.720,5.180,-1.207,RELOAD
-0.266,9.153,-4.193,-2.422,2.544,-1.589,RELOAD
1.188,9.883,-3.343,-0.985,0.198,-1.867,RELOAD
2.816,10.898,-2.958,-0.061,-1.285,-1.600,RELOAD
4.100,11.321,-2.620,0.239,-1.686,-0.966,RELOAD
3.885,11.267,-2.247,0.176,-1.307,-0.510,RELOAD
2.763,10.654,-2.050,0.139,-1.070,-0.203,RELOAD
2.353,10.139,-1.969,0.247,-1.092,-0.048,RELOAD
2.055,9.668,-1.704,0.414,-1.100,0.014,RELOAD
1.602,9.543,-1.064,0.578,-1.166,0.067,RELOAD
1.232,9.377,-0.709,0.540,-1.312,0.083,RELOAD
1.549,9.426,-0.769,0.415,-1.260,0.024,RELOAD
1.662,9.391,-0.804,0.383,-1.003,0.020,RELOAD
1.466,9.427,-0.749,0.338,-0.688,0.052,RELOAD
1.257,9.736,-0.640,0.292,-0.428,0.016,RELOAD
1.248,9.931,-0.530,0.285,-0.209,0.008,RELOAD
1.047,9.826,-0.481,0.320,-0.160,0.075,RELOAD
1.054,9.921,-0.178,0.365,-0.114,0.122,RELOAD
0.747,9.915,0.105,0.357,-0.117,0.154,RELOAD
0.537,9.823,0.199,0.296,-0.221,0.184,RELOAD
0.585,9.826,0.113,0.216,-0.249,0.176,RELOAD
0.707,9.840,-0.064,0.150,-0.154,0.167,RELOAD
0.617,9.725,-0.135,0.049,0.035,0.168,RELOAD
0.326,9.711,-0.264,-0.021,0.131,0.140,RELOAD
0.158,9.715,-0.347,-0.045,0.126,0.094,RELOAD
0.163,9.638,-0.522,-0.045,0.051,0.063,RELOAD
0.184,9.620,-0.578,-0.034,-0.012,0.051,RELOAD
0.333,9.755,-0.616,-0.065,-0.003,0.042,RELOAD
0.308,9.780,-0.748,-0.134,0.078,0.054,RELOAD
-0.007,9.529,-0.889,-0.126,0.026,0.067,RELOAD
