acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.629,9.313,-2.061,0.104,-0.868,-0.272,RELOAD
-0.341,10.022,-2.395,0.092,-1.518,-0.385,RELOAD
-1.118,8.265,-4.636,0.242,-2.693,-0.688,RELOAD
2.742,10.851,-6.286,0.682,-3.503,-0.931,RELOAD
2.745,13.186,-9.113,-0.018,-2.904,-0.709,RELOAD
1.597,10.504,-19.560,-0.316,-3.893,0.190,RELOAD
0.361,7.688,-24.253,3.679,-4.160,0.362,RELOAD
-3.682,15.259,-19.394,6.627,-1.923,-1.736,RELOAD
-2.432,20.777,-20.641,6.477,0.012,-2.317,RELOAD
-8.084,24.030,-21.176,7.500,1.303,-1.388,RELOAD
-14.861,27.000,-21.055,8.731,0.831,-2.201,RELOAD
-12.179,28.684,-15.702,8.731,1.280,-3.360,RELOAD
-10.623,24.337,-9.025,8.464,2.217,-3.651,RELOAD
-6.968,19.902,-2.946,7.685,2.490,-3.530,RELOAD
-2.920,15.956,5.042,6.213,2.918,-3.205,RELOAD
0.023,12.894,11.225,4.395,3.385,-2.789,RELOAD
-0.917,9.593,12.142,2.415,2.311,-1.659,RELOAD
1.467,6.993,13.450,1.391,0.972,-0.780,RELOAD
2.581,8.753,13.864,-0.512,0.094,0.003,RELOAD
0.738,8.128,8.930,-3.018,-0.518,0.976,RELOAD
-1.684,7.061,3.637,-4.188,-1.391,1.586,RELOAD
-3.135,7.502,-0.365,-5.121,-1.899,1.654,RELOAD
-5.468,7.593,-3.480,-5.839,-2.772,1.801,RELOAD
-6.631,11.059,-11.081,-6.918,-4.301,2.257,RELOAD
-11.399,13.282,-21.181,-7.552,-5.095,2.567,RELOAD
-9.926,8.798,-28.969,-5.323,-5.024,2.234,RELOAD
-5.924,9.228,-29.239,-3.867,-1.882,1.431,RELOAD
-9.215,5.053,-32.750,-3.381,0.748,1.140,RELOAD
-9.800,0.972,-32.750,-0.760,0.317,0.268,RELOAD
-7.196,2.127,-32.750,2.133,0.066,-0.665,RELOAD
-8.314,6.024,-30.765,4.030,0.748,-1.165,RELOAD
-11.514,7.951,-29.883,5.000,2.002,-1.553,RELOAD
-13.251,11.675,-24.096,6.477,3.147,-2.574,RELOAD
-11.927,14.108,-14.935,7.097,3.403,-2.864,RELOAD
-8.654,14.243,-4.741,7.078,3.118,-2.782,RELOAD
-3.242,13.301,5.692,6.196,3.645,-2.845,RELOAD
-2.343,11.762,13.049,4.308,3.078,-2.076,RELOAD
0.828,10.097,15.960,2.442,1.579,-1.001,RELOAD
0.823,9.277,15.142,-0.005,0.136,-0.066,RELOAD
0.296,8.418,10.238,-1.822,-0.986,0.760,RELOAD
0.339,7.625,5.392,-3.142,-1.312,1.151,RELOAD
-1.063,7.816,1.951,-4.336,-1.230,1.239,RELOAD
-3.683,8.391,-3.055,-5.596,-1.941,1.555,RELOAD
-3.805,9.832,-10.426,-6.628,-2.035,1.649,RELOAD
-5.912,12.961,-19.233,-7.688,-0.887,1.278,RELOAD
-3.407,10.271,-21.077,-6.745,0.020,0.339,RELOAD
0.052,11.693,-15.714,-5.343,1.712,-0.467,RELOAD
2.517,15.236,-12.216,-5.897,3.460,-1.067,RELOAD
2.016,14.907,-13.101,-6.725,4.284,-1.401,RELOAD
2.853,13.760,-11.728,-5.773,3.461,-1.211,RELOAD
3.039,13.942,-9.240,-4.647,2.949,-1.229,RELOAD
1.559,12.988,-6.969,-3.811,2.253,-1.404,RELOAD
1.466,12.580,-5.990,-3.173,1.003,-1.457,RELOAD
1.985,11.695,-5.755,-2.534,0.183,-1.292,RELOAD
2.891,11.020,-5.395,-1.629,-0.148,-1.219,RELOAD
3.654,11.230,-4.714,-0.932,0.090,-1.306,RELOAD
3.709,11.065,-3.721,-0.529,0.472,-1.224,RELOAD
3.222,10.964,-3.213,-0.436,0.479,-0.865,RELOAD
2.988,10.527,-2.954,-0.337,0.300,-0.442,RELOAD
2.444,10.012,-2.721,-0.094,0.007,-0.118,RELOAD
1.256,9.332,-2.127,0.213,-0.484,0.191,RELOAD
1.144,9.367,-1.437,0.411,-0.838,0.255,RELOAD
1.251,9.720,-1.093,0.438,-0.868,0.161,RELOAD
1.211,9.438,-1.041,0.433,-0.944,0.300,RELOAD
0.773,9.194,-0.823,0.525,-1.038,0.435,RELOAD
0.708,9.490,-0.373,0.601,-0.994,0.399,RELOAD
0.981,9.642,-0.198,0.498,-0.820,0.399,RELOAD
0.720,9.468,-0.069,0.398,-0.640,0.502,RELOAD
0.613,9.962,0.244,0.379,-0.396,0.490,RELOAD
0.314,9.949,0.344,0.314,-0.150,0.400,RELOAD
0.257,9.753,0.546,0.281,-0.065,0.345,RELOAD
0.498,9.820,0.748,0.265,0.071,0.255,RELOAD
0.524,9.867,0.752,0.210,0.201,0.250,RELOAD
-0.293,9.883,0.901,0.111,0.198,0.263,RELOAD
-0.294,10.185,0.719,-0.048,0.096,0.134,RELOAD
0.011,9.827,0.120,-0.165,0.155,-0.009,RELOAD
0.266,9.525,-0.457,-0.164,0.077,-0.054,RELOAD
0.350,9.414,-0.598,-0.065,-0.026,0.043,RELOAD
0.281,9.554,-0.389,-0.023,-0.055,0.069,RELOAD
0.263,9.548,-0.443,-0.090,0.019,0.038,RELOAD
