acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-1.759,7.689,0.929,-3.150,1.843,-1.421,SHIELD
-1.750,7.035,0.663,-2.466,2.130,-1.683,SHIELD
-1.861,9.269,2.169,-2.670,2.033,-1.988,SHIELD
-1.145,7.442,-0.921,-2.874,1.815,-2.180,SHIELD
3.762,8.490,-3.386,-1.912,2.142,-1.884,SHIELD
5.386,9.877,-6.180,-1.915,2.917,-1.505,SHIELD
8.649,11.172,-7.630,-0.992,2.917,-0.146,SHIELD
9.227,12.745,-8.181,0.072,3.226,1.669,SHIELD
5.735,15.542,-7.413,0.458,3.059,3.429,SHIELD
4.058,18.799,-8.260,2.118,2.290,5.315,SHIELD
-0.050,25.490,-7.554,3.330,1.808,7.132,SHIELD
-6.537,29.056,-4.693,4.428,0.301,7.366,SHIELD
-5.944,30.342,-3.122,5.488,-0.077,6.627,SHIELD
-4.897,26.781,-2.908,5.291,0.289,5.903,SHIELD
-3.394,23.586,-2.571,5.070,0.069,4.826,SHIELD
-2.252,20.692,-3.707,5.312,-0.263,4.048,SHIELD
1.395,19.407,-3.600,4.972,0.102,3.490,SHIELD
1.686,16.149,-4.337,4.607,0.348,2.923,SHIELD
3.180,13.771,-5.451,4.426,-0.314,2.718,SHIELD
5.589,11.650,-7.014,4.289,-0.442,2.433,SHIELD
6.503,9.645,-7.063,3.708,0.322,1.820,SHIELD
5.149,7.112,-7.177,2.977,0.908,1.380,SHIELD
6.980,5.271,-7.188,2.619,0.518,1.487,SHIELD
6.272,3.222,-7.797,1.747,1.895,0.751,SHIELD
4.331,1.347,-7.566,1.426,2.082,0.384,SHIELD
6.643,1.179,-6.358,1.078,1.582,0.487,SHIELD
6.169,0.024,-6.965,0.465,1.984,0.392,SHIELD
6.368,-0.883,-7.729,0.517,1.555,0.469,SHIELD
7.072,-0.734,-7.177,0.281,2.014,0.183,SHIELD
6.448,-1.321,-5.885,-0.048,2.621,-0.245,SHIELD
6.770,-1.546,-5.156,-0.163,2.454,-0.318,SHIELD
6.538,-1.644,-4.737,-0.216,2.502,-0.394,SHIELD
7.032,-1.700,-4.172,-0.286,2.663,-0.567,SHIELD
6.958,-1.438,-3.403,-0.362,2.995,-0.803,SHIELD
6.524,-1.449,-3.174,-0.280,2.276,-0.348,SHIELD
7.925,-0.962,-3.046,-0.292,2.382,-0.277,SHIELD
6.212,-1.472,-3.194,-0.178,2.664,-0.302,SHIELD
5.953,-0.885,-2.094,0.091,1.874,0.170,SHIELD
6.202,-0.788,-1.482,0.023,2.288,0.050,SHIELD
4.720,-0.596,-0.324,0.360,1.897,0.149,SHIELD
5.811,0.393,1.730,0.279,1.543,0.265,SHIELD
4.097,-0.015,2.650,0.204,1.365,0.274,SHIELD
3.816,0.397,3.370,0.212,0.928,0.271,SHIELD
2.361,0.427,3.656,0.136,0.515,0.265,SHIELD
2.233,0.648,3.848,-0.060,0.224,0.105,SHIELD
1.771,0.464,3.524,-0.151,-0.027,-0.123,SHIELD
1.881,0.534,3.504,-0.273,-0.581,-0.100,SHIELD
1.879,-0.024,2.332,-0.446,-0.996,-0.129,SHIELD
2.398,-0.225,1.241,-0.480,-1.512,-0.102,SHIELD
2.765,-0.699,-0.018,-0.482,-1.773,-0.094,SHIELD
3.098,-1.067,-0.665,-0.239,-2.404,-0.089,SHIELD
3.338,-0.947,-1.033,-0.269,-2.654,-0.196,SHIELD
3.387,-0.928,-1.856,-0.360,-3.359,-0.093,SHIELD
3.116,-1.093,-3.668,-0.392,-4.164,0.040,SHIELD
5.588,0.333,-5.657,-0.740,-4.544,0.021,SHIELD
8.008,1.588,-6.831,-1.768,-2.543,-1.063,SHIELD
4.405,1.069,-8.092,-1.745,-2.895,-1.236,SHIELD
8.317,3.305,-9.418,-1.453,-4.668,-0.588,SHIELD
10.919,5.903,-9.115,-2.934,-1.644,-2.122,SHIELD
6.381,4.658,-13.145,-2.373,-2.695,-2.262,SHIELD
13.227,8.201,-12.437,-1.931,-3.144,-1.717,SHIELD
10.929,9.012,-10.535,-3.266,0.141,-3.030,SHIELD
7.037,8.694,-9.952,-2.372,-0.961,-2.992,SHIELD
11.368,11.943,-8.566,-2.162,-1.278,-2.674,SHIELD
9.996,12.569,-7.153,-3.045,0.637,-2.917,SHIELD
4.177,11.248,-6.346,-2.686,-0.080,-2.693,SHIELD
5.963,14.000,-4.396,-2.244,-1.733,-1.931,SHIELD
5.554,13.889,-3.811,-2.956,-0.777,-2.106,SHIELD
0.391,12.334,-4.922,-2.940,-0.810,-2.325,SHIELD
-1.015,12.871,-5.369,-2.182,-3.439,-1.468,SHIELD
0.785,14.421,-5.326,-2.297,-3.814,-1.249,SHIELD
-1.102,12.885,-7.123,-2.417,-3.562,-1.422,SHIELD
-1.538,11.575,-8.688,-1.751,-4.580,-1.128,SHIELD
1.310,11.553,-7.940,-0.930,-4.906,-0.914,SHIELD
2.880,11.630,-5.726,-0.384,-3.944,-0.876,SHIELD
3.301,10.809,-5.168,-0.359,-3.265,-0.284,SHIELD
3.009,10.343,-3.699,-0.066,-2.955,0.560,SHIELD
1.301,10.021,-2.712,-0.195,-1.172,0.404,SHIELD
-0.673,9.553,-2.174,-0.393,0.198,-0.174,SHIELD
-1.382,9.373,-2.217,-0.257,0.067,-0.119,SHIELD
