acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.437,6.132,-7.640,-0.701,-0.143,0.057,HULK
3.158,5.800,-6.326,0.797,0.265,0.153,HULK
2.168,3.224,-6.318,-0.831,1.032,0.034,HULK
1.488,0.826,-16.062,-0.639,0.960,0.076,HULK
1.016,1.098,-17.273,1.649,1.191,0.285,HULK
0.228,2.587,-19.097,1.853,1.556,0.300,HULK
-1.980,5.499,-24.113,2.609,1.841,0.457,HULK
-7.816,11.931,-29.165,4.250,1.291,0.378,HULK
-7.360,19.665,-30.091,6.084,2.339,-0.309,HULK
-10.168,24.941,-27.012,6.943,3.689,-0.809,HULK
-10.087,30.750,-19.029,7.921,3.518,-0.942,HULK
-8.218,32.750,-14.273,7.159,3.685,-1.090,HULK
-7.439,32.750,-9.300,7.540,3.922,-0.803,HULK
-5.648,32.750,-2.412,8.492,3.655,-0.299,HULK
-7.720,32.750,24.323,5.405,1.987,0.427,HULK
-7.202,26.182,5.799,0.700,-0.844,1.181,HULK
-6.337,26.349,18.131,-0.106,-1.634,1.275,HULK
-6.008,21.792,5.627,-3.530,-2.455,1.089,HULK
-3.623,21.943,2.112,-4.686,-2.721,0.698,HULK
-2.407,23.711,-2.348,-7.363,-2.613,0.214,HULK
-0.011,25.121,-12.531,-8.731,-2.422,-0.148,HULK
1.192,22.300,-19.839,-6.706,-2.125,0.108,HULK
0.885,19.760,-14.323,-5.456,-1.962,0.367,HULK
0.467,16.043,-18.881,-5.648,-1.885,0.332,HULK
3.327,13.044,-18.910,-4.570,-1.074,0.324,HULK
1.409,7.358,-19.620,-4.440,-0.707,0.628,HULK
1.527,1.486,-25.105,-2.857,-0.982,0.581,HULK
2.313,-1.201,-23.560,-1.364,0.128,0.640,HULK
-0.719,-3.212,-25.899,-0.274,0.357,0.855,HULK
-1.815,-1.614,-22.771,2.381,-0.223,0.876,HULK
-2.874,1.669,-18.070,3.233,-0.075,0.593,HULK
-2.833,5.432,-17.093,3.736,0.401,0.262,HULK
-3.737,8.633,-17.866,4.178,0.377,-0.083,HULK
-5.351,14.211,-18.105,4.535,0.161,-0.547,HULK
-2.184,18.818,-21.879,5.809,1.121,-1.517,HULK
-0.408,22.954,-13.673,6.301,2.248,-1.553,HULK
-0.233,24.460,-13.325,5.707,2.420,-1.336,HULK
1.259,26.781,-10.024,6.070,2.864,-0.997,HULK
-0.846,26.539,-5.224,6.006,2.829,-0.523,HULK
-1.813,25.302,-0.427,6.785,2.069,-0.034,HULK
-1.220,25.242,16.239,4.704,1.145,0.166,HULK
-0.838,20.179,8.463,-0.326,0.254,0.274,HULK
-1.847,17.713,11.053,-1.122,-0.849,0.551,HULK
-1.501,15.991,5.007,-3.474,-1.983,0.499,HULK
0.314,16.699,-0.076,-5.064,-2.094,0.101,HULK
2.593,18.930,-4.434,-7.118,-1.652,-0.186,HULK
1.040,18.700,-12.651,-8.078,-2.014,-0.018,HULK
1.655,16.952,-18.968,-5.190,-2.382,-0.128,HULK
3.168,17.667,-10.912,-4.653,-1.578,0.183,HULK
1.492,17.795,-12.448,-6.263,-0.712,0.486,HULK
-1.775,15.475,-15.479,-5.676,-0.978,0.466,HULK
-1.730,14.119,-12.148,-4.310,-1.815,0.383,HULK
-1.776,13.628,-9.406,-4.232,-2.055,0.423,HULK
-2.398,12.291,-9.302,-4.265,-1.860,0.321,HULK
-3.359,10.819,-8.962,-3.528,-1.720,0.076,HULK
-1.852,10.999,-6.440,-2.745,-1.692,-0.153,HULK
-0.458,10.840,-3.905,-2.708,-1.261,-0.241,HULK
0.170,9.987,-2.582,-2.743,-0.568,-0.344,HULK
0.603,8.889,-2.049,-2.353,0.022,-0.544,HULK
0.330,8.375,-1.060,-1.636,0.225,-0.676,HULK
0.449,7.512,-0.095,-0.961,0.097,-0.640,HULK
1.063,6.741,0.580,-0.235,-0.058,-0.423,HULK
1.090,6.273,1.028,0.486,-0.226,-0.024,HULK
1.366,5.995,1.382,1.037,-0.344,0.304,HULK
1.518,6.031,2.362,1.327,-0.285,0.524,HULK
1.214,5.866,3.520,1.109,-0.212,0.612,HULK
1.030,5.515,3.273,0.756,-0.173,0.479,HULK
1.451,5.514,2.973,0.928,-0.073,0.245,HULK
1.449,6.217,3.883,1.098,0.052,0.093,HULK
1.436,7.146,4.588,0.997,0.159,-0.059,HULK
1.344,7.776,4.959,0.651,0.261,-0.269,HULK
1.202,7.790,4.481,0.431,0.286,-0.475,HULK
0.852,7.638,4.132,0.603,0.122,-0.726,HULK
1.285,7.980,4.427,0.987,-0.150,-0.966,HULK
1.552,8.697,5.060,0.999,-0.406,-0.997,HULK
1.716,9.020,4.806,0.508,-0.681,-0.889,HULK
2.089,8.726,3.838,0.125,-0.714,-0.732,HULK
2.076,8.985,3.598,0.020,-0.435,-0.626,HULK
1.857,9.240,3.445,-0.066,-0.058,-0.555,HULK
1.649,9.199,3.376,0.037,0.276,-0.512,HULK
