acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-2.930,10.897,0.454,-0.918,-0.060,-1.053,NULL
-2.310,10.757,-0.270,-1.090,0.041,-1.197,NULL
-0.888,10.605,-0.634,-1.050,0.353,-1.318,NULL
-0.057,11.077,-1.036,-1.139,0.801,-1.309,NULL
0.864,9.921,-1.675,-1.310,1.061,-1.511,NULL
4.035,11.090,-2.475,-1.168,1.070,-1.860,NULL
8.895,13.723,-5.222,-2.052,1.854,-1.072,NULL
10.724,12.585,-7.085,-1.570,2.579,0.383,NULL
10.496,16.520,-8.106,-0.822,2.074,2.268,NULL
10.249,20.300,-11.692,-1.089,2.867,3.575,NULL
9.540,20.960,-14.027,0.500,3.311,4.900,NULL
5.024,28.242,-12.946,2.226,3.226,6.255,NULL
2.067,32.609,-13.920,2.579,4.087,6.848,NULL
-3.108,32.750,-11.264,2.965,4.915,6.894,NULL
-6.104,30.202,-8.396,2.698,4.459,7.082,NULL
-6.985,25.055,-7.376,2.095,3.938,6.951,NULL
-7.603,18.842,-5.829,1.941,3.238,6.341,NULL
-7.123,14.423,-4.116,1.908,2.596,5.494,NULL
-6.937,10.593,-2.190,2.015,2.125,4.714,NULL
-6.295,8.453,0.306,1.459,2.047,3.430,NULL
-4.662,5.775,0.609,0.711,2.002,2.265,NULL
-2.837,4.159,1.120,0.427,1.384,1.492,NULL
-1.666,2.774,1.423,0.285,0.806,0.954,NULL
-0.768,1.732,1.688,0.174,0.441,0.258,NULL
-0.518,1.616,2.101,-0.010,0.196,-0.370,NULL
-0.213,1.624,1.986,-0.215,-0.290,-0.973,NULL
0.743,2.182,1.885,-0.579,-0.634,-1.632,NULL
1.362,3.115,1.022,-0.884,-0.885,-2.307,NULL
2.403,4.708,0.570,-1.055,-1.089,-2.954,NULL
3.044,6.169,-0.087,-1.200,-1.409,-3.428,NULL
3.283,8.316,-1.695,-1.374,-1.738,-3.832,NULL
3.092,10.009,-3.951,-1.139,-2.127,-3.979,NULL
2.765,11.115,-4.079,-0.771,-2.508,-4.256,NULL
1.950,13.612,-4.742,-0.898,-2.505,-4.646,NULL
1.292,15.851,-6.118,-1.138,-2.300,-5.065,NULL
-0.469,16.169,-6.502,-0.848,-2.445,-5.060,NULL
-2.677,17.458,-6.499,-0.594,-3.108,-4.986,NULL
-4.648,19.204,-6.952,-0.767,-3.779,-4.948,NULL
-5.935,21.456,-8.053,-1.072,-4.437,-5.076,NULL
-5.072,23.232,-8.879,-1.343,-4.512,-5.285,NULL
-3.034,22.613,-9.560,-1.529,-3.999,-5.138,NULL
-0.793,19.821,-9.717,-1.347,-3.301,-4.641,NULL
1.011,16.459,-8.805,-0.730,-2.301,-4.011,NULL
1.459,13.634,-6.843,0.271,-1.271,-3.079,NULL
0.555,12.596,-4.889,1.082,-0.780,-1.956,NULL
-0.451,11.949,-3.296,1.347,-0.803,-0.858,NULL
-1.034,11.214,-2.425,1.026,-1.081,-0.188,NULL
-0.916,10.015,-2.239,0.520,-1.262,0.168,NULL
-0.859,9.022,-2.351,0.248,-1.228,0.297,NULL
-1.567,9.154,-2.556,0.328,-1.274,0.338,NULL
-1.757,9.567,-3.096,0.497,-1.623,0.454,NULL
-0.478,8.688,-3.069,0.834,-1.648,0.471,NULL
1.240,7.883,-2.653,1.209,-1.127,0.532,NULL
0.930,8.515,-1.536,1.648,-0.161,0.734,NULL
-0.299,9.876,-0.539,1.868,0.530,1.039,NULL
-1.540,11.405,0.250,1.423,1.208,1.277,NULL
-3.416,11.867,0.698,0.894,1.795,1.478,NULL
-4.987,11.535,0.651,0.516,1.594,1.945,NULL
-5.465,11.523,0.026,0.246,1.211,2.150,NULL
-5.172,11.652,-0.422,0.203,1.108,2.044,NULL
-4.064,11.776,-0.825,0.248,1.155,2.086,NULL
-3.636,11.654,-1.148,0.330,1.363,2.249,NULL
-3.831,11.397,-1.180,0.436,1.438,2.323,NULL
-4.023,10.990,-0.919,0.513,1.442,2.238,NULL
-4.442,10.661,-0.573,0.551,1.297,2.052,NULL
-4.449,10.197,-0.326,0.459,1.130,1.642,NULL
-4.005,9.827,-0.207,0.329,1.031,1.130,NULL
-3.451,9.396,-0.149,0.215,0.955,0.728,NULL
-3.210,9.045,-0.143,0.119,0.791,0.473,NULL
-3.263,9.373,-0.207,0.047,0.612,0.211,NULL
-3.156,9.479,-0.186,-0.039,0.504,-0.083,NULL
-3.154,9.419,-0.279,-0.150,0.291,-0.290,NULL
-3.318,9.638,-0.439,-0.183,-0.003,-0.473,NULL
-3.195,9.647,-0.564,-0.180,-0.319,-0.669,NULL
-2.913,9.528,-0.761,-0.187,-0.579,-0.827,NULL
-2.761,9.714,-0.878,-0.199,-0.708,-1.013,NULL
-2.741,10.016,-1.002,-0.227,-0.738,-1.215,NULL
-2.600,10.373,-1.165,-0.280,-0.744,-1.418,NULL
-2.233,10.542,-1.300,-0.297,-0.811,-1.475,NULL
-2.093,10.442,-1.622,-0.261,-0.782,-1.530,NULL
