acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.240,9.644,2.809,0.160,-0.065,0.031,IRONMAN
0.130,9.909,3.022,0.181,-0.064,0.000,IRONMAN
0.045,10.613,3.557,0.045,-0.103,-0.038,IRONMAN
0.358,11.598,4.576,-0.285,-0.001,-0.017,IRONMAN
-0.334,11.983,6.117,-1.198,0.101,0.254,IRONMAN
-0.487,12.058,5.998,-1.901,-0.151,0.561,IRONMAN
-0.671,12.836,8.783,-3.122,-0.610,0.749,IRONMAN
-0.675,12.918,9.304,-5.121,-0.982,0.609,IRONMAN
0.088,12.518,10.954,-6.124,-1.613,0.827,IRONMAN
1.302,9.279,9.470,-7.270,-1.677,1.193,IRONMAN
0.264,4.871,5.425,-7.576,-1.927,1.252,IRONMAN
1.047,-0.588,-0.447,-6.403,-1.954,1.485,IRONMAN
2.112,-1.671,-4.729,-2.520,-0.381,0.965,IRONMAN
1.005,-0.103,3.919,-0.856,0.162,0.225,IRONMAN
1.705,0.306,5.461,-0.468,0.128,0.082,IRONMAN
1.929,1.176,5.766,-0.061,0.400,-0.061,IRONMAN
3.160,3.151,10.607,0.310,0.280,-0.490,IRONMAN
3.933,3.205,10.960,-0.011,-0.081,-0.395,IRONMAN
4.770,2.459,8.657,0.186,-0.039,0.162,IRONMAN
3.770,2.251,9.061,0.346,0.041,0.609,IRONMAN
2.775,0.956,8.358,0.347,-0.126,0.838,IRONMAN
2.821,0.630,7.432,0.659,-0.004,0.917,IRONMAN
3.771,1.408,9.582,0.711,-0.234,0.834,IRONMAN
5.893,1.753,10.194,0.742,-1.079,0.590,IRONMAN
8.999,1.595,9.777,0.890,-1.929,1.001,IRONMAN
11.110,1.650,10.329,1.106,-2.237,2.203,IRONMAN
11.397,3.113,13.377,0.976,-2.218,3.911,IRONMAN
9.088,2.079,13.151,0.515,-2.385,4.800,IRONMAN
8.730,0.947,14.141,0.114,-2.639,4.897,IRONMAN
8.533,-0.464,13.736,-0.268,-2.902,4.897,IRONMAN
8.005,-1.357,13.559,-0.724,-2.779,4.934,IRONMAN
5.325,-2.307,13.057,-1.333,-2.862,4.236,IRONMAN
4.437,-4.151,9.512,-1.999,-3.241,2.899,IRONMAN
5.764,-4.718,6.750,-1.862,-3.239,2.082,IRONMAN
4.443,-4.206,4.211,-2.015,-3.049,1.948,IRONMAN
2.690,-4.733,0.471,-2.466,-2.848,1.733,IRONMAN
2.148,-6.148,-3.764,-2.199,-2.627,1.454,IRONMAN
1.721,-7.241,-5.727,-1.525,-2.269,1.263,IRONMAN
1.657,-7.797,-5.685,-0.830,-1.785,1.011,IRONMAN
1.625,-7.811,-5.055,-0.181,-1.553,0.806,IRONMAN
2.370,-7.210,-3.618,-0.322,-1.453,1.116,IRONMAN
2.557,-8.070,-5.929,-0.592,-1.235,1.541,IRONMAN
1.782,-9.529,-8.521,-0.321,-0.680,1.866,IRONMAN
2.387,-10.439,-6.517,0.542,0.094,1.800,IRONMAN
2.079,-9.992,-3.477,0.539,0.216,1.046,IRONMAN
4.180,-9.094,-2.242,0.380,0.396,1.079,IRONMAN
2.403,-10.184,-2.190,0.142,1.158,1.233,IRONMAN
5.919,-9.506,1.978,0.680,0.954,-0.009,IRONMAN
7.430,-8.092,3.376,-0.160,0.917,0.296,IRONMAN
6.859,-7.793,-0.227,0.165,1.616,0.929,IRONMAN
3.249,-5.939,2.732,1.139,2.344,1.156,IRONMAN
1.692,-4.889,4.512,1.516,2.575,0.988,IRONMAN
2.671,-4.251,6.482,2.143,2.651,0.207,IRONMAN
3.682,-4.080,11.062,1.906,2.700,0.118,IRONMAN
1.955,-6.129,9.741,0.611,1.334,-0.851,IRONMAN
6.764,-6.829,6.558,-0.223,-0.190,-1.222,IRONMAN
5.502,-5.820,3.949,-0.463,-0.481,0.130,IRONMAN
3.059,-5.879,4.441,-0.148,-0.749,0.882,IRONMAN
1.499,-5.290,7.414,-0.378,-1.191,0.769,IRONMAN
1.140,-5.675,5.865,-1.186,-1.620,0.135,IRONMAN
3.127,-6.505,3.534,-0.900,-1.711,-0.360,IRONMAN
3.674,-5.117,6.316,-0.801,-1.715,-0.220,IRONMAN
2.380,-5.736,3.342,-1.291,-1.635,-0.321,IRONMAN
2.202,-6.525,-0.744,-0.832,-1.531,-1.248,IRONMAN
4.035,-5.959,-0.450,0.144,-1.361,-1.962,IRONMAN
4.026,-4.584,0.635,0.231,-0.842,-1.774,IRONMAN
2.314,-7.214,-5.249,-0.153,-0.332,-1.884,IRONMAN
1.985,-9.122,-6.928,1.305,0.298,-2.701,IRONMAN
3.778,-7.862,-1.061,2.064,0.849,-3.425,IRONMAN
4.223,-7.889,-0.012,1.652,1.362,-3.639,IRONMAN
3.388,-7.149,0.282,1.865,1.645,-4.188,IRONMAN
4.552,-4.818,0.257,2.069,1.382,-5.145,IRONMAN
7.458,-3.560,1.175,2.226,1.270,-6.150,IRONMAN
9.365,-2.991,-0.270,2.687,1.561,-6.548,IRONMAN
8.122,0.133,-0.039,4.149,1.094,-6.790,IRONMAN
14.971,7.037,6.435,4.071,0.319,-6.407,IRONMAN
13.929,5.254,4.001,1.891,1.269,-5.605,IRONMAN
9.701,4.983,3.070,2.636,0.382,-4.909,IRONMAN
13.487,8.017,5.074,2.327,0.879,-3.629,IRONMAN
11.336,9.718,5.860,0.905,3.267,-2.754,IRONMAN
