acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.635,9.465,-2.176,0.353,-1.813,-0.103,SHANGCHI
1.077,9.682,-3.833,0.831,-2.557,-0.080,SHANGCHI
1.948,10.659,-5.164,0.610,-1.598,0.057,SHANGCHI
1.991,9.935,-7.553,0.696,-1.199,0.323,SHANGCHI
0.983,10.224,-9.913,0.936,-0.980,0.696,SHANGCHI
-1.932,9.440,-13.790,1.471,-0.050,0.574,SHANGCHI
-5.274,9.629,-18.607,3.127,0.370,-0.774,SHANGCHI
-7.609,12.700,-21.118,5.027,0.899,-0.970,SHANGCHI
-14.705,17.102,-26.353,6.015,2.218,-2.099,SHANGCHI
-16.143,19.927,-29.427,7.897,2.223,-3.005,SHANGCHI
-20.474,25.591,-27.203,8.050,4.144,-3.564,SHANGCHI
-25.396,26.745,-25.308,8.731,3.012,-4.209,SHANGCHI
-20.389,31.627,-16.989,8.731,0.425,-5.416,SHANGCHI
-3.458,32.750,6.124,8.731,1.179,-5.989,SHANGCHI
1.918,25.196,13.023,4.598,3.180,-3.805,SHANGCHI
-0.590,15.684,8.203,3.657,1.087,-2.333,SHANGCHI
5.999,11.888,10.450,1.774,1.205,-1.921,SHANGCHI
5.141,4.190,5.394,-1.225,1.471,-0.772,SHANGCHI
2.357,-3.521,-4.636,-1.730,0.674,-0.051,SHANGCHI
2.490,-4.433,-7.015,-1.046,0.382,-0.429,SHANGCHI
5.258,-4.752,-8.786,-1.335,1.067,-0.304,SHANGCHI
5.928,-4.533,-9.878,-1.940,2.813,-0.315,SHANGCHI
7.826,-2.955,-8.900,-2.762,4.944,-0.662,SHANGCHI
11.363,0.521,-7.094,-3.314,5.652,-0.341,SHANGCHI
15.313,4.252,-4.100,-4.239,7.080,-0.191,SHANGCHI
19.050,8.812,-2.763,-6.402,8.731,-0.082,SHANGCHI
19.390,9.771,-0.968,-7.452,8.731,0.292,SHANGCHI
17.096,10.436,2.001,-8.429,8.731,0.210,SHANGCHI
16.021,9.235,7.289,-8.169,8.731,-0.373,SHANGCHI
20.544,11.433,14.409,-7.219,6.532,-0.537,SHANGCHI
22.786,14.598,11.958,-8.731,7.182,-0.483,SHANGCHI
17.817,15.210,8.009,-8.731,5.406,-0.533,SHANGCHI
17.166,15.987,0.418,-8.731,2.932,-0.462,SHANGCHI
17.239,11.100,-9.214,-8.416,2.137,0.131,SHANGCHI
13.268,6.371,-12.672,-7.021,2.645,0.686,SHANGCHI
12.456,0.254,-17.579,-5.647,3.175,0.844,SHANGCHI
8.797,-3.563,-18.853,-3.912,2.642,0.935,SHANGCHI
7.000,-6.446,-17.392,-2.340,1.768,0.980,SHANGCHI
5.083,-7.582,-14.043,-1.059,1.423,1.106,SHANGCHI
2.706,-9.167,-10.280,0.081,1.774,1.017,SHANGCHI
-0.043,-9.232,-6.387,0.972,1.432,0.598,SHANGCHI
0.587,-9.115,-2.950,1.183,0.955,0.220,SHANGCHI
0.480,-9.908,-1.060,1.236,1.151,-0.120,SHANGCHI
-0.567,-9.197,0.718,1.250,0.822,-0.463,SHANGCHI
-0.627,-8.143,0.756,1.132,0.322,-0.923,SHANGCHI
-0.602,-6.580,-1.327,1.280,0.050,-1.457,SHANGCHI
-0.886,-5.028,-3.243,1.757,0.228,-2.041,SHANGCHI
-2.477,-3.770,-2.780,2.750,0.933,-2.782,SHANGCHI
-3.882,-1.037,-3.656,3.441,0.905,-3.488,SHANGCHI
-4.508,1.677,-5.428,3.887,0.205,-4.323,SHANGCHI
-4.271,4.069,-4.415,4.596,-0.666,-5.084,SHANGCHI
-3.209,8.045,-3.247,5.219,-0.689,-6.133,SHANGCHI
-4.437,12.620,-3.768,4.995,-0.725,-6.752,SHANGCHI
-2.352,19.716,-5.169,4.847,-1.893,-7.260,SHANGCHI
0.522,21.781,-3.429,5.383,-2.186,-7.729,SHANGCHI
6.817,31.516,0.484,5.291,-1.702,-8.550,SHANGCHI
12.184,32.750,2.188,3.662,-0.608,-7.656,SHANGCHI
8.444,27.761,5.318,3.064,1.398,-6.393,SHANGCHI
5.487,28.618,6.273,2.249,0.485,-5.995,SHANGCHI
10.477,24.808,3.567,1.265,-1.039,-4.704,SHANGCHI
11.440,20.961,2.766,1.268,-1.342,-2.689,SHANGCHI
10.663,17.427,2.450,1.138,-1.422,-0.925,SHANGCHI
6.517,14.689,2.916,0.703,-0.476,0.103,SHANGCHI
4.213,12.717,1.486,0.022,0.529,0.133,SHANGCHI
4.518,12.559,0.145,-0.652,2.069,-0.038,SHANGCHI
1.962,11.372,-0.809,-0.852,3.460,0.327,SHANGCHI
-2.337,9.319,-0.255,-0.696,3.052,0.506,SHANGCHI
-3.714,8.279,0.405,-0.082,1.185,0.125,SHANGCHI
-3.147,9.100,-0.308,0.480,0.067,-0.132,SHANGCHI
-2.829,8.862,-0.739,0.427,-0.947,-0.133,SHANGCHI
-1.320,8.889,-0.793,0.216,-1.028,-0.070,SHANGCHI
-0.148,9.150,-0.902,-0.067,0.006,-0.074,SHANGCHI
