acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.286,1.468,-5.338,0.402,-0.731,0.249,HULK
0.480,0.195,-5.988,1.061,-0.778,0.294,HULK
1.124,-0.531,-6.972,1.359,-0.427,0.127,HULK
-0.350,-1.430,-8.275,1.243,0.079,-0.321,HULK
1.314,-4.460,-12.532,0.990,0.328,-0.810,HULK
-0.123,-9.401,-19.164,2.022,0.162,0.306,HULK
-1.571,-10.570,-24.103,2.966,0.529,0.133,HULK
-6.833,-8.722,-29.141,3.959,1.776,-1.442,HULK
-8.735,-0.490,-30.498,5.009,2.243,-2.013,HULK
-10.831,6.060,-29.303,5.421,2.660,-2.402,HULK
-12.528,15.226,-26.047,6.461,2.262,-1.999,HULK
-11.149,28.467,-13.538,5.649,2.062,-1.916,HULK
-9.695,32.750,-4.760,3.659,1.467,-0.886,HULK
-7.644,32.750,-0.125,2.412,0.098,1.043,HULK
-6.132,32.750,2.238,0.599,-0.722,1.982,HULK
-6.691,26.637,-2.666,-1.834,-1.292,2.366,HULK
-6.816,18.551,-11.406,-3.484,-1.891,3.114,HULK
-7.504,10.761,-18.796,-4.110,-1.900,3.162,HULK
-8.857,6.060,-20.790,-4.456,-1.682,2.420,HULK
-5.422,-3.204,-25.878,-5.378,-1.369,1.929,HULK
-7.289,-12.110,-23.844,-4.186,-1.028,0.743,HULK
1.430,-13.672,-23.019,-4.372,-0.245,-0.617,HULK
0.916,-21.349,-23.258,-2.982,0.581,-0.890,HULK
2.097,-19.350,-21.518,-0.605,0.474,-0.520,HULK
0.254,-17.482,-22.618,0.839,1.291,-1.389,HULK
-1.812,-12.454,-23.991,2.331,1.819,-1.780,HULK
-4.016,-6.823,-26.364,3.461,2.278,-2.086,HULK
-6.355,-0.918,-29.869,4.302,3.040,-2.603,HULK
-8.726,8.673,-32.413,5.922,3.189,-1.722,HULK
-12.038,21.177,-24.274,7.273,2.933,-0.992,HULK
-11.279,32.750,-7.564,5.670,2.992,-1.720,HULK
-11.252,30.615,-0.987,2.737,1.959,0.426,HULK
-10.054,30.193,4.919,1.530,0.015,1.307,HULK
-7.608,27.419,2.849,-1.822,-0.765,0.994,HULK
-6.995,19.065,-6.940,-3.813,-1.542,1.411,HULK
-7.504,13.607,-13.774,-4.609,-2.216,1.695,HULK
-6.976,7.916,-21.383,-5.774,-2.344,1.683,HULK
-7.068,2.807,-25.293,-6.126,-2.447,1.371,HULK
-2.442,0.212,-27.515,-6.825,-1.282,0.075,HULK
-4.055,-1.954,-25.057,-5.957,-0.681,-0.173,HULK
-3.731,1.112,-20.944,-5.513,-1.068,-0.101,HULK
-1.510,0.251,-18.329,-5.598,-0.734,-0.530,HULK
-0.214,0.257,-14.865,-3.831,-0.687,-0.253,HULK
-0.132,1.276,-11.199,-2.052,-0.634,-0.018,HULK
-0.817,3.525,-7.819,-1.435,-0.436,-0.149,HULK
-0.749,4.161,-5.797,-1.477,-0.225,-0.384,HULK
-0.742,4.473,-4.537,-1.032,0.175,-0.415,HULK
-0.134,5.832,-2.505,-0.974,0.702,-0.744,HULK
-0.260,7.412,-0.990,-1.108,1.163,-0.829,HULK
-0.890,8.019,-0.525,-0.940,0.869,-0.285,HULK
-1.573,8.322,0.516,-0.646,0.906,0.033,HULK
-2.330,9.231,1.563,-0.935,1.192,0.105,HULK
-2.523,8.963,0.723,-1.297,1.805,0.085,HULK
-2.686,8.791,0.667,-1.427,1.930,0.081,HULK
-3.162,9.522,1.737,-1.492,1.399,0.175,HULK
-4.295,9.438,3.735,-1.481,0.741,0.321,HULK
-2.557,8.862,3.397,-1.002,0.829,0.399,HULK
-3.895,8.936,2.094,-0.577,0.904,0.307,HULK
-3.406,8.864,1.296,-0.012,0.727,0.139,HULK
-2.995,9.485,1.629,0.385,0.732,0.043,HULK
-2.821,9.999,1.669,0.416,0.608,0.030,HULK
-2.590,10.117,1.263,0.375,0.487,0.086,HULK
-3.147,9.856,0.850,0.258,0.509,-0.012,HULK
-3.908,9.793,1.041,0.249,0.283,-0.135,HULK
-4.130,10.105,1.337,0.163,0.138,-0.326,HULK
-4.554,9.868,0.160,0.287,-0.176,-0.327,HULK
-4.904,9.113,-0.928,1.292,-1.145,-0.012,HULK
-4.929,9.089,-1.679,1.803,-2.288,0.503,HULK
-2.652,8.624,-2.810,1.718,-2.256,0.753,HULK
-2.997,8.778,-2.275,1.392,-1.191,0.442,HULK
-2.138,9.159,-2.405,0.891,-0.282,0.058,HULK
-2.832,9.957,-2.204,0.446,0.491,0.031,HULK
-3.520,9.967,-2.378,-0.049,0.479,0.016,HULK
-3.096,9.471,-3.003,-0.278,0.315,-0.072,HULK
-2.105,9.839,-3.051,-0.307,0.321,-0.027,HULK
-1.459,10.527,-2.161,-0.575,0.710,0.012,HULK
-2.132,9.950,-2.304,-0.813,0.826,0.207,HULK
-2.796,9.020,-2.274,-0.753,0.910,0.150,HULK
-3.057,8.621,-2.070,-0.603,1.020,-0.051,HULK
-3.214,8.866,-2.077,-0.480,0.903,-0.091,HULK
