acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-1.553,10.416,-3.330,-0.443,0.242,0.236,LOGOUT
-0.154,11.196,-3.831,-0.750,0.505,0.464,LOGOUT
0.487,11.858,-4.282,-0.986,0.935,0.790,LOGOUT
1.448,12.138,-4.785,-0.936,0.786,1.575,LOGOUT
1.448,13.324,-4.478,-0.660,0.644,2.341,LOGOUT
2.752,14.024,-5.482,-0.410,0.322,2.962,LOGOUT
4.304,14.288,-6.130,0.076,-0.657,3.925,LOGOUT
6.804,16.146,-6.982,1.271,-1.552,5.142,LOGOUT
9.378,19.176,-5.070,1.827,-1.461,5.767,LOGOUT
12.579,18.171,-8.303,2.541,0.428,5.933,LOGOUT
13.414,18.482,-9.963,3.967,1.517,6.808,LOGOUT
13.336,19.243,-10.440,4.057,0.792,7.145,LOGOUT
16.509,16.264,-13.004,4.287,1.849,7.050,LOGOUT
15.368,14.836,-13.082,5.000,2.768,7.311,LOGOUT
12.231,13.883,-10.835,4.543,4.452,6.882,LOGOUT
8.822,11.223,-7.403,3.473,5.065,6.503,LOGOUT
5.728,7.203,-5.671,2.071,4.972,6.324,LOGOUT
3.396,2.297,-3.043,0.943,5.119,5.682,LOGOUT
-1.066,-0.563,-1.597,-0.067,4.888,4.526,LOGOUT
-2.744,-3.131,-1.296,-0.409,3.727,3.300,LOGOUT
-3.775,-1.269,-1.006,-0.071,2.805,1.734,LOGOUT
-3.021,2.648,-1.272,-0.073,1.589,1.148,LOGOUT
-2.671,3.761,-2.108,-0.030,0.759,0.610,LOGOUT
-1.180,4.396,-2.591,0.680,0.171,0.239,LOGOUT
-0.339,5.072,-2.824,1.073,-0.444,0.666,LOGOUT
0.374,4.151,-2.563,1.389,-0.466,1.004,LOGOUT
0.021,3.711,-1.545,1.626,-0.024,0.999,LOGOUT
-1.733,3.120,-0.017,1.410,0.096,1.043,LOGOUT
-2.376,-0.201,1.071,1.209,-0.679,0.924,LOGOUT
-0.211,-2.994,3.196,1.123,-1.272,0.651,LOGOUT
1.733,-5.697,6.203,0.701,-1.093,0.038,LOGOUT
2.596,-10.203,8.545,0.159,-1.617,-0.059,LOGOUT
6.621,-15.858,11.712,-0.037,-1.440,-0.275,LOGOUT
9.658,-19.130,15.582,-0.647,-1.152,-0.567,LOGOUT
11.525,-23.153,15.190,-1.289,-0.371,0.076,LOGOUT
11.421,-24.493,13.443,-0.897,0.258,0.560,LOGOUT
8.919,-20.079,10.915,-0.316,0.871,0.897,LOGOUT
5.910,-16.026,8.904,-0.600,1.640,0.890,LOGOUT
4.797,-14.473,7.551,-1.365,2.273,0.887,LOGOUT
1.561,-12.241,5.558,-1.900,2.671,0.597,LOGOUT
-1.314,-8.563,3.153,-2.097,2.256,-0.336,LOGOUT
-2.274,-2.302,1.010,-1.584,1.556,-1.278,LOGOUT
-1.988,4.135,-0.671,-0.912,0.485,-1.861,LOGOUT
-1.092,6.225,-2.341,0.087,-0.301,-2.359,LOGOUT
1.047,7.278,-5.739,0.939,-1.887,-1.749,LOGOUT
5.932,5.771,-7.494,2.503,-2.328,-0.402,LOGOUT
5.361,6.067,-4.114,3.294,-0.378,0.655,LOGOUT
0.918,5.526,-0.944,2.321,1.616,0.649,LOGOUT
-3.289,-1.485,-0.281,1.919,1.613,0.533,LOGOUT
-4.171,-4.456,1.728,2.754,-0.017,0.135,LOGOUT
-3.665,-3.645,6.986,2.415,-0.626,-0.966,LOGOUT
-2.573,-3.684,9.341,1.232,-0.841,-1.991,LOGOUT
-1.504,-4.341,10.449,0.058,-1.492,-2.844,LOGOUT
-2.869,-2.108,9.507,-0.988,-2.324,-4.172,LOGOUT
-0.519,1.344,5.991,-1.675,-4.867,-5.000,LOGOUT
8.239,4.343,1.588,-2.886,-4.908,-5.239,LOGOUT
9.047,6.215,-1.494,-2.579,-2.961,-6.772,LOGOUT
10.494,10.411,-3.679,-2.272,-3.693,-6.213,LOGOUT
17.537,7.469,-6.701,-2.494,-2.594,-5.520,LOGOUT
17.435,10.715,-7.275,-0.925,-3.012,-5.509,LOGOUT
17.227,12.823,-7.005,-1.340,-4.526,-3.713,LOGOUT
18.929,7.339,-6.964,-1.806,-2.034,-4.442,LOGOUT
12.970,9.990,-4.500,-1.582,0.113,-4.766,LOGOUT
7.272,8.260,-4.633,-1.675,-0.382,-4.657,LOGOUT
5.957,8.714,-4.983,-1.189,-0.873,-5.347,LOGOUT
5.651,12.064,-5.627,-0.537,-1.413,-5.776,LOGOUT
3.690,14.500,-4.844,-0.168,-2.030,-5.402,LOGOUT
2.232,14.488,-6.024,0.112,-2.403,-5.238,LOGOUT
1.455,16.053,-5.359,0.329,-2.367,-5.225,LOGOUT
1.525,16.740,-5.714,0.482,-1.468,-4.958,LOGOUT
1.815,16.391,-5.994,0.296,-0.816,-4.318,LOGOUT
2.730,13.459,-6.227,0.309,-0.403,-3.123,LOGOUT
1.900,11.031,-6.359,0.843,-0.540,-1.453,LOGOUT
-0.050,10.108,-5.223,1.297,-0.213,-0.602,LOGOUT
-2.135,11.053,-1.917,1.577,-1.086,-0.028,LOGOUT
0.070,15.609,7.698,0.162,-1.630,0.676,LOGOUT
-3.151,7.983,-3.148,0.543,-1.031,0.835,LOGOUT
-3.652,8.502,-3.204,0.413,-0.489,0.543,LOGOUT
-2.718,7.562,-4.870,-0.069,0.306,-0.164,LOGOUT
-4.479,8.131,-3.948,-0.131,0.659,-0.258,LOGOUT
