acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.057,9.517,-1.412,0.032,-0.014,-0.001,CAPT
1.189,9.580,-1.410,0.034,-0.045,-0.021,CAPT
1.888,9.818,-1.126,0.033,-0.055,-0.003,CAPT
3.223,10.678,-1.382,-0.165,0.024,0.141,CAPT
6.746,12.442,-1.095,-0.802,0.174,0.372,CAPT
8.910,14.133,-0.878,-1.193,-0.518,1.492,CAPT
11.184,15.351,-3.359,-0.756,-2.173,3.133,CAPT
13.748,15.343,-5.548,0.611,-3.698,3.928,CAPT
20.495,21.111,-8.625,1.786,-3.601,5.305,CAPT
18.229,24.099,-10.511,2.509,-2.133,6.852,CAPT
18.533,26.719,-12.985,4.293,-2.385,7.502,CAPT
20.960,29.032,-10.953,5.884,-2.318,8.731,CAPT
12.778,27.169,-5.655,6.720,0.601,8.731,CAPT
-0.290,25.954,0.104,6.438,1.575,8.731,CAPT
-5.042,22.529,2.730,5.138,0.753,8.731,CAPT
-6.587,14.130,2.124,4.266,-0.673,7.946,CAPT
-9.058,7.508,4.527,3.907,-0.344,6.147,CAPT
-14.156,2.169,7.481,2.869,-0.061,4.346,CAPT
-15.336,-3.722,7.736,1.611,0.032,2.879,CAPT
-16.089,-9.122,4.283,0.553,-0.565,0.444,CAPT
-9.456,-11.843,-1.678,0.347,-1.826,-1.999,CAPT
-4.063,-10.777,-8.400,0.548,-1.817,-3.982,CAPT
1.478,-13.288,-20.432,2.781,-1.512,-5.093,CAPT
7.814,-7.941,-18.045,7.777,1.384,-4.982,CAPT
8.250,5.398,-5.790,8.731,4.619,-4.562,CAPT
6.461,12.240,9.551,8.208,4.613,-2.307,CAPT
5.167,7.977,12.828,5.809,0.260,0.366,CAPT
5.585,3.476,11.209,4.775,0.251,-0.167,CAPT
4.035,6.482,18.435,4.063,-1.518,-0.662,CAPT
9.744,5.202,17.813,1.542,0.020,-0.426,CAPT
2.905,-0.060,12.545,0.378,2.206,-0.509,CAPT
-0.845,-0.278,12.654,0.215,1.926,-0.812,CAPT
-6.542,-0.455,17.335,-0.269,1.986,-1.446,CAPT
-8.905,0.609,17.906,-1.439,2.254,-2.619,CAPT
-10.649,-0.497,16.378,-1.589,2.165,-4.269,CAPT
-10.318,1.333,16.489,-1.237,2.035,-5.907,CAPT
-5.801,6.753,16.439,-1.846,2.321,-6.975,CAPT
-5.902,7.492,16.977,-1.961,1.174,-7.069,CAPT
-0.788,14.297,14.241,-2.143,1.015,-8.195,CAPT
5.605,24.070,8.462,-1.613,1.554,-8.731,CAPT
5.754,22.738,6.069,-0.808,-1.423,-7.116,CAPT
13.218,14.722,1.620,-1.304,-2.218,-5.242,CAPT
12.655,5.837,1.788,-1.002,-0.395,-3.846,CAPT
11.976,3.259,3.051,-0.293,-1.836,-1.500,CAPT
8.603,1.592,4.773,-0.191,-0.929,0.176,CAPT
1.396,-0.374,5.292,-0.429,-0.938,0.678,CAPT
-0.202,-0.860,3.349,-0.574,-1.732,0.450,CAPT
-0.264,-1.387,1.311,-0.298,-2.261,0.003,CAPT
-0.003,-0.053,0.289,0.379,-2.683,-0.592,CAPT
0.739,1.258,-1.229,0.858,-3.217,-0.880,CAPT
0.301,2.350,-2.294,1.359,-3.496,-0.932,CAPT
0.176,4.035,-2.788,2.191,-3.495,-0.949,CAPT
0.233,5.006,-1.944,2.845,-3.100,-1.243,CAPT
-0.805,4.764,-0.929,3.241,-2.659,-1.918,CAPT
-1.489,8.369,-0.252,3.444,-2.615,-3.129,CAPT
0.016,11.423,0.168,3.364,-2.364,-4.682,CAPT
0.623,15.526,-0.683,2.611,-2.687,-5.643,CAPT
5.819,21.030,-1.286,2.015,-2.395,-6.575,CAPT
9.186,23.136,-1.334,1.453,-0.848,-6.675,CAPT
10.690,24.571,-1.946,0.631,0.148,-5.667,CAPT
9.662,21.858,-0.567,0.767,1.430,-4.788,CAPT
8.794,21.376,-0.319,1.166,0.429,-4.061,CAPT
10.886,20.214,-0.492,1.321,0.152,-3.219,CAPT
10.207,16.957,0.605,1.653,0.446,-1.866,CAPT
7.832,15.887,1.299,1.510,0.711,-0.871,CAPT
0.612,16.143,6.059,0.858,-0.529,-0.223,CAPT
11.233,17.365,7.389,-0.151,-6.018,1.898,CAPT
5.198,8.001,-1.479,-0.341,-3.351,1.693,CAPT
3.986,8.764,-0.183,0.380,-1.435,0.962,CAPT
2.259,8.703,-0.653,0.351,-0.677,0.015,CAPT
2.167,9.568,-1.569,0.225,0.183,-0.183,CAPT
0.814,9.528,-2.300,0.034,0.441,-0.073,CAPT
-0.118,8.955,-2.755,0.042,0.106,0.012,CAPT
-0.205,9.105,-2.619,0.109,-0.232,0.080,CAPT
0.084,9.463,-2.153,0.033,-0.407,0.110,CAPT
0.391,9.584,-1.603,-0.066,-0.522,0.173,CAPT
0.662,9.753,-1.273,-0.092,-0.608,0.261,CAPT
0.739,9.815,-1.143,-0.164,-0.559,0.291,CAPT
0.802,9.639,-1.145,-0.169,-0.474,0.234,CAPT
0.934,9.483,-1.191,-0.106,-0.279,0.123,CAPT
